Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2012-05-08,Tuesday,17:30,ZAR,Low,Unemployment Rate,25.20%,23.50%,23.90%
2012-05-08,Tuesday,18:00,EUR,Medium,German Industrial Production (MoM),2.8%,0.8%,-0.3%
2012-05-08,Tuesday,19:30,USD,Low,NFIB Small Business Optimism,94.5,92.9,92.5
2012-05-08,Tuesday,20:00,CLP,Low,CPI (MoM),0.1%,0.1%,0.2%
2012-05-08,Tuesday,20:15,CAD,Medium,Housing Starts,244.90K,204.00K,214.80K
2012-05-08,Tuesday,20:30,EUR,Medium,ECB President Draghi Speaks,,,
2012-05-08,Tuesday,20:55,USD,Low,Redbook (MoM),-1.30%,,-0.20%
2012-05-08,Tuesday,22:00,USD,Low,IBD/TIPP Economic Optimism,48.5,48.0,49.3
2012-05-08,Tuesday,23:30,USD,Low,4-Week Bill Auction,0.075%,,0.080%
2012-05-08,Tuesday,23:45,USD,Medium,FOMC Member Fisher Speaks,,,
2012-05-09,Wednesday,All Day,,Holiday,Russia - Victory Day,,,
2012-05-09,Wednesday,01:00,USD,Medium,3-Year Note Auction,0.362%,,0.427%
2012-05-09,Wednesday,04:30,USD,Medium,API Weekly Crude Oil Stock,7.78M,2.00M,2.04M
2012-05-09,Wednesday,04:30,USD,Low,API Weekly Gasoline Stock,-4.96M,0.10M,-3.90M
2012-05-09,Wednesday,07:01,GBP,Medium,BRC Retail Sales Monitor (YoY),-3.3%,0.5%,1.3%
2012-05-09,Wednesday,11:00,KRW,Low,M2 Money supply,9.60%,,8.50%
2012-05-09,Wednesday,13:00,JPY,Low,Leading Index,96.6,97.0,96.0
2012-05-09,Wednesday,14:00,EUR,Medium,German Trade Balance,13.7B,13.5B,13.7B
2012-05-09,Wednesday,14:45,EUR,Low,French Trade Balance,-5.7B,-5.7B,-6.3B
2012-05-09,Wednesday,15:00,EUR,Low,Slovak Trade Balance,389.90M,308.30M,341.20M
2012-05-09,Wednesday,16:01,MYR,Low,Trade Balance,10.50B,10.30B,10.60B
2012-05-09,Wednesday,17:00,EUR,Low,Greek CPI (YoY),1.90%,,1.70%
2012-05-09,Wednesday,17:30,GBP,Low,30-Year Treasury Gilt Auction,3.224%,,3.431%
2012-05-09,Wednesday,17:30,EUR,Low,German 5-Year Bobl Auction,0.560%,,0.800%
2012-05-09,Wednesday,19:00,PLN,Medium,Interest Rate Decision,4.75%,4.50%,4.50%
2012-05-09,Wednesday,19:00,USD,Low,MBA Mortgage Applications (WoW),1.7%,,0.1%
2012-05-09,Wednesday,20:00,USD,Low,Bankruptcy Filings (YoY),-11.80%,,-15.20%
2012-05-09,Wednesday,20:00,BRL,Medium,CPI (YoY),5.10%,5.06%,5.24%
2012-05-09,Wednesday,21:00,MXN,Medium,CPI (YoY),3.41%,3.41%,3.73%
2012-05-09,Wednesday,22:00,BRL,Low,CNI Factory Utilization,81.50%,,82.10%
2012-05-09,Wednesday,22:00,USD,Low,Wholesale Inventories (MoM),0.3%,0.6%,0.9%
2012-05-09,Wednesday,22:30,USD,High,Crude Oil Inventories,3.652M,1.971M,2.840M
2012-05-09,Wednesday,22:30,USD,Low,Gasoline Inventories,-2.613M,-0.046M,-2.009M
2012-05-09,Wednesday,23:30,BRL,Low,Foreign Exchange Flows,-1.79B,,5.80B
2012-05-10,Thursday,01:00,USD,High,10-Year Note Auction,1.855%,,2.043%
2012-05-10,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"2,864.15B",,"2,864.28B"
2012-05-10,Thursday,06:30,NZD,Medium,Business NZ PMI,48.0,,53.8
2012-05-10,Thursday,07:50,JPY,Medium,Adjusted Current Account,0.79T,0.65T,0.86T
2012-05-10,Thursday,07:50,JPY,Low,Bank Lending (YoY),0.3%,,0.8%
2012-05-10,Thursday,09:00,KRW,Low,Interest Rate Decision,3.25%,3.25%,3.25%
2012-05-10,Thursday,09:30,AUD,Medium,Employment Change,15.5K,-5.5K,44.0K
2012-05-10,Thursday,09:30,AUD,Medium,Unemployment Rate,4.9%,5.3%,5.2%
2012-05-10,Thursday,11:05,CNY,Medium,Trade Balance (USD),18.40B,8.50B,5.35B
2012-05-10,Thursday,12:01,MYR,Low,Industrial Production (YoY),0.6%,3.3%,7.5%
2012-05-10,Thursday,13:00,JPY,Low,Economy Watchers Current Index,50.9,52.5,51.8
2012-05-10,Thursday,13:00,EUR,Low,Estonian Trade Balance,-130.40M,,-137.40M
2012-05-10,Thursday,14:00,EUR,Low,Finnish Industry Output (YoY),-1.50%,,1.50%
2012-05-10,Thursday,14:45,EUR,Low,French Government Budget Balance,-29.4B,-30.0B,-24.2B
2012-05-10,Thursday,14:45,EUR,Low,French Industrial Production (MoM),-0.9%,-0.5%,0.9%
2012-05-10,Thursday,15:00,CZK,Low,CPI (MoM),0.0%,0.1%,0.2%
2012-05-10,Thursday,15:00,DKK,Low,CPI (YoY),2.30%,2.60%,2.70%
2012-05-10,Thursday,15:00,CZK,Low,Construction Output (YoY),-8.90%,,-16.00%
2012-05-10,Thursday,15:00,RUB,Medium,Interest Rate Decision,8.00%,8.00%,8.00%
2012-05-10,Thursday,15:00,EUR,Low,Slovak Industrial Production (YoY),12.10%,7.80%,8.40%
2012-05-10,Thursday,15:00,CZK,Low,Unemployment Rate,8.40%,8.50%,8.90%
2012-05-10,Thursday,15:30,SEK,Medium,CPI (YoY),1.3%,1.4%,1.5%
2012-05-10,Thursday,15:30,EUR,Low,Dutch CPI (YoY),2.40%,2.40%,2.50%
2012-05-10,Thursday,15:30,EUR,Low,Dutch Manufacturing Production (MoM),1.60%,,-0.90%
2012-05-10,Thursday,15:30,SEK,Low,Industrial Production (MoM),0.40%,0.70%,-5.10%
2012-05-10,Thursday,16:00,NOK,Low,CPI (MoM),0.10%,0.30%,-0.10%
2012-05-10,Thursday,16:00,NOK,Low,Core Inflation (MoM),0.10%,0.30%,0.40%
2012-05-10,Thursday,16:00,EUR,Medium,ECB Economic Bulletin,,,
2012-05-10,Thursday,16:00,EUR,Low,Italian Industrial Production (MoM),0.5%,-0.2%,-0.7%
2012-05-10,Thursday,16:00,NOK,Low,PPI (YoY),2.50%,3.70%,6.60%
2012-05-10,Thursday,16:30,GBP,Medium,Industrial Production (MoM),-0.3%,-0.3%,0.4%
2012-05-10,Thursday,16:30,GBP,Low,Industrial Production (YoY),-2.6%,-2.6%,-2.3%
2012-05-10,Thursday,16:30,GBP,Medium,Manufacturing Production (MoM),0.9%,0.5%,-1.1%
2012-05-10,Thursday,17:00,EUR,Low,Greek Industrial Production (YoY),-8.50%,,-8.30%
2012-05-10,Thursday,17:00,EUR,Low,Greek Unemployment Rate,21.70%,,21.30%
2012-05-10,Thursday,18:00,EUR,Low,Irish CPI (MoM),0.00%,,1.00%
2012-05-10,Thursday,18:00,EUR,Low,Portuguese Trade Balance,-2.68B,,-2.88B
2012-05-10,Thursday,19:00,GBP,High,BoE Interest Rate Decision,0.50%,0.50%,0.50%
2012-05-10,Thursday,19:00,GBP,Medium,BoE QE Total,325B,325B,325B
2012-05-10,Thursday,20:00,NOK,Medium,Interest Rate Decision,1.50%,1.50%,1.50%
2012-05-10,Thursday,20:30,USD,Medium,Continuing Jobless Claims,"3,229K","3,278K","3,290K"
2012-05-10,Thursday,20:30,RUB,Low,Government Budget Balance,0.23T,0.25T,0.41T
2012-05-10,Thursday,20:30,USD,Medium,Import Price Index (MoM),-0.5%,-0.2%,1.5%
2012-05-10,Thursday,20:30,USD,High,Initial Jobless Claims,367K,369K,368K
2012-05-10,Thursday,20:30,CAD,Medium,New Housing Price Index (MoM),0.3%,0.2%,0.3%
2012-05-10,Thursday,20:30,CAD,Medium,Trade Balance,0.4B,1.0B,0.3B
2012-05-10,Thursday,20:30,USD,Medium,Trade Balance,-51.8B,-50.0B,-45.4B
2012-05-10,Thursday,21:15,USD,Low,Chicago Fed President Evans Speaks,,,
2012-05-10,Thursday,21:30,USD,High,Fed Chairman Bernanke Speaks,,,
2012-05-10,Thursday,21:45,USD,Low,Bloomberg Consumer Confidence,29.8,,31.2
2012-05-10,Thursday,22:00,GBP,Medium,NIESR GDP Estimate,0.1%,,-0.2%
2012-05-10,Thursday,22:30,USD,Low,Natural Gas Storage,30B,34B,28B
2012-05-11,Friday,01:00,USD,High,30-Year Bond Auction,3.090%,,3.230%
2012-05-11,Friday,02:00,USD,Medium,Federal Budget Balance,59.1B,30.0B,-198.2B
2012-05-11,Friday,06:45,NZD,Low,FPI (MoM),-0.1%,,-1.0%
2012-05-11,Friday,07:00,PEN,Low,Interest Rate Decision,4.25%,4.25%,4.25%
2012-05-11,Friday,07:01,GBP,Medium,Nationwide Consumer Confidence,44,52,53
2012-05-11,Friday,07:50,JPY,Low,M2 Money Stock (YoY),2.6%,3.0%,3.0%
2012-05-11,Friday,09:30,CNY,Medium,CPI (MoM),-0.1%,-0.2%,0.2%
2012-05-11,Friday,09:30,CNY,Medium,CPI (YoY),3.4%,3.3%,3.6%
2012-05-11,Friday,09:30,CNY,Medium,PPI (YoY),-0.7%,-0.5%,-0.3%
2012-05-11,Friday,13:00,EUR,Low,Estonian GDP (YoY),3.90%,3.10%,4.50%
2012-05-11,Friday,13:30,CNY,Medium,Fixed Asset Investment (YoY),20.2%,20.5%,20.9%
2012-05-11,Friday,13:30,CNY,Medium,Industrial Production (YoY),9.3%,12.0%,11.9%
2012-05-11,Friday,13:30,INR,Low,Industrial Production (YoY),-3.5%,1.5%,4.1%
2012-05-11,Friday,13:30,INR,Low,Manufacturing Output (MoM),-4.40%,,4.00%
2012-05-11,Friday,13:30,CNY,Low,Retail Sales (YoY),14.1%,15.2%,15.2%
2012-05-11,Friday,14:00,EUR,High,German CPI (MoM),0.2%,0.1%,0.1%
2012-05-11,Friday,14:00,EUR,Medium,German CPI (YoY),2.1%,2.0%,2.0%
2012-05-11,Friday,15:00,HUF,Low,CPI (YoY),5.7%,5.5%,5.5%
2012-05-11,Friday,15:00,EUR,Low,Spanish CPI (MoM),1.4%,1.3%,0.7%
2012-05-11,Friday,16:00,CNY,Low,M2 Money Stock (YoY),12.8%,13.3%,13.4%
2012-05-11,Friday,16:30,HKD,Low,GDP (QoQ),0.4%,-0.2%,0.3%
2012-05-11,Friday,16:30,GBP,Medium,PPI Input (MoM),-1.5%,-1.0%,1.7%
2012-05-11,Friday,16:30,GBP,Low,PPI Input (YoY),1.2%,1.9%,5.6%
2012-05-11,Friday,16:30,GBP,Low,PPI Output (MoM),0.7%,0.4%,0.6%
2012-05-11,Friday,16:30,GBP,Low,PPI Output (YoY),3.3%,2.9%,3.7%
2012-05-11,Friday,17:00,EUR,Low,Portuguese CPI (MoM),0.30%,,1.20%
2012-05-11,Friday,17:10,EUR,Low,Italian 12-Month BOT Auction,2.340%,,2.840%
2012-05-11,Friday,17:10,EUR,Low,Italian 3-Month BOT Auction,0.865%,,1.249%
2012-05-11,Friday,17:30,GBP,Low,Construction Output (MoM)  (Mar),1.40%,,-2.00%
2012-05-11,Friday,17:30,GBP,Low,U.K. Construction Output (YoY)  (Mar),-4.00%,,-3.80%
2012-05-11,Friday,18:30,RUB,Low,Trade Balance,19.43B,21.00B,19.80B
2012-05-11,Friday,19:30,INR,Low,"FX Reserves, USD",293.17B,,295.36B
2012-05-11,Friday,20:30,USD,Medium,Core PPI (MoM),0.2%,0.2%,0.3%
2012-05-11,Friday,20:30,USD,Low,Core PPI (YoY),2.7%,2.8%,2.9%
2012-05-11,Friday,20:30,CAD,Medium,Employment Change,58.2K,7.0K,82.3K
2012-05-11,Friday,20:30,USD,High,PPI (MoM),-0.2%,0.0%,0.0%
2012-05-11,Friday,20:30,USD,Low,PPI (YoY),1.9%,2.1%,2.8%
2012-05-11,Friday,20:30,CAD,Low,Participation Rate,66.80%,,66.60%
2012-05-11,Friday,20:30,CAD,Medium,Unemployment Rate,7.3%,7.0%,7.2%
2012-05-11,Friday,21:55,USD,Medium,Michigan 1-Year Inflation Expectations,3.1%,,3.2%
2012-05-11,Friday,21:55,USD,Medium,Michigan Consumer Sentiment,77.8,76.2,76.4
2012-05-12,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,1372,,1355
2012-05-12,Saturday,03:00,ARS,Low,CPI (MoM),0.8%,0.8%,0.9%
2012-05-12,Saturday,03:30,AUD,Medium,CFTC AUD speculative net positions,25.1K,,52.3K
2012-05-12,Saturday,03:30,CAD,Low,CFTC CAD speculative net positions,60.1K,,70.2K
2012-05-12,Saturday,03:30,CHF,Low,CFTC CHF speculative net positions,-16.5K,,-14.3K
2012-05-12,Saturday,03:30,EUR,Medium,CFTC EUR speculative net positions,-144.0K,,-107.0K
2012-05-12,Saturday,03:30,GBP,Medium,CFTC GBP speculative net positions,25.3K,,16.5K
2012-05-12,Saturday,03:30,USD,Medium,CFTC Gold speculative net positions,123.3K,,140.4K
2012-05-12,Saturday,03:30,JPY,Medium,CFTC JPY speculative net positions,-41.1K,,-50.2K
2012-05-12,Saturday,03:30,MXN,Low,CFTC MXN speculative net positions,36.9K,,42.0K
2012-05-12,Saturday,03:30,NZD,Low,CFTC NZD speculative net positions,6.2K,,8.0K
2012-05-12,Saturday,03:30,USD,Low,CFTC Silver speculative net positions,12.6K,,15.6K
2012-05-12,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,184.0k,,226.6k
2012-05-12,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,5.4K,,4.8K
2012-05-13,Sunday,18:00,ILS,Low,Trade Balance,"-2,077.2M",,"-1,399.6M"
2012-05-14,Monday,06:45,NZD,Medium,Core Retail Sales (QoQ),-2.5%,0.3%,2.3%
2012-05-14,Monday,06:45,NZD,Medium,Retail Sales (QoQ),-1.5%,-0.5%,1.8%
2012-05-14,Monday,07:50,JPY,Low,PPI (YoY),-0.2%,-0.3%,0.5%
2012-05-14,Monday,09:30,AUD,Medium,Home Loans (MoM),0.3%,-2.0%,-2.5%
2012-05-14,Monday,10:25,AUD,Medium,RBA Governor Lowe Speaks,,,
2012-05-14,Monday,14:00,EUR,Low,Finnish CPI (YoY),3.10%,,2.90%
2012-05-14,Monday,14:00,EUR,Low,German WPI (MoM),0.5%,0.4%,0.9%
2012-05-14,Monday,14:00,JPY,Low,Machine Tool Orders (YoY),0.5%,,2.4%
2012-05-14,Monday,14:30,INR,Medium,WPI Inflation (YoY),7.23%,6.70%,6.89%
2012-05-14,Monday,14:45,EUR,Low,French Current Account,-4.10B,,-5.30B
2012-05-14,Monday,15:00,EUR,Low,Slovak CPI (MoM),0.30%,0.20%,0.30%
2012-05-14,Monday,15:15,CHF,Medium,PPI (MoM),-0.1%,0.3%,0.3%
2012-05-14,Monday,15:30,EUR,Low,Dutch Retail Sales (YoY),2.20%,,1.10%
2012-05-14,Monday,16:00,EUR,Low,Italian CPI (MoM),0.5%,0.5%,0.5%
2012-05-14,Monday,16:00,EUR,Low,Italian CPI (YoY),3.3%,3.3%,3.3%
2012-05-14,Monday,16:30,EUR,Low,Spanish 12-Month Letras Auction,2.985%,,2.623%
2012-05-14,Monday,17:00,EUR,Medium,Industrial Production (MoM),-0.3%,0.4%,0.8%
2012-05-14,Monday,17:10,EUR,Medium,Italian 10-Year BTP Auction,5.66%,,5.84%
2012-05-14,Monday,17:10,EUR,Low,Italian 3-Year BTP Auction,3.91%,,3.89%
2012-05-14,Monday,17:30,EUR,Low,German 6-Month Bubill Auction,0.037%,,0.066%
2012-05-14,Monday,21:00,EUR,Low,French 12-Month BTF Auction,0.185%,,0.174%
2012-05-14,Monday,21:00,EUR,Low,French 3-Month BTF Auction,0.074%,,0.082%
2012-05-14,Monday,21:00,EUR,Low,French 6-Month BTF Auction,0.111%,,0.114%
2012-05-14,Monday,21:00,MXN,Low,Industrial Production (YoY),3.1%,3.3%,6.1%
2012-05-14,Monday,23:30,USD,Low,3-Month Bill Auction,0.095%,,0.090%
2012-05-14,Monday,23:30,USD,Low,6-Month Bill Auction,0.145%,,0.145%
2012-05-14,Monday,23:45,CHF,Medium,SNB Chairman Thomas Jordan speaks,,,
2012-05-15,Tuesday,09:30,AUD,Low,New Motor Vehicle Sales (MoM),-0.7%,,4.1%
2012-05-15,Tuesday,09:30,AUD,Medium,RBA Meeting Minutes,,,
2012-05-15,Tuesday,10:00,CNY,Low,FDI,-2.38%,,-2.80%
2012-05-15,Tuesday,11:00,KRW,Low,Trade Balance,2.10B,,2.15B
2012-05-15,Tuesday,11:30,PHP,Low,Industrial Production (YoY),8.2%,3.0%,6.5%
2012-05-15,Tuesday,13:00,EUR,Low,Estonian Unemployment Rate (YoY),11.50%,,11.40%
2012-05-15,Tuesday,13:00,JPY,Low,Household Confidence,40.0,40.9,40.3
2012-05-15,Tuesday,13:00,SGD,Low,Retail Sales (YoY),9.1%,7.2%,19.0%
2012-05-15,Tuesday,13:30,EUR,Medium,French CPI (MoM),0.1%,0.3%,0.8%
2012-05-15,Tuesday,13:30,EUR,Medium,French GDP (QoQ),0.0%,0.0%,0.1%
2012-05-15,Tuesday,14:00,EUR,High,German GDP (QoQ),0.5%,0.1%,-0.2%
2012-05-15,Tuesday,14:00,EUR,Medium,German GDP (YoY),1.7%,0.8%,1.5%
2012-05-15,Tuesday,14:45,EUR,Low,French Non-Farm Payrolls (QoQ),0.1%,-0.2%,-0.1%
2012-05-15,Tuesday,15:00,EUR,Low,Austrian GDP (QoQ),0.2%,0.1%,-0.1%
2012-05-15,Tuesday,15:00,CZK,Low,GDP (QoQ),-1.0%,0.1%,0.0%
2012-05-15,Tuesday,15:00,HUF,Medium,GDP (YoY),-0.7%,-0.4%,1.4%
2012-05-15,Tuesday,15:00,TRY,Medium,Quarterly 3-month Jobless Average,10.40%,10.40%,10.20%
2012-05-15,Tuesday,15:00,EUR,Low,Slovak GDP (YoY),3.10%,2.60%,3.40%
2012-05-15,Tuesday,15:30,EUR,Low,Dutch GDP (YoY),-1.1%,-1.2%,-0.6%
2012-05-15,Tuesday,15:30,EUR,Low,Dutch Trade Balance,4.09B,,2.86B
2012-05-15,Tuesday,16:00,EUR,Low,Italian GDP (QoQ),-0.8%,-0.6%,-0.7%
2012-05-15,Tuesday,16:00,EUR,Low,Italian GDP (YoY),-1.3%,-1.1%,-0.4%
2012-05-15,Tuesday,16:00,NOK,Low,Trade Balance,38.40B,,46.40B
2012-05-15,Tuesday,16:30,GBP,Medium,Trade Balance,-8.6B,-8.4B,-8.6B
2012-05-15,Tuesday,17:00,EUR,Medium,GDP (QoQ),0.0%,-0.2%,-0.3%
2012-05-15,Tuesday,17:00,EUR,Medium,German ZEW Economic Sentiment,10.8,19.0,23.4
2012-05-15,Tuesday,17:00,EUR,Low,Greek GDP (YoY),-6.2%,,-7.5%
2012-05-15,Tuesday,17:00,EUR,Low,Portuguese GDP (YoY),-2.2%,-2.9%,-2.9%
2012-05-15,Tuesday,17:00,EUR,Medium,ZEW Economic Sentiment,-2.4,11.7,13.1
2012-05-15,Tuesday,20:00,PLN,Low,CPI (YoY),4.0%,3.9%,3.9%
2012-05-15,Tuesday,20:00,RUB,Medium,GDP Monthly (YoY),4.9%,4.1%,4.8%
2012-05-15,Tuesday,20:30,USD,High,CPI (MoM),0.0%,0.1%,0.3%
2012-05-15,Tuesday,20:30,USD,High,CPI (YoY),2.3%,2.3%,2.7%
2012-05-15,Tuesday,20:30,USD,High,Core CPI (MoM),0.2%,0.2%,0.2%
2012-05-15,Tuesday,20:30,USD,Medium,Core CPI (YoY),2.3%,2.3%,2.3%
2012-05-15,Tuesday,20:30,USD,High,Core Retail Sales (MoM),0.1%,0.2%,0.8%
2012-05-15,Tuesday,20:30,USD,Medium,NY Empire State Manufacturing Index,17.1,8.5,6.6
2012-05-15,Tuesday,20:30,USD,High,Retail Sales (MoM),0.1%,0.2%,0.7%
2012-05-15,Tuesday,20:55,USD,Low,Redbook (MoM),-0.80%,,-1.30%
2012-05-15,Tuesday,21:00,USD,Low,Overall Net Capital Flow,-49.90B,,92.60B
2012-05-15,Tuesday,21:00,USD,Medium,TIC Net Long-Term Transactions,36.2B,19.4B,10.1B
2012-05-15,Tuesday,21:00,USD,Low,"US Foreign Buying, T-bonds",20.47B,,15.40B
2012-05-15,Tuesday,22:00,USD,Medium,Business Inventories (MoM),0.3%,0.4%,0.6%
2012-05-15,Tuesday,22:00,PEN,Low,GDP (YoY),5.55%,6.15%,7.18%
2012-05-15,Tuesday,22:00,USD,Low,NAHB Housing Market Index,29,26,24
2012-05-15,Tuesday,23:00,ILS,Low,CPI (YoY)  (Apr),2.1%,,1.9%
2012-05-15,Tuesday,23:00,PEN,Low,Unemployment Rate,8.1%,8.4%,8.7%
2012-05-15,Tuesday,23:30,USD,Low,4-Week Bill Auction,0.075%,,0.075%
2012-05-15,Tuesday,23:30,ILS,Low,CPI (MoM),0.90%,0.90%,0.40%
2012-05-16,Wednesday,04:00,NZD,Low,GlobalDairyTrade Price Index,-7.70%,,-4.00%
2012-05-16,Wednesday,04:30,USD,Medium,API Weekly Crude Oil Stock,6.57M,1.53M,7.78M
2012-05-16,Wednesday,04:30,USD,Low,API Weekly Gasoline Stock,-2.64M,0.20M,-4.96M
2012-05-16,Wednesday,07:00,KRW,Low,Unemployment Rate,3.4%,3.5%,3.4%
2012-05-16,Wednesday,07:50,JPY,Low,Core Machinery Orders (MoM),-2.8%,-3.5%,4.8%
2012-05-16,Wednesday,07:50,JPY,Medium,Tertiary Industry Activity Index (MoM),-0.6%,-0.3%,0.0%
2012-05-16,Wednesday,08:30,AUD,Low,Westpac Consumer Sentiment,0.80%,,-1.60%
2012-05-16,Wednesday,09:30,AUD,Medium,Wage Price Index (QoQ),0.9%,0.8%,1.0%
2012-05-16,Wednesday,15:00,TRY,Low,Consumer Confidence,91.10,,93.90
2012-05-16,Wednesday,16:00,EUR,Low,Italian Trade Balance,2.06B,-1.35B,-1.14B
2012-05-16,Wednesday,16:30,GBP,Medium,Average Earnings Index +Bonus,0.6%,1.0%,1.1%
2012-05-16,Wednesday,16:30,GBP,Medium,Claimant Count Change,-13.7K,5.0K,-5.4K
2012-05-16,Wednesday,16:30,EUR,Low,Spanish industrial New Orders (YoY),-4.1%,-0.5%,-0.3%
2012-05-16,Wednesday,16:30,GBP,Medium,Unemployment Rate,8.2%,8.3%,8.3%
2012-05-16,Wednesday,17:00,EUR,High,CPI (YoY),2.6%,2.6%,2.6%
2012-05-16,Wednesday,17:00,EUR,Medium,Core CPI (YoY),1.6%,1.5%,1.6%
2012-05-16,Wednesday,17:00,EUR,Low,French 2-Year BTAN Auction,0.74%,,0.85%
2012-05-16,Wednesday,17:00,EUR,Low,French 3-Year BTAN Auction,0.95%,,1.06%
2012-05-16,Wednesday,17:00,EUR,Low,French 4-Year BTAN Auction,1.37%,,1.40%
2012-05-16,Wednesday,17:00,EUR,Low,French 5-Year BTAN Auction,1.72%,,1.83%
2012-05-16,Wednesday,17:00,EUR,Medium,Trade Balance,4.3B,4.3B,3.7B
2012-05-16,Wednesday,17:00,CHF,Low,ZEW Expectations,-4.0,-8.0,2.1
2012-05-16,Wednesday,17:30,GBP,Medium,BoE Gov King Speaks,,,
2012-05-16,Wednesday,17:30,GBP,High,BoE Inflation Report,,,
2012-05-16,Wednesday,17:30,EUR,Medium,German 10-Year Bund Auction,1.470%,,1.770%
2012-05-16,Wednesday,18:00,ILS,Low,GDP Annualized (QoQ),3.00%,2.50%,3.20%
2012-05-16,Wednesday,18:00,EUR,Low,Portuguese Unemployment Rate,14.90%,,14.00%
2012-05-16,Wednesday,19:00,USD,Low,MBA Mortgage Applications (WoW),9.2%,,1.7%
2012-05-16,Wednesday,19:00,ZAR,Low,Retail Sales (YoY),6.80%,6.60%,6.70%
2012-05-16,Wednesday,20:30,USD,Medium,Building Permits,0.715M,0.730M,0.769M
2012-05-16,Wednesday,20:30,USD,Medium,Housing Starts,0.717M,0.680M,0.699M
2012-05-16,Wednesday,20:30,CAD,Low,Manufacturing Sales (MoM),1.90%,1.00%,-0.20%
2012-05-16,Wednesday,21:00,EUR,Medium,ECB President Draghi Speaks,,,
2012-05-16,Wednesday,21:15,USD,Low,Capacity Utilization Rate,79.2%,79.0%,78.4%
2012-05-16,Wednesday,21:15,USD,Medium,Industrial Production (MoM),1.1%,0.6%,-0.6%
2012-05-16,Wednesday,22:00,USD,Low,MBA Delinquency Rates (QoQ),7.40%,,7.58%
2012-05-16,Wednesday,22:30,USD,High,Crude Oil Inventories,2.128M,1.736M,3.652M
2012-05-16,Wednesday,22:30,USD,Low,Gasoline Inventories,-2.797M,-0.491M,-2.613M
2012-05-16,Wednesday,23:30,BRL,Low,Foreign Exchange Flows,-0.64B,,-1.79B
2012-05-17,Thursday,All Day,,Holiday,Austria - Ascension Day,,,
2012-05-17,Thursday,All Day,,Holiday,Denmark - Ascension Day,,,
2012-05-17,Thursday,All Day,,Holiday,Finland - Ascension Day,,,
2012-05-17,Thursday,All Day,,Holiday,Finland - Assumption Day,,,
2012-05-17,Thursday,All Day,,Holiday,Norway - Constitution Day,,,
2012-05-17,Thursday,All Day,,Holiday,Sweden - Ascension Day,,,
2012-05-17,Thursday,All Day,,Holiday,Switzerland - Ascension Day,,,
2012-05-17,Thursday,02:00,USD,High,FOMC Meeting Minutes,,,
2012-05-17,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"2,850.98B",,"2,864.15B"
2012-05-17,Thursday,06:45,NZD,Medium,PPI Input (QoQ),0.3%,0.0%,0.5%
2012-05-17,Thursday,06:45,NZD,Low,PPI Output (QoQ),-0.1%,0.2%,0.1%
2012-05-17,Thursday,07:50,JPY,High,GDP (QoQ),1.0%,0.9%,-0.2%
2012-05-17,Thursday,07:50,JPY,Medium,GDP Price Index (YoY),-1.2%,-1.4%,-1.8%
2012-05-17,Thursday,08:00,SGD,Low,GDP (YoY),1.6%,1.8%,3.6%
2012-05-17,Thursday,09:00,AUD,Low,MI Inflation Expectations,3.1%,,3.3%
2012-05-17,Thursday,09:30,SGD,Low,Trade Balance,5.34B,,2.42B
2012-05-17,Thursday,12:30,JPY,Medium,Industrial Production (MoM),1.3%,1.1%,1.0%
2012-05-17,Thursday,15:00,EUR,Medium,Spanish GDP (QoQ),-0.3%,-0.3%,-0.3%
2012-05-17,Thursday,16:30,EUR,Low,Spanish 3-Year Bonos Auction,4.876%,,4.037%
2012-05-17,Thursday,16:30,EUR,Low,Spanish 4-Year Bonos Auction,5.106%,,4.319%
2012-05-17,Thursday,16:30,HKD,Low,Unemployment Rate,3.30%,3.40%,3.40%
2012-05-17,Thursday,20:00,BRL,Medium,Retail Sales (YoY),12.5%,11.2%,9.6%
2012-05-17,Thursday,20:30,USD,Medium,Continuing Jobless Claims,"3,265K","3,235K","3,247K"
2012-05-17,Thursday,20:30,CAD,Medium,Foreign Securities Purchases,-2.08B,9.34B,12.54B
2012-05-17,Thursday,20:30,USD,High,Initial Jobless Claims,370K,365K,370K
2012-05-17,Thursday,20:30,USD,Medium,Treasury Secretary Geithner Speaks,,,
2012-05-17,Thursday,20:30,CAD,Medium,Wholesale Sales (MoM),0.4%,0.4%,1.5%
2012-05-17,Thursday,21:00,MXN,Low,Economic Activity (YoY),3.59%,3.30%,6.19%
2012-05-17,Thursday,21:00,MXN,Medium,GDP (YoY),4.60%,4.50%,3.90%
2012-05-17,Thursday,21:45,USD,Low,Bloomberg Consumer Confidence,28.2,,29.8
2012-05-17,Thursday,22:00,USD,High,Philadelphia Fed Manufacturing Index,-5.8,10.0,8.5
2012-05-17,Thursday,22:30,CAD,Low,BoC Review,,,
2012-05-17,Thursday,22:30,RUB,Low,Industrial Production (YoY),1.30%,3.00%,2.00%
2012-05-17,Thursday,22:30,USD,Low,Natural Gas Storage,61B,55B,30B
