Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2022-03-09,Wednesday,23:30,USD,Low,EIA Refinery Crude Runs  (WoW),-0.021M,,0.152M
2022-03-09,Wednesday,23:30,USD,Low,EIA Weekly Distillates Stocks,-5.231M,-1.914M,-0.573M
2022-03-09,Wednesday,23:30,USD,Low,EIA Weekly Refinery Utilization Rates (WoW),1.6%,0.2%,0.3%
2022-03-09,Wednesday,23:30,USD,Low,Gasoline Inventories,-1.405M,-2.105M,-0.468M
2022-03-09,Wednesday,23:30,USD,Low,Gasoline Production,0.303M,,0.004M
2022-03-09,Wednesday,23:30,USD,Low,Heating Oil Stockpiles,0.000M,,-0.272M
2022-03-09,Wednesday,23:30,USD,Medium,Cushing Crude Oil Inventories,-0.585M,,-0.972M
2022-03-10,Thursday,00:00,BRL,Low,Brazil Thomson Reuters IPSOS PCSI  (Mar),47.07,,45.14
2022-03-10,Thursday,00:00,RUB,Medium,CPI (MoM)  (Feb),1.2%,1.1%,1.0%
2022-03-10,Thursday,00:00,RUB,Medium,CPI (YoY)  (Feb),9.2%,8.8%,8.7%
2022-03-10,Thursday,00:00,USD,Low,Thomson Reuters IPSOS PCSI  (Mar),54.72,,53.62
2022-03-10,Thursday,01:00,USD,Medium,WASDE Report,,,
2022-03-10,Thursday,01:30,BRL,Low,Foreign Exchange Flows,0.507B,,6.340B
2022-03-10,Thursday,02:00,USD,High,10-Year Note Auction,1.920%,,1.904%
2022-03-10,Thursday,03:00,ARS,Low,Industrial Production (YoY)  (Jan),-0.3%,,10.4%
2022-03-10,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"8,910.75B",,"8,904.46B"
2022-03-10,Thursday,05:45,NZD,Low,Electronic Card Retail Sales (YoY)  (Feb),1.1%,,5.7%
2022-03-10,Thursday,05:45,NZD,Medium,Electronic Card Retail Sales (MoM)  (Feb),-7.8%,,3.0%
2022-03-10,Thursday,07:50,JPY,Low,Foreign Bonds Buying,-364.3B,,-328.4B
2022-03-10,Thursday,07:50,JPY,Low,Foreign Investments in Japanese Stocks,-910.3B,,-402.6B
2022-03-10,Thursday,07:50,JPY,Low,PPI (MoM)  (Feb),0.8%,0.6%,0.8%
2022-03-10,Thursday,07:50,JPY,Low,PPI (YoY)  (Feb),9.3%,8.7%,8.9%
2022-03-10,Thursday,08:00,AUD,Low,MI Inflation Expectations,4.9%,,4.6%
2022-03-10,Thursday,08:30,AUD,Low,Private House Approvals,-17.5%,-17.5%,-1.8%
2022-03-10,Thursday,08:30,AUD,Medium,Building Approvals (MoM),-27.9%,-27.9%,8.2%
2022-03-10,Thursday,12:00,IDR,Low,Retail Sales (YoY)  (Jan),15.2%,,13.8%
2022-03-10,Thursday,13:00,SEK,Low,Unemployment Rate  (Feb),7.2%,,7.3%
2022-03-10,Thursday,13:30,EUR,Low,Dutch CPI (YoY)  (Feb),6.2%,,6.4%
2022-03-10,Thursday,13:30,EUR,Low,Dutch Manufacturing Production (MoM)  (Jan),-1.2%,,2.4%
2022-03-10,Thursday,14:00,EUR,Low,Estonian Industrial Production (MoM)  (Jan),-6.10%,,1.60%
2022-03-10,Thursday,14:00,EUR,Low,Estonian Industrial Production (YoY)  (Jan),1.40%,,8.10%
2022-03-10,Thursday,14:00,EUR,Low,Estonian Trade Balance  (Jan),-116.6M,,-130.7M
2022-03-10,Thursday,14:00,EUR,Low,Finnish Industry Output (YoY)  (Jan),4.5%,,12.1%
2022-03-10,Thursday,14:05,EGP,Low,CPI (YoY)  (Feb),8.80%,8.00%,7.30%
2022-03-10,Thursday,14:35,EUR,Low,Estonian Current Account % of GDP  (Q4),5.80%,,1.30%
2022-03-10,Thursday,15:00,DKK,Low,CPI (YoY)  (Feb),4.8%,,4.3%
2022-03-10,Thursday,15:00,EUR,Low,Lithuania Trade Balance  (Jan),-0.30B,,-0.41B
2022-03-10,Thursday,15:00,NOK,Low,CPI (MoM)  (Feb),1.1%,0.6%,-0.9%
2022-03-10,Thursday,15:00,NOK,Low,CPI (YoY)  (Feb),3.7%,3.2%,3.2%
2022-03-10,Thursday,15:00,NOK,Low,Core CPI YTD  (Feb),2.1%,1.6%,1.3%
2022-03-10,Thursday,15:00,NOK,Low,Core Inflation (MoM)  (Feb),1.2%,0.8%,-0.3%
2022-03-10,Thursday,15:00,NOK,Low,PPI (YoY)  (Feb),53.2%,,58.2%
2022-03-10,Thursday,15:00,TRY,Low,Unemployment Rate (MoM)  (Jan),11.4%,,11.2%
2022-03-10,Thursday,16:00,CZK,Low,CPI (MoM)  (Feb),1.3%,0.6%,4.4%
2022-03-10,Thursday,16:00,CZK,Low,CPI (YoY)  (Feb),11.1%,10.3%,9.9%
2022-03-10,Thursday,16:00,EUR,Low,Austrian Industrial Production (YoY)  (Jan),13.9%,,8.0%
2022-03-10,Thursday,16:00,EUR,Low,Slovak Industrial Production (YoY)  (Jan),3.1%,5.3%,8.9%
2022-03-10,Thursday,17:00,EUR,Low,Greek Industrial Production (YoY)  (Jan),-0.2%,,8.4%
2022-03-10,Thursday,17:00,EUR,Low,Italian PPI (MoM)  (Jan),9.7%,,1.1%
2022-03-10,Thursday,17:00,EUR,Low,Italian PPI (YoY)  (Jan),32.9%,,22.8%
2022-03-10,Thursday,17:00,ZAR,Low,Current Account  (Q4),120.0B,150.0B,216.0B
2022-03-10,Thursday,17:00,ZAR,Low,Current Account % of GDP  (Q4),1.90%,2.60%,3.50%
2022-03-10,Thursday,17:30,ZAR,Low,Gold Production (YoY)  (Jan),7.0%,,-15.3%
2022-03-10,Thursday,17:30,ZAR,Low,Mining Production  (Jan),0.1%,3.5%,-1.0%
2022-03-10,Thursday,17:45,PHP,Low,Philippines Foreign Direct Investment (USD),1.10B,,1.10B
2022-03-10,Thursday,18:00,EUR,Low,France Thomson Reuters IPSOS PCSI  (Mar),46.63,,46.25
2022-03-10,Thursday,18:00,EUR,Low,Germany Thomson Reuters IPSOS PCSI  (Mar),51.93,,54.56
2022-03-10,Thursday,18:00,EUR,Low,Greek CPI (YoY)  (Feb),7.2%,7.0%,6.2%
2022-03-10,Thursday,18:00,EUR,Low,Greek HICP (YoY)  (Feb),6.3%,6.2%,5.5%
2022-03-10,Thursday,18:00,EUR,Low,Italy Thomson Reuters IPSOS PCSI  (Mar),42.91,,46.38
2022-03-10,Thursday,18:00,GBP,Low,Thomson Reuters IPSOS PCSI  (Mar),51.5,,51.7
2022-03-10,Thursday,18:00,RUB,Low,Russia Thomon Reuters IPSOS PCSI  (Mar),37.82,,41.75
2022-03-10,Thursday,18:00,TRY,Low,Turkey Thomson Reuters IPSOS PCSI  (Mar),30.8,,29.3
2022-03-10,Thursday,18:10,EUR,Low,Italian 12-Month BOT Auction,-0.436%,,-0.324%
2022-03-10,Thursday,19:00,EUR,Low,Irish CPI (MoM)  (Feb),0.9%,,-0.4%
2022-03-10,Thursday,19:00,EUR,Low,Irish CPI (YoY)  (Feb),5.6%,,5.0%
2022-03-10,Thursday,19:00,EUR,Low,Irish HICP (MoM)  (Feb),0.9%,,-0.4%
2022-03-10,Thursday,19:00,EUR,Low,Irish HICP (YoY)  (Feb),5.7%,,5.0%
2022-03-10,Thursday,19:00,EUR,Low,Portuguese CPI (MoM),0.4%,,0.3%
2022-03-10,Thursday,19:00,EUR,Low,Portuguese CPI (YoY),4.2%,,3.3%
2022-03-10,Thursday,19:00,ILS,Low,GDP Annualized (QoQ)  (Q4),17.6%,16.6%,16.6%
2022-03-10,Thursday,19:00,ZAR,Low,Manufacturing Production (MoM)  (Jan),1.9%,0.9%,2.3%
2022-03-10,Thursday,19:00,ZAR,Low,Manufacturing Production (YoY)  (Jan),2.9%,2.9%,-0.2%
2022-03-10,Thursday,20:00,BRL,Low,CAGED Net Payroll Jobs  (Jan),155.20K,170.00K,-265.80K
2022-03-10,Thursday,20:00,BRL,Medium,Retail Sales (MoM)  (Jan),0.8%,0.3%,-1.9%
2022-03-10,Thursday,20:00,BRL,Medium,Retail Sales (YoY)  (Jan),-1.9%,-2.7%,-2.9%
2022-03-10,Thursday,20:45,EUR,High,Deposit Facility Rate  (Mar),-0.50%,-0.50%,-0.50%
2022-03-10,Thursday,20:45,EUR,High,ECB Interest Rate Decision  (Mar),0.00%,0.00%,0.00%
2022-03-10,Thursday,20:45,EUR,Medium,ECB Marginal Lending Facility,0.25%,,0.25%
2022-03-10,Thursday,20:45,EUR,Medium,ECB Monetary Policy Statement,,,
2022-03-10,Thursday,21:30,EUR,High,ECB Press Conference,,,
2022-03-10,Thursday,21:30,USD,High,CPI (MoM)  (Feb),0.8%,0.8%,0.6%
2022-03-10,Thursday,21:30,USD,High,CPI (YoY)  (Feb),7.9%,7.9%,7.5%
2022-03-10,Thursday,21:30,USD,High,Core CPI (MoM)  (Feb),0.5%,0.5%,0.6%
2022-03-10,Thursday,21:30,USD,High,Initial Jobless Claims,227K,217K,216K
2022-03-10,Thursday,21:30,USD,Low,"CPI Index, n.s.a.  (Feb)",283.72,283.66,281.15
2022-03-10,Thursday,21:30,USD,Low,"CPI Index, s.a  (Feb)",284.18,,281.93
2022-03-10,Thursday,21:30,USD,Low,"CPI, n.s.a (MoM)  (Feb)",0.91%,,0.84%
2022-03-10,Thursday,21:30,USD,Low,Core CPI Index  (Feb),287.88,,286.43
2022-03-10,Thursday,21:30,USD,Low,Jobless Claims 4-Week Avg.,231.25K,,230.75K
2022-03-10,Thursday,21:30,USD,Low,Real Earnings (MoM)  (Feb),-0.5%,,-0.6%
2022-03-10,Thursday,21:30,USD,Medium,Continuing Jobless Claims,"1,494K","1,460K","1,469K"
2022-03-10,Thursday,21:30,USD,Medium,Core CPI (YoY)  (Feb),6.4%,5.9%,6.0%
2022-03-10,Thursday,22:25,UAH,Low,CPI (MoM)  (Feb),1.6%,1.1%,1.3%
2022-03-10,Thursday,23:00,PLN,Low,NBP Monetary Policy Meeting Minutes,,,
2022-03-10,Thursday,23:00,USD,Low,Cleveland CPI (MoM)  (Feb),0.5%,,0.6%
2022-03-10,Thursday,23:30,USD,Low,Natural Gas Storage,-124B,-117B,-139B
2022-03-11,Friday,All Day,,Holiday,Lithuania - Independence Day,,,
2022-03-11,Friday,00:30,USD,Low,4-Week Bill Auction,0.195%,,0.165%
2022-03-11,Friday,00:30,USD,Low,8-Week Bill Auction,0.265%,,0.205%
2022-03-11,Friday,00:55,EGP,Low,Core CPI (YoY)  (Feb),7.20%,7.05%,6.30%
2022-03-11,Friday,02:00,USD,High,30-Year Bond Auction,2.357%,,2.340%
2022-03-11,Friday,03:00,USD,Medium,Federal Budget Balance  (Feb),-217.0B,-49.5B,119.0B
2022-03-11,Friday,05:30,NZD,Medium,Business NZ PMI  (Feb),53.6,,52.3
2022-03-11,Friday,05:45,AUD,Medium,RBA Governor Lowe Speaks,,,
2022-03-11,Friday,05:45,NZD,Low,FPI (MoM)  (Feb),-0.1%,,2.7%
2022-03-11,Friday,07:00,KRW,Low,Current Account  (Jan),1.81B,,6.06B
2022-03-11,Friday,07:00,PEN,Low,Interest Rate Decision  (Mar),4.00%,4.00%,3.50%
2022-03-11,Friday,07:30,JPY,Medium,Household Spending (MoM)  (Jan),-1.2%,-3.0%,0.2%
2022-03-11,Friday,07:30,JPY,Medium,Household Spending (YoY)  (Jan),6.9%,3.6%,-0.2%
2022-03-11,Friday,07:50,JPY,Medium,BSI Large Manufacturing Conditions  (Q1),-7.6,8.2,7.9
2022-03-11,Friday,09:00,PHP,Low,Exports (YoY)  (Jan),8.9%,,7.3%
2022-03-11,Friday,09:00,PHP,Low,Imports (YoY)  (Jan),27.5%,,39.1%
2022-03-11,Friday,09:00,PHP,Low,Trade Balance  (Jan),"-4,695.0M",,"-5,273.0M"
2022-03-11,Friday,10:00,CNY,Low,China Thomson Reuters IPSOS PCSI  (Mar),69.86,,72.04
2022-03-11,Friday,10:00,JPY,Low,Thomson Reuters IPSOS PCSI  (Mar),39.78,,39.33
2022-03-11,Friday,12:00,MYR,Low,Industrial Production (YoY)  (Jan),4.3%,5.2%,5.9%
2022-03-11,Friday,14:00,EUR,Low,Estonian Trade Balance  (Jan),-178.0M,,-207.7M
2022-03-11,Friday,14:00,EUR,Low,Finnish Current Account  (Jan),0.10B,,1.20B
2022-03-11,Friday,15:00,DKK,Low,Trade Balance  (Jan),19.8B,,14.1B
2022-03-11,Friday,15:00,EUR,High,German CPI (MoM)  (Feb),0.9%,0.9%,0.4%
2022-03-11,Friday,15:00,EUR,Low,German HICP (MoM)  (Feb),0.9%,0.9%,0.9%
2022-03-11,Friday,15:00,EUR,Low,German HICP (YoY)  (Feb),5.5%,5.5%,5.1%
2022-03-11,Friday,15:00,EUR,Medium,German CPI (YoY)  (Feb),5.1%,5.1%,4.9%
2022-03-11,Friday,15:00,GBP,High,GDP (MoM),0.8%,0.2%,-0.2%
2022-03-11,Friday,15:00,GBP,High,GDP (YoY),10.0%,9.3%,6.0%
2022-03-11,Friday,15:00,GBP,Low,Construction Output (MoM)  (Jan),1.1%,0.5%,2.0%
2022-03-11,Friday,15:00,GBP,Low,Index of Services,1.0%,,1.2%
2022-03-11,Friday,15:00,GBP,Low,Industrial Production (YoY)  (Jan),2.3%,1.9%,0.4%
2022-03-11,Friday,15:00,GBP,Low,Manufacturing Production (YoY)  (Jan),3.6%,3.1%,1.3%
2022-03-11,Friday,15:00,GBP,Low,U.K. Construction Output (YoY)  (Jan),9.9%,9.2%,7.4%
2022-03-11,Friday,15:00,GBP,Medium,Industrial Production (MoM)  (Jan),0.7%,0.1%,0.3%
2022-03-11,Friday,15:00,GBP,Medium,Manufacturing Production (MoM)  (Jan),0.8%,0.2%,0.2%
2022-03-11,Friday,15:00,GBP,Medium,Monthly GDP 3M/3M Change,1.1%,0.8%,1.0%
2022-03-11,Friday,15:00,GBP,Medium,Trade Balance  (Jan),-26.50B,-12.60B,-12.35B
2022-03-11,Friday,15:00,GBP,Medium,Trade Balance Non-EU  (Jan),-13.65B,,-7.88B
2022-03-11,Friday,15:00,TRY,Low,Current Account (USD)  (Jan),-7.11B,-7.25B,-3.84B
2022-03-11,Friday,15:00,TRY,Low,End Year CPI Forecast  (Mar),40.47%,,34.06%
2022-03-11,Friday,15:00,TRY,Low,Industrial Production (YoY)  (Jan),7.6%,9.7%,14.4%
2022-03-11,Friday,15:00,TRY,Medium,Turkish Retail Sales (MoM),-1.5%,,-2.2%
2022-03-11,Friday,15:00,TRY,Medium,Turkish Retail Sales (YoY),7.9%,,13.0%
2022-03-11,Friday,15:30,THB,Low,Currency Swaps (USD),31.7B,,31.8B
2022-03-11,Friday,15:30,THB,Low,Foreign Reserves (USD),243.6B,,244.6B
2022-03-11,Friday,16:00,CNY,Low,Chinese Total Social Financing  (Feb),"1,190.0B","2,215.0B","6,170.0B"
2022-03-11,Friday,16:00,CNY,Low,M2 Money Stock (YoY)  (Feb),9.2%,9.5%,9.8%
2022-03-11,Friday,16:00,CNY,Low,Outstanding Loan Growth (YoY)  (Feb),11.4%,11.5%,11.5%
2022-03-11,Friday,16:00,CNY,Medium,New Loans  (Feb),"1,230.0B","1,485.0B","3,980.0B"
2022-03-11,Friday,16:00,CZK,Low,Construction Output (YoY),6.4%,,8.1%
2022-03-11,Friday,16:00,CZK,Low,Industrial Production (YoY)  (Jan),1.0%,-0.4%,-1.6%
2022-03-11,Friday,16:00,EUR,Low,Slovak Trade Balance  (Jan),-400.5M,-81.3M,-204.6M
2022-03-11,Friday,16:00,EUR,Low,Spanish CPI (MoM)  (Feb),0.8%,0.6%,-0.4%
2022-03-11,Friday,16:00,EUR,Low,Spanish HICP (MoM)  (Feb),0.8%,0.7%,-0.8%
2022-03-11,Friday,16:00,EUR,Medium,Spanish CPI (YoY)  (Feb),7.6%,7.4%,6.1%
2022-03-11,Friday,16:00,EUR,Medium,Spanish HICP (YoY)  (Feb),7.6%,7.5%,6.2%
2022-03-11,Friday,16:00,HUF,Low,Industrial Output (YoY)  (Jan),8.9%,,8.9%
2022-03-11,Friday,16:00,HUF,Low,Trade Balance (EUR) (MoM)  (Jan),-196.0M,246.0M,-378.0M
2022-03-11,Friday,16:00,PEN,Low,Trade Balance  (Jan),"1,030M",,"1,822M"
2022-03-11,Friday,17:30,GBP,Low,Inflation Expectations,4.3%,,3.2%
2022-03-11,Friday,18:10,EUR,Low,Italian 15-Year BTP Auction,2.11%,,1.19%
2022-03-11,Friday,18:10,EUR,Low,Italian 3-Year BTP Auction,0.57%,,0.69%
2022-03-11,Friday,18:10,EUR,Low,Italian 7-Year BTP Auction,1.47%,,1.52%
2022-03-11,Friday,19:00,EUR,Low,Portuguese Trade Balance  (Jan),-6.57B,,-6.67B
2022-03-11,Friday,19:00,EUR,Low,Spanish Consumer Confidence,89.8,,89.3
2022-03-11,Friday,19:30,INR,Low,Bank Loan Growth,7.9%,,7.9%
2022-03-11,Friday,19:30,INR,Low,Deposit Growth,8.6%,,9.1%
2022-03-11,Friday,19:30,INR,Low,"FX Reserves, USD",631.92B,,631.53B
2022-03-11,Friday,20:00,BRL,Low,CPI (MoM)  (Feb),1.01%,0.95%,0.54%
2022-03-11,Friday,20:00,BRL,Medium,CPI (YoY)  (Feb),10.54%,10.50%,10.38%
2022-03-11,Friday,20:00,INR,Low,Cumulative Industrial Production  (Jan),13.70%,,15.20%
2022-03-11,Friday,20:00,INR,Low,Industrial Production (YoY)  (Jan),1.3%,1.5%,0.4%
2022-03-11,Friday,20:00,INR,Low,Manufacturing Output (MoM)  (Jan),1.1%,,-0.1%
2022-03-11,Friday,20:00,MXN,Low,Industrial Production (MoM)  (Jan),1.0%,-0.4%,1.2%
2022-03-11,Friday,20:00,MXN,Low,Industrial Production (YoY)  (Jan),4.3%,2.4%,3.0%
2022-03-11,Friday,21:05,BRL,Low,Brazilian IPCA Inflation Index SA (MoM)  (Feb),1.02%,,0.47%
2022-03-11,Friday,21:30,CAD,Low,Capacity Utilization Rate  (Q4),82.9%,82.2%,81.7%
2022-03-11,Friday,21:30,CAD,Low,Full Employment Change  (Feb),121.5K,,-82.7K
2022-03-11,Friday,21:30,CAD,Low,Part Time Employment Change  (Feb),215.1K,,-117.4K
2022-03-11,Friday,21:30,CAD,Low,Participation Rate  (Feb),65.4%,,65.0%
2022-03-11,Friday,21:30,CAD,Medium,Employment Change  (Feb),336.6K,160.0K,-200.1K
2022-03-11,Friday,21:30,CAD,Medium,Unemployment Rate  (Feb),5.5%,6.2%,6.5%
2022-03-11,Friday,23:00,USD,Low,Michigan Current Conditions  (Mar),67.8,66.0,68.2
2022-03-11,Friday,23:00,USD,Medium,Michigan 1-Year Inflation Expectations  (Mar),5.4%,,4.9%
2022-03-11,Friday,23:00,USD,Medium,Michigan 5-Year Inflation Expectations  (Mar),3.00%,,3.00%
2022-03-11,Friday,23:00,USD,Medium,Michigan Consumer Expectations  (Mar),54.4,58.8,59.4
2022-03-11,Friday,23:00,USD,Medium,Michigan Consumer Sentiment  (Mar),59.7,61.4,62.8
2022-03-12,Saturday,02:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,527,,519
2022-03-12,Saturday,02:00,USD,Medium,U.S. Baker Hughes Total Rig Count,663,,650
2022-03-12,Saturday,04:30,AUD,Medium,CFTC AUD speculative net positions,-78.2K,,-78.3K
2022-03-12,Saturday,04:30,BRL,Medium,CFTC BRL speculative net positions,50.5K,,50.4K
2022-03-12,Saturday,04:30,CAD,Low,CFTC CAD speculative net positions,7.6K,,14.1K
2022-03-12,Saturday,04:30,CHF,Low,CFTC CHF speculative net positions,-9.7K,,-15.2K
2022-03-12,Saturday,04:30,EUR,Medium,CFTC EUR speculative net positions,58.8K,,64.9K
2022-03-12,Saturday,04:30,GBP,Medium,CFTC GBP speculative net positions,-12.5K,,-0.3K
2022-03-12,Saturday,04:30,JPY,Medium,CFTC JPY speculative net positions,-55.9K,,-68.7K
2022-03-12,Saturday,04:30,MXN,Low,CFTC MXN speculative net positions,53.0K,,42.4K
2022-03-12,Saturday,04:30,NZD,Low,CFTC NZD speculative net positions,-12.4K,,-14.2K
2022-03-12,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,7.8K,,9.7K
2022-03-12,Saturday,04:30,USD,Low,CFTC Aluminium speculative net positions,2.5K,,2.5K
2022-03-12,Saturday,04:30,USD,Low,CFTC Copper speculative net positions,31.8K,,22.1K
2022-03-12,Saturday,04:30,USD,Low,CFTC Corn speculative net positions,498.0K,,460.9K
2022-03-12,Saturday,04:30,USD,Low,CFTC Natural Gas speculative net positions,-138.4K,,-126.4K
2022-03-12,Saturday,04:30,USD,Low,CFTC Silver speculative net positions,52.3K,,44.9K
2022-03-12,Saturday,04:30,USD,Low,CFTC Soybeans speculative net positions,216.6K,,218.9K
2022-03-12,Saturday,04:30,USD,Low,CFTC Wheat speculative net positions,12.6K,,6.4K
2022-03-12,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,361.7K,,368.7K
2022-03-12,Saturday,04:30,USD,Medium,CFTC Gold speculative net positions,274.4K,,257.6K
2022-03-12,Saturday,04:30,USD,Medium,CFTC Nasdaq 100 speculative net positions,26.6K,,12.1K
2022-03-12,Saturday,04:30,USD,Medium,CFTC S&P 500 speculative net positions,127.7K,,161.0K
2022-03-13,Sunday,15:00,KWD,Low,Bank Lending (YoY)  (Dec),6.82%,,6.16%
2022-03-13,Sunday,15:00,KWD,Low,Bank Lending (YoY)  (Jan),6.82%,,6.16%
2022-03-13,Sunday,15:00,KWD,Low,M2 Money Supply (YoY),1.93%,,-0.46%
2022-03-13,Sunday,15:00,KWD,Low,M2 Money Supply (YoY)  (Jan),1.93%,,-0.46%
2022-03-13,Sunday,19:00,ILS,Low,Exports (USD)  (Feb),"4,478.2M",,"5,296.4M"
2022-03-13,Sunday,19:00,ILS,Low,Imports (USD)  (Feb),"8,362.0M",,"8,464.3M"
2022-03-13,Sunday,19:00,ILS,Low,Trade Balance  (Feb),"-3,883.8M",,"-3,167.9M"
2022-03-13,Sunday,20:00,BHD,Low,M2 Money Supply  (Jan),5.07%,,4.90%
2022-03-13,Sunday,20:00,BHD,Low,Private Sector Credit (YoY)  (Jan),4.70%,,4.40%
2022-03-14,Monday,All Day,,Holiday,Hungary - Market Holiday,,,
2022-03-14,Monday,05:45,NZD,Low,External Migration & Visitors  (Jan),-26.00%,,4.40%
2022-03-14,Monday,05:45,NZD,Low,Permanent/Long-Term Migration  (Jan),-558,,-539
2022-03-14,Monday,05:45,NZD,Low,Visitor Arrivals (MoM),-34.5%,,16.0%
2022-03-14,Monday,10:30,SGD,Low,Unemployment Rate  (Q4),2.3%,,2.4%
2022-03-14,Monday,13:30,AUD,Medium,AUD/USD Index,31.2%,,27.6%
2022-03-14,Monday,13:30,CAD,Medium,USD/CAD Index,53.1%,,41.1%
2022-03-14,Monday,13:30,CHF,Medium,USD/CHF Index,46.8%,,60.8%
2022-03-14,Monday,13:30,EUR,Medium,EUR/USD Index,57.8%,,67.8%
2022-03-14,Monday,13:30,GBP,Medium,GBP/USD Index,48.6%,,55.1%
2022-03-14,Monday,13:30,JPY,Medium,USD/JPY Index,45.1%,,61.1%
2022-03-14,Monday,13:30,NZD,Medium,NZD/USD Index,48.6%,,45.3%
2022-03-14,Monday,13:30,USD,Medium,Gold Index,59.2%,,56.9%
2022-03-14,Monday,14:00,EUR,Low,Finnish CPI (YoY)  (Feb),4.5%,,4.4%
2022-03-14,Monday,14:30,INR,Low,WPI Food (YoY)  (Feb),8.19%,,9.55%
2022-03-14,Monday,14:30,INR,Low,WPI Fuel (YoY)  (Feb),31.50%,,32.27%
2022-03-14,Monday,14:30,INR,Low,WPI Manufacturing Inflation (YoY)  (Feb),9.84%,,9.42%
2022-03-14,Monday,14:30,INR,Medium,WPI Inflation (YoY)  (Feb),13.11%,12.10%,12.96%
2022-03-14,Monday,15:00,EUR,Low,German WPI (MoM)  (Feb),1.7%,0.9%,2.3%
2022-03-14,Monday,15:00,EUR,Low,German WPI (YoY)  (Feb),16.6%,,16.2%
2022-03-14,Monday,15:00,RON,Low,CPI (YoY)  (Feb),8.5%,9.0%,8.4%
2022-03-14,Monday,15:00,RON,Low,Industrial Production (MoM)  (Jan),2.9%,,1.2%
2022-03-14,Monday,15:00,RON,Low,Trade Balance (EUR)  (Jan),-2.126M,,-2.340M
2022-03-14,Monday,15:00,SEK,Low,CPIF (CPI at constant interest rates) (MoM)  (Feb),0.9%,0.4%,-0.5%
2022-03-14,Monday,15:00,SEK,Low,CPIF (CPI at constant interest rates) (YoY)  (Feb),4.5%,4.1%,3.9%
2022-03-14,Monday,15:00,SEK,Medium,CPI (MoM)  (Feb),0.9%,0.5%,-0.5%
2022-03-14,Monday,15:00,SEK,Medium,CPI (YoY)  (Feb),4.3%,3.9%,3.7%
2022-03-14,Monday,15:45,EUR,Low,French Current Account  (Jan),-1.80B,,-7.00B
2022-03-14,Monday,15:45,EUR,Low,French Exports  (Jan),47.3B,,44.2B
2022-03-14,Monday,15:45,EUR,Low,French Imports  (Jan),55.3B,,55.6B
2022-03-14,Monday,15:45,EUR,Low,French Trade Balance  (Jan),-8.0B,-9.8B,-11.4B
2022-03-14,Monday,16:00,CHF,Low,SECO Economic Forecasts,,,
2022-03-14,Monday,16:00,CZK,Low,Retail Sales (YoY)  (Jan),9.6%,9.0%,1.8%
2022-03-14,Monday,16:00,EUR,Low,Spanish Retail Sales (YoY)  (Jan),4.0%,,-2.4%
2022-03-14,Monday,17:15,CNY,Low,FDI  (Feb),37.90%,,11.60%
2022-03-14,Monday,17:15,IDR,Low,Car Sales (YoY)  (Feb),65.10%,,58.90%
2022-03-14,Monday,17:15,IDR,Low,Motorbike Sales (YoY)  (Feb),-2.60%,,12.50%
2022-03-14,Monday,17:15,ILS,Low,M1 Money Supply (YoY)  (Feb),19.1%,,20.5%
2022-03-14,Monday,18:00,EUR,Medium,ECB's Elderson Speaks,,,
2022-03-14,Monday,18:00,EUR,Medium,Eurogroup Meetings,,,
2022-03-14,Monday,18:00,INR,Low,Exports (USD)  (Feb),34.57B,,33.81B
2022-03-14,Monday,18:00,INR,Low,Imports (USD)  (Feb),55.45B,,55.01B
2022-03-14,Monday,18:00,INR,Low,Trade Balance  (Feb),-20.88B,-21.20B,-21.19B
2022-03-14,Monday,19:00,EUR,Low,Latvian Trade Balance  (Jan),-209.2M,,-96.7M
2022-03-14,Monday,19:25,BRL,Low,BCB Focus Market Readout,,,
2022-03-14,Monday,20:00,INR,Medium,CPI (YoY)  (Feb),6.07%,5.93%,6.01%
2022-03-14,Monday,21:00,QAR,Low,CPI (MoM)  (Feb),-0.26%,,-0.97%
2022-03-14,Monday,21:00,QAR,Low,CPI (YoY)  (Feb),3.99%,,4.16%
2022-03-14,Monday,21:00,RUB,Low,Trade Balance  (Jan),21.17B,,26.72B
2022-03-14,Monday,22:00,EUR,Low,French 12-Month BTF Auction,-0.563%,,-0.640%
2022-03-14,Monday,22:00,EUR,Low,French 3-Month BTF Auction,-0.722%,,-0.755%
2022-03-14,Monday,22:00,EUR,Low,French 6-Month BTF Auction,-0.706%,,-0.721%
2022-03-14,Monday,23:30,USD,Low,3-Month Bill Auction,0.450%,,0.380%
2022-03-14,Monday,23:30,USD,Low,6-Month Bill Auction,0.820%,,0.710%
2022-03-15,Tuesday,All Day,,Holiday,Hungary - National Day,,,
2022-03-15,Tuesday,05:00,KRW,Low,Export Price Index (YoY)  (Feb),20.3%,,22.0%
2022-03-15,Tuesday,05:00,KRW,Low,Import Price Index (YoY)  (Feb),29.4%,,30.5%
2022-03-15,Tuesday,07:55,KRW,Low,Exports (YoY)  (Feb),20.6%,,20.6%
2022-03-15,Tuesday,07:55,KRW,Low,Imports (YoY)  (Feb),25.2%,,25.1%
2022-03-15,Tuesday,07:55,KRW,Low,Trade Balance  (Feb),0.83B,,0.84B
