EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
EUR::Austrian Trade Balance::none,EUR,Austrian Trade Balance  (Nov),nov,2016-02-08,16:00,457.1M,457.1M,,,-44.1M,-44.1M,
CZK::Construction Output::y/y,CZK,Construction Output (YoY)  (Dec),dec,2016-02-08,16:00,3.4%,3.3%,3.4%,,1.5%,1.5%,
DKK::Industrial Production::m/m,DKK,Industrial Production (MoM)  (Dec),dec,2016-02-08,16:00,3.6%,3.4%,3.6%,,1.6%,1.6%,-0.9%
CZK::Industrial Production::y/y,CZK,Industrial Production (YoY)  (Dec),dec,2016-02-08,16:00,0.7%,0.7%,,5.5%,5.7%,5.7%,
TRY::Industrial Production::y/y,TRY,Industrial Production (YoY)  (Dec),dec,2016-02-08,16:00,4.5%,4.5%,,3.6%,3.5%,3.5%,
EUR::Slovak Trade Balance::none,EUR,Slovak Trade Balance  (Dec),dec,2016-02-08,16:00,-16.3M,-65.5M,-16.3M,-4.6M,404.0M,404.0M,
EUR::Spanish Industrial Production::y/y,EUR,Spanish Industrial Production (YoY)  (Dec),dec,2016-02-08,16:00,3.7%,4.1%,3.7%,4.1%,4.3%,4.3%,4.2%
DKK::Trade Balance::none,DKK,Trade Balance  (Dec),dec,2016-02-08,16:00,5.4B,5.3B,5.4B,6.0B,5.7B,5.7B,
HUF::Trade Balance (EUR)::m/m,HUF,Trade Balance (EUR) (MoM)  (Dec),dec,2016-02-08,16:00,643.2M,643.2M,,308.5M,687.0M,687.0M,
CZK::Trade Balance NRA::none,CZK,Trade Balance NRA  (Dec),dec,2016-02-08,16:00,0.5B,-0.3B,0.5B,-3.8B,12.8B,12.8B,14.3B
CZK::Unemployment Rate::none,CZK,Unemployment Rate  (Jan),jan,2016-02-08,16:00,6.4%,6.4%,,6.5%,6.2%,6.2%,
CZK::FX Reserves (EUR)::none,CZK,FX Reserves (EUR)  (Jan),jan,2016-02-08,17:00,62.460B,62.200B,62.460B,,59.240B,59.240B,59.510B
EUR::Sentix Investor Confidence::none,EUR,Sentix Investor Confidence  (Feb),feb,2016-02-08,17:30,6.0,6.0,,7.6,9.6,9.6,
EUR::German 6-Month Bubill Auction::none,EUR,German 6-Month Bubill Auction,,2016-02-08,18:35,-0.435%,-0.435%,,,-0.436%,-0.436%,
ILS::Budget Balance::none,ILS,Budget Balance  (Jan),jan,2016-02-08,19:00,"3,900M","1,800M","3,900M",,"-16,400M","-16,400M","2,200M"
CLP::CPI::m/m,CLP,CPI (MoM)  (Jan),jan,2016-02-08,19:00,0.5%,0.5%,,0.3%,0.0%,0.0%,
CLP::Core CPI::m/m,CLP,Core CPI (MoM)  (Jan),jan,2016-02-08,19:00,0.7%,0.7%,,0.3%,0.2%,0.2%,
CLP::Copper Exports (USD)::none,CLP,Copper Exports (USD)  (Jan),jan,2016-02-08,19:30,"2,054M","2,054M",,,"2,597M","2,597M",
CLP::Exports (USD)::none,CLP,Exports (USD)  (Jan),jan,2016-02-08,19:30,"5,123M","5,123M",,"5,150M","5,201M","5,201M",
CLP::Imports (USD)::none,CLP,Imports (USD)  (Jan),jan,2016-02-08,19:30,"4,438M","4,438M",,"4,439M","5,351M","5,351M",
CLP::Trade Balance::none,CLP,Trade Balance  (Jan),jan,2016-02-08,19:30,0.69B,0.69B,,0.07B,-0.15B,-0.15B,
INR::GDP Quarterly::y/y,INR,GDP Quarterly (YoY)  (Q3),q3,2016-02-08,20:00,7.3%,7.3%,,7.3%,7.4%,7.4%,
EUR::Irish Consumer Confidence::none,EUR,Irish Consumer Confidence,,2016-02-08,20:00,108.6,108.6,,,103.9,103.9,
CAD::Building Permits::m/m,CAD,Building Permits (MoM)  (Dec),dec,2016-02-08,21:30,11.3%,7.7%,11.3%,5.6%,-19.9%,-19.9%,-19.6%
EUR::French 12-Month BTF Auction::none,EUR,French 12-Month BTF Auction,,2016-02-08,22:00,-0.426%,-0.426%,,,-0.397%,-0.397%,
EUR::French 3-Month BTF Auction::none,EUR,French 3-Month BTF Auction,,2016-02-08,22:00,-0.359%,-0.359%,,,-0.365%,-0.365%,
EUR::French 6-Month BTF Auction::none,EUR,French 6-Month BTF Auction,,2016-02-08,22:00,-0.376%,-0.376%,,,-0.372%,-0.372%,
HUF::Budget Balance::none,HUF,Budget Balance  (Jan),jan,2016-02-08,23:00,92.2B,92.2B,,,-247.8B,-247.8B,
USD::CB Employment Trends Index::none,USD,CB Employment Trends Index  (Jan),jan,2016-02-08,23:00,128.93,129.15,128.93,,128.71,128.71,129.33
USD::Fed Labor Market Conditions Index::none,USD,Fed Labor Market Conditions Index,,2016-02-08,23:00,0.4,-0.8,0.4,2.5,2.3,2.3,2.9
UAH::CPI::m/m,UAH,CPI (MoM)  (Jan),jan,2016-02-09,00:00,0.9%,0.9%,,,0.7%,0.7%,2.0%
NA::Argentina - Carnival::none,,Argentina - Carnival,,2016-02-09,All Day,,,,,,,
NA::Brazil - Carnival::none,,Brazil - Carnival,,2016-02-09,All Day,,,,,,,
NA::China - Lunar New Year::none,,China - Lunar New Year,,2016-02-09,All Day,,,,,,,
NA::Hong Kong - Lunar New Year::none,,Hong Kong - Lunar New Year,,2016-02-09,All Day,,,,,,,
NA::Lebanon - St. Maroun's Day::none,,Lebanon - St. Maroun's Day,,2016-02-09,All Day,,,,,,,
NA::Malaysia - Chinese New Year::none,,Malaysia - Chinese New Year,,2016-02-09,All Day,,,,,,,
NA::Qatar - National Sports Day::none,,Qatar - National Sports Day,,2016-02-09,All Day,,,,,,,
NA::Singapore - Chinese New Year::none,,Singapore - Chinese New Year,,2016-02-09,All Day,,,,,,,
NA::South Korea - Lunar New Year::none,,South Korea - Lunar New Year,,2016-02-09,All Day,,,,,,,
NA::Taiwan - Lunar New Year::none,,Taiwan - Lunar New Year,,2016-02-09,All Day,,,,,,,
NA::Venezuela - Carnival::none,,Venezuela - Carnival,,2016-02-09,All Day,,,,,,,
NA::Vietnam - Lunar New Year::none,,Vietnam - Lunar New Year,,2016-02-09,All Day,,,,,,,
USD::3-Month Bill Auction::none,USD,3-Month Bill Auction,,2016-02-09,00:30,0.315%,0.315%,,,0.350%,0.350%,
USD::6-Month Bill Auction::none,USD,6-Month Bill Auction,,2016-02-09,00:30,0.420%,0.420%,,,0.465%,0.465%,
JPY::M2 Money Stock::y/y,JPY,M2 Money Stock (YoY),,2016-02-09,07:50,3.2%,3.2%,,3.1%,3.1%,3.1%,3.0%
GBP::BRC Retail Sales Monitor::y/y,GBP,BRC Retail Sales Monitor (YoY)  (Jan),jan,2016-02-09,08:00,2.6%,2.6%,,0.4%,0.1%,0.1%,
AUD::NAB Business Confidence::none,AUD,NAB Business Confidence  (Jan),jan,2016-02-09,08:30,2,3,2,2,3,3,
AUD::NAB Business Survey::none,AUD,NAB Business Survey  (Jan),jan,2016-02-09,08:30,5,5,,,7,7,
JPY::30-Year JGB Auction::none,JPY,30-Year JGB Auction,,2016-02-09,11:45,1.068%,1.068%,,,1.224%,1.224%,
EUR::Dutch Manufacturing Production::m/m,EUR,Dutch Manufacturing Production (MoM)  (Dec),dec,2016-02-09,13:30,0.4%,0.3%,0.4%,,1.2%,1.2%,1.0%
EUR::Estonian Trade Balance::none,EUR,Estonian Trade Balance  (Dec),dec,2016-02-09,14:00,-160.5M,-161.0M,-160.5M,,-91.8M,-91.8M,-101.9M
JPY::Machine Tool Orders::y/y,JPY,Machine Tool Orders (YoY),,2016-02-09,14:00,-17.2%,-17.2%,,,-25.7%,-25.7%,-25.8%
CHF::Unemployment Rate n.s.a.::none,CHF,Unemployment Rate n.s.a.  (Jan),jan,2016-02-09,14:45,3.8%,3.8%,,3.7%,3.7%,3.7%,
CHF::Unemployment Rate s.a.::none,CHF,Unemployment Rate s.a.  (Jan),jan,2016-02-09,14:45,3.4%,3.4%,,3.4%,3.4%,3.4%,
EUR::German Exports::m/m,EUR,German Exports (MoM)  (Dec),dec,2016-02-09,15:00,-1.6%,-0.7%,-1.6%,0.5%,0.5%,0.5%,0.4%
EUR::German Imports::m/m,EUR,German Imports (MoM)  (Dec),dec,2016-02-09,15:00,-1.6%,-1.6%,,-0.5%,1.3%,1.3%,1.6%
EUR::German Industrial Production::m/m,EUR,German Industrial Production (MoM)  (Dec),dec,2016-02-09,15:00,-1.2%,-0.3%,-1.2%,0.4%,-0.1%,-0.1%,-0.3%
EUR::German Trade Balance::none,EUR,German Trade Balance  (Dec),dec,2016-02-09,15:00,18.8B,20.3B,18.8B,20.2B,20.5B,20.5B,19.7B
RON::Trade Balance (EUR)::none,RON,Trade Balance (EUR)  (Dec),dec,2016-02-09,15:00,-1.170M,-1.175M,-1.170M,,-0.784M,-0.784M,-0.780M
EUR::French Government Budget Balance::none,EUR,French Government Budget Balance  (Dec),dec,2016-02-09,15:45,-70.5B,-70.5B,,,-82.8B,-82.8B,
EUR::French Industrial Investments::none,EUR,French Industrial Investments  (Q1),q1,2016-02-09,15:45,7.0%,7.0%,,,3.0%,3.0%,
EUR::Lithuania Trade Balance::none,EUR,Lithuania Trade Balance  (Dec),dec,2016-02-09,17:00,-210.50B,-0.21B,-210.50B,,-0.10B,-0.10B,
GBP::Trade Balance::none,GBP,Trade Balance  (Dec),dec,2016-02-09,17:30,-9.92B,-10.45B,-9.92B,-10.40B,-11.50B,-11.50B,-10.64B
GBP::Trade Balance Non-EU::none,GBP,Trade Balance Non-EU  (Dec),dec,2016-02-09,17:30,-2.36B,-3.02B,-2.36B,-2.60B,-3.54B,-3.54B,-2.45B
GBP::BoE MPC Member Cunliffe Speaks::none,GBP,BoE MPC Member Cunliffe Speaks,,2016-02-09,17:30,,,,,,,
EUR::Greek Industrial Production::y/y,EUR,Greek Industrial Production (YoY)  (Dec),dec,2016-02-09,18:00,5.2%,6.2%,5.2%,,2.0%,2.0%,1.8%
EUR::Austria 10-Year Bond Auction::none,EUR,Austria 10-Year Bond Auction,,2016-02-09,18:20,0.537%,0.537%,,,0.869%,0.869%,
EUR::Belgium 12-Month T-bill Auction::none,EUR,Belgium 12-Month T-bill Auction,,2016-02-09,18:40,-0.423%,-0.423%,,,-0.345%,-0.345%,
EUR::Belgium 3-Month T-bill Auction::none,EUR,Belgium 3-Month T-bill Auction,,2016-02-09,18:40,-0.374%,-0.374%,,,-0.379%,-0.379%,
EUR::Latvian Trade Balance::none,EUR,Latvian Trade Balance  (Dec),dec,2016-02-09,19:00,-155.4M,-155.5M,-155.4M,,-124.7M,-124.7M,
USD::NFIB Small Business Optimism::none,USD,NFIB Small Business Optimism  (Jan),jan,2016-02-09,19:00,93.9,93.9,,94.6,95.2,95.2,
USD::Redbook::m/m,USD,Redbook (MoM),,2016-02-09,21:55,-2.6%,-2.6%,,,-1.5%,-1.5%,
USD::Redbook::y/y,USD,Redbook (YoY),,2016-02-09,21:55,0.6%,0.6%,,,0.8%,0.8%,
MXN::CPI::m/m,MXN,CPI (MoM)  (Jan),jan,2016-02-09,22:00,0.38%,0.38%,,0.28%,0.41%,0.41%,
MXN::CPI::y/y,MXN,CPI (YoY)  (Jan),jan,2016-02-09,22:00,2.61%,2.61%,,2.52%,2.13%,2.13%,
MXN::Core CPI::m/m,MXN,Core CPI (MoM)  (Jan),jan,2016-02-09,22:00,0.19%,0.19%,,0.21%,0.31%,0.31%,
USD::JOLTS Job Openings::none,USD,JOLTS Job Openings  (Dec),dec,2016-02-09,23:00,5.607M,5.281M,5.607M,5.400M,5.346M,5.346M,5.431M
USD::Wholesale Inventories::m/m,USD,Wholesale Inventories (MoM)  (Dec),dec,2016-02-09,23:00,-0.1%,0.0%,-0.1%,-0.2%,-0.4%,-0.4%,-0.3%
NA::Brazil - Carnival::none,,Brazil - Carnival,,2016-02-10,All Day,,,,,,,
NA::China - Lunar New Year::none,,China - Lunar New Year,,2016-02-10,All Day,,,,,,,
NA::Hong Kong - Lunar New Year::none,,Hong Kong - Lunar New Year,,2016-02-10,All Day,,,,,,,
NA::Malta - Feast of St. Paul's Shipwreck::none,,Malta - Feast of St. Paul's Shipwreck,,2016-02-10,All Day,,,,,,,
NA::South Korea - Lunar New Year::none,,South Korea - Lunar New Year,,2016-02-10,All Day,,,,,,,
NA::Taiwan - Lunar New Year::none,,Taiwan - Lunar New Year,,2016-02-10,All Day,,,,,,,
NA::Vietnam - Lunar New Year::none,,Vietnam - Lunar New Year,,2016-02-10,All Day,,,,,,,
USD::4-Week Bill Auction::none,USD,4-Week Bill Auction,,2016-02-10,00:30,0.265%,0.265%,,,0.270%,0.270%,
USD::3-Year Note Auction::none,USD,3-Year Note Auction,,2016-02-10,02:00,0.844%,0.844%,,,1.174%,1.174%,
USD::API Weekly Crude Oil Stock::none,USD,API Weekly Crude Oil Stock,,2016-02-10,05:35,2.400M,2.400M,,3.800M,3.837M,3.837M,
USD::API Weekly Cushing Crude Oil Stock::none,USD,API Weekly Cushing Crude Oil Stock,,2016-02-10,05:35,0.715M,0.715M,,,-0.665M,-0.665M,-0.664M
USD::API Weekly Distillates Stocks::none,USD,API Weekly Distillates Stocks,,2016-02-10,05:35,1.690M,1.690M,,,0.400M,0.400M,
USD::API Weekly Gasoline Stock::none,USD,API Weekly Gasoline Stock,,2016-02-10,05:35,3.100M,3.100M,,,6.500M,6.500M,
NZD::Electronic Card Retail Sales::m/m,NZD,Electronic Card Retail Sales (MoM)  (Jan),jan,2016-02-10,05:45,0.3%,0.4%,0.3%,0.3%,0.1%,0.1%,-0.2%
NZD::Electronic Card Retail Sales::y/y,NZD,Electronic Card Retail Sales (YoY)  (Jan),jan,2016-02-10,05:45,5.2%,5.2%,,,6.6%,6.6%,5.3%
AUD::Westpac Consumer Sentiment::none,AUD,Westpac Consumer Sentiment  (Feb),feb,2016-02-10,07:30,4.2%,4.2%,,-1.0%,-3.5%,-3.5%,
JPY::PPI::m/m,JPY,PPI (MoM)  (Jan),jan,2016-02-10,07:50,-0.9%,-0.9%,,-0.7%,-0.3%,-0.3%,
JPY::PPI::y/y,JPY,PPI (YoY)  (Jan),jan,2016-02-10,07:50,-3.1%,-3.1%,,-2.8%,-3.4%,-3.4%,
AUD::HIA New Home Sales::m/m,AUD,HIA New Home Sales (MoM)  (Dec),dec,2016-02-10,08:00,6.0%,6.0%,,,-2.7%,-2.7%,
PHP::Exports::y/y,PHP,Exports (YoY)  (Dec),dec,2016-02-10,09:00,-3.0%,-3.0%,,1.0%,-1.1%,-1.1%,
PHP::Industrial Production::y/y,PHP,Industrial Production (YoY),,2016-02-10,09:00,-2.6%,-2.6%,,,1.0%,1.0%,
EUR::Finnish Industry Output::y/y,EUR,Finnish Industry Output (YoY)  (Dec),dec,2016-02-10,15:00,0.5%,1.9%,0.5%,,-0.3%,-0.3%,-1.7%
EUR::French Industrial Production::m/m,EUR,French Industrial Production (MoM)  (Dec),dec,2016-02-10,15:45,-1.6%,-0.6%,-1.6%,0.2%,-0.9%,-0.9%,
DKK::CPI::y/y,DKK,CPI (YoY)  (Jan),jan,2016-02-10,16:00,0.6%,0.6%,,0.6%,0.4%,0.4%,0.5%
ISK::Interest Rate Decision::none,ISK,Interest Rate Decision,,2016-02-10,16:55,6.50%,6.50%,,6.50%,6.50%,6.50%,
EUR::Italian Industrial Production::m/m,EUR,Italian Industrial Production (MoM)  (Dec),dec,2016-02-10,17:00,-0.7%,-0.6%,-0.7%,0.3%,-0.5%,-0.5%,
EUR::Italian Industrial Production::y/y,EUR,Italian Industrial Production (YoY)  (Dec),dec,2016-02-10,17:00,-1.0%,-1.0%,,1.4%,1.1%,1.1%,0.9%
IDR::Retail Sales::y/y,IDR,Retail Sales (YoY)  (Dec),dec,2016-02-10,17:00,10.4%,10.4%,,,10.2%,10.2%,
NOK::CPI::m/m,NOK,CPI (MoM)  (Jan),jan,2016-02-10,17:00,0.6%,0.6%,,0.1%,-0.4%,-0.4%,
NOK::CPI::y/y,NOK,CPI (YoY)  (Jan),jan,2016-02-10,17:00,3.0%,3.0%,,2.5%,2.3%,2.3%,
NOK::Core CPI YTD::none,NOK,Core CPI YTD  (Jan),jan,2016-02-10,17:00,3.0%,3.0%,,3.0%,3.0%,3.0%,
NOK::Core Inflation::m/m,NOK,Core Inflation (MoM)  (Jan),jan,2016-02-10,17:00,-0.1%,-0.1%,,-0.1%,-0.2%,-0.2%,
NOK::PPI::y/y,NOK,PPI (YoY)  (Jan),jan,2016-02-10,17:00,-10.7%,-10.7%,,,-10.8%,-10.8%,
GBP::Construction Output::m/m,GBP,Construction Output (MoM)  (Dec),dec,2016-02-10,17:30,3.00%,3.00%,,,-0.90%,-0.90%,
GBP::Industrial Production::m/m,GBP,Industrial Production (MoM)  (Dec),dec,2016-02-10,17:30,-1.1%,-1.1%,,-0.1%,-0.8%,-0.8%,-0.7%
GBP::Industrial Production::y/y,GBP,Industrial Production (YoY)  (Dec),dec,2016-02-10,17:30,-0.4%,-0.2%,-0.4%,1.0%,0.7%,0.7%,0.9%
GBP::Manufacturing Production::m/m,GBP,Manufacturing Production (MoM)  (Dec),dec,2016-02-10,17:30,-0.2%,-0.3%,-0.2%,0.1%,-0.3%,-0.3%,-0.4%
GBP::Manufacturing Production::y/y,GBP,Manufacturing Production (YoY)  (Dec),dec,2016-02-10,17:30,-1.7%,-1.7%,,-1.4%,-1.2%,-1.2%,
GBP::U.K. Construction Output::y/y,GBP,U.K. Construction Output (YoY)  (Dec),dec,2016-02-10,17:30,4.30%,4.30%,,,1.10%,1.10%,
EUR::Italian 12-Month BOT Auction::none,EUR,Italian 12-Month BOT Auction,,2016-02-10,18:10,-0.032%,-0.032%,,,-0.074%,-0.074%,
EUR::Greece 3-month T-bill Auction::none,EUR,Greece 3-month T-bill Auction,,2016-02-10,18:25,2.70%,2.70%,,,2.70%,2.70%,
EUR::German 2-Year Schatz Auction::none,EUR,German 2-Year Schatz Auction,,2016-02-10,18:35,-0.500%,-0.500%,,,-0.380%,-0.380%,
EUR::Portuguese Trade Balance::none,EUR,Portuguese Trade Balance  (Dec),dec,2016-02-10,19:00,-2.63B,-2.63B,,,-2.53B,-2.53B,
EUR::Latvian CPI::m/m,EUR,Latvian CPI (MoM)  (Jan),jan,2016-02-10,19:00,-0.60%,-0.60%,,,-0.30%,-0.30%,
EUR::Latvian CPI::y/y,EUR,Latvian CPI (YoY)  (Jan),jan,2016-02-10,19:00,-0.30%,-0.30%,,,0.30%,0.30%,
EUR::Portuguese CPI::m/m,EUR,Portuguese CPI (MoM)  (Jan),jan,2016-02-10,19:00,-1.0%,-1.0%,,,-0.3%,-0.3%,
EUR::Portuguese CPI::y/y,EUR,Portuguese CPI (YoY)  (Jan),jan,2016-02-10,19:00,0.8%,0.8%,,,0.4%,0.4%,
EUR::Portuguese Unemployment Rate::none,EUR,Portuguese Unemployment Rate  (Q4),q4,2016-02-10,19:00,12.2%,12.2%,,11.8%,11.9%,11.9%,
USD::MBA 30-Year Mortgage Rate::none,USD,MBA 30-Year Mortgage Rate,,2016-02-10,20:00,3.91%,3.91%,,,3.97%,3.97%,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2016-02-10,20:00,9.3%,9.3%,,,-2.6%,-2.6%,
USD::MBA Purchase Index::none,USD,MBA Purchase Index,,2016-02-10,20:00,221.6,221.6,,,221.1,221.1,
USD::Mortgage Market Index::none,USD,Mortgage Market Index,,2016-02-10,20:00,503.6,503.6,,,460.6,460.6,
USD::Mortgage Refinance Index::none,USD,Mortgage Refinance Index,,2016-02-10,20:00,"2,117.2","2,117.2",,,"1,827.6","1,827.6",
USD::Fed Chair Yellen Testifies::none,USD,Fed Chair Yellen Testifies,,2016-02-10,23:00,,,,,,,
GBP::NIESR GDP Estimate::none,GBP,NIESR GDP Estimate,,2016-02-10,23:00,0.4%,0.4%,,,0.5%,0.5%,0.6%
USD::Crude Oil Imports::none,USD,Crude Oil Imports,,2016-02-10,23:30,-1.132M,-1.132M,,,0.647M,0.647M,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2016-02-10,23:30,-0.754M,-0.754M,,3.550M,7.792M,7.792M,
USD::Cushing Crude Oil Inventories::none,USD,Cushing Crude Oil Inventories,,2016-02-10,23:30,0.523M,0.523M,,,0.747M,0.747M,
USD::Distillate Fuel Production::none,USD,Distillate Fuel Production,,2016-02-10,23:30,-0.078M,-0.078M,,,-0.017M,-0.017M,
USD::EIA Weekly Distillates Stocks::none,USD,EIA Weekly Distillates Stocks,,2016-02-10,23:30,1.281M,1.281M,,-1.570M,-0.777M,-0.777M,
USD::Gasoline Inventories::none,USD,Gasoline Inventories,,2016-02-10,23:30,1.258M,1.258M,,0.417M,5.938M,5.938M,
USD::Gasoline Production::none,USD,Gasoline Production,,2016-02-10,23:30,0.911M,0.911M,,,-0.735M,-0.735M,
USD::Heating Oil Stockpiles::none,USD,Heating Oil Stockpiles,,2016-02-10,23:30,0.431M,0.431M,,,0.370M,0.370M,
NA::China - Lunar New Year::none,,China - Lunar New Year,,2016-02-11,All Day,,,,,,,
EUR::Eurogroup Meetings::none,EUR,Eurogroup Meetings,,2016-02-11,Tentative,,,,,,,
NA::Japan - National Founding Day::none,,Japan - National Founding Day,,2016-02-11,All Day,,,,,,,
NA::Taiwan - Make-Up Holiday::none,,Taiwan - Make-Up Holiday,,2016-02-11,All Day,,,,,,,
NA::Vietnam - Lunar New Year::none,,Vietnam - Lunar New Year,,2016-02-11,All Day,,,,,,,
USD::10-Year Note Auction::none,USD,10-Year Note Auction,,2016-02-11,02:00,1.730%,1.730%,,,2.090%,2.090%,
USD::FOMC Member Williams Speaks::none,USD,FOMC Member Williams Speaks,,2016-02-11,02:30,,,,,,,
USD::Federal Budget Balance::none,USD,Federal Budget Balance  (Jan),jan,2016-02-11,03:00,55.2B,55.2B,,45.0B,-14.0B,-14.0B,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2016-02-11,04:30,"4,486.28B","4,486.28B",,,"4,483.50B","4,483.50B",
NZD::Business NZ PMI::none,NZD,Business NZ PMI  (Jan),jan,2016-02-11,05:30,57.9,57.9,,,56.7,56.7,
PEN::Trade Balance::none,PEN,Trade Balance  (Dec),dec,2016-02-11,06:00,193M,193M,,200M,-314M,-314M,
AUD::MI Inflation Expectations::none,AUD,MI Inflation Expectations,,2016-02-11,08:00,3.6%,3.6%,,,3.6%,3.6%,
MYR::Industrial Production::y/y,MYR,Industrial Production (YoY)  (Dec),dec,2016-02-11,12:00,2.7%,2.7%,,0.8%,1.8%,1.8%,
EUR::Dutch Retail Sales::y/y,EUR,Dutch Retail Sales (YoY)  (Dec),dec,2016-02-11,13:30,3.3%,3.2%,3.3%,,-1.8%,-1.8%,-2.2%
EUR::Dutch CPI::y/y,EUR,Dutch CPI (YoY)  (Jan),jan,2016-02-11,13:30,0.6%,0.6%,,1.0%,0.7%,0.7%,
EUR::Estonian GDP::y/y,EUR,Estonian GDP (YoY)  (Q4),q4,2016-02-11,14:00,0.7%,0.7%,,,0.7%,0.7%,
SEK::Unemployment Rate::none,SEK,Unemployment Rate  (Jan),jan,2016-02-11,15:00,8.0%,6.7%,8.0%,,8.0%,8.0%,6.7%
TRY::Current Account (USD)::none,TRY,Current Account (USD)  (Dec),dec,2016-02-11,16:00,-5.07B,-5.07B,,-5.00B,-2.11B,-2.11B,
EUR::Slovak Industrial Production::y/y,EUR,Slovak Industrial Production (YoY)  (Dec),dec,2016-02-11,16:00,8.2%,6.0%,8.2%,6.9%,11.8%,11.8%,11.9%
HUF::CPI::y/y,HUF,CPI (YoY)  (Jan),jan,2016-02-11,16:00,0.9%,0.9%,,1.1%,0.9%,0.9%,
HUF::Core CPI::y/y,HUF,Core CPI (YoY)  (Jan),jan,2016-02-11,16:00,1.5%,1.5%,,,1.4%,1.4%,
PHP::Interest Rate Decision::none,PHP,Interest Rate Decision,,2016-02-11,16:00,4.00%,4.00%,,4.00%,4.00%,4.00%,
NAD::CPI::m/m,NAD,CPI (MoM)  (Jan),jan,2016-02-11,16:10,2.40%,2.40%,,,0.20%,0.20%,
NAD::CPI::y/y,NAD,CPI (YoY)  (Jan),jan,2016-02-11,16:10,5.30%,5.30%,,,3.70%,3.70%,3.30%
CHF::CPI::m/m,CHF,CPI (MoM)  (Jan),jan,2016-02-11,16:15,-0.4%,-0.4%,,-0.4%,-0.4%,-0.4%,
CHF::CPI::y/y,CHF,CPI (YoY)  (Jan),jan,2016-02-11,16:15,-1.3%,-1.3%,,-1.3%,-1.3%,-1.3%,
SEK::Interest Rate Decision::none,SEK,Interest Rate Decision,,2016-02-11,16:30,-0.50%,-0.50%,,-0.45%,-0.35%,-0.35%,
EUR::Lithuania PPI::m/m,EUR,Lithuania PPI (MoM)  (Jan),jan,2016-02-11,17:00,-1.60%,-1.10%,-1.60%,,-2.20%,-2.20%,
EUR::Lithuania PPI::y/y,EUR,Lithuania PPI (YoY)  (Jan),jan,2016-02-11,17:00,-6.10%,-5.60%,-6.10%,,-7.90%,-7.90%,
ZAR::Gold Production::y/y,ZAR,Gold Production (YoY)  (Dec),dec,2016-02-11,17:30,-4.9%,-2.8%,-4.9%,,2.3%,2.3%,2.2%
ZAR::Mining Production::none,ZAR,Mining Production  (Dec),dec,2016-02-11,17:30,-0.3%,-1.2%,-0.3%,-1.0%,-1.3%,-1.3%,-0.8%
EUR::Greek Unemployment Rate::none,EUR,Greek Unemployment Rate  (Nov),nov,2016-02-11,18:00,24.6%,24.4%,24.6%,24.4%,24.7%,24.7%,24.5%
EUR::Italian 3-Year BTP Auction::none,EUR,Italian 3-Year BTP Auction,,2016-02-11,18:30,0.11%,0.11%,,,0.02%,0.02%,
EUR::Italian 7-Year BTP Auction::none,EUR,Italian 7-Year BTP Auction,,2016-02-11,18:30,1.05%,1.05%,,,0.99%,0.99%,
GBP::30-Year Treasury Gilt Auction::none,GBP,30-Year Treasury Gilt Auction,,2016-02-11,18:35,2.208%,2.208%,,,2.490%,2.490%,
ZAR::Manufacturing Production::m/m,ZAR,Manufacturing Production (MoM)  (Dec),dec,2016-02-11,19:00,1.8%,1.8%,,-0.1%,-1.2%,-1.2%,
ILS::Exports (USD)::none,ILS,Exports (USD)  (Jan),jan,2016-02-11,19:00,"4,485.0M","4,720.0M","4,485.0M",,"4,450.3M","4,450.3M",
ILS::Imports (USD)::none,ILS,Imports (USD)  (Jan),jan,2016-02-11,19:00,"4,733.6M","4,740.4M","4,733.6M",,"5,441.6M","5,441.6M",
ILS::Trade Balance::none,ILS,Trade Balance  (Jan),jan,2016-02-11,19:00,-248.6M,-20.4M,-248.6M,,-991.3M,-991.3M,
RUB::Central Bank reserves (USD)::none,RUB,Central Bank reserves (USD),,2016-02-11,21:00,376.7B,376.7B,,,371.3B,371.3B,
RUB::Trade Balance::none,RUB,Trade Balance,,2016-02-11,21:00,11.00B,10.98B,11.00B,,9.10B,9.10B,
CAD::New Housing Price Index::m/m,CAD,New Housing Price Index (MoM)  (Dec),dec,2016-02-11,21:30,0.1%,0.1%,,0.2%,0.2%,0.2%,
USD::Continuing Jobless Claims::none,USD,Continuing Jobless Claims,,2016-02-11,21:30,"2,239K","2,243K","2,239K","2,250K","2,260K","2,260K","2,255K"
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2016-02-11,21:30,269K,269K,,281K,285K,285K,
USD::Jobless Claims 4-Week Avg.::none,USD,Jobless Claims 4-Week Avg.,,2016-02-11,21:30,281.25K,281.25K,,,284.75K,284.75K,
MXN::Industrial Production::m/m,MXN,Industrial Production (MoM)  (Dec),dec,2016-02-11,22:00,-0.1%,-0.3%,-0.1%,0.2%,-0.5%,-0.5%,
MXN::Industrial Production::y/y,MXN,Industrial Production (YoY)  (Dec),dec,2016-02-11,22:00,0.0%,0.0%,,0.2%,0.1%,0.1%,
