EventId,Date,Time,Period,Actual,Forecast,Previous
JPY::Corporate Services Price Index (CSPI)::y/y,2012-04-24,07:50,,-0.3%,-0.6%,-0.6%
AUD::CPI::q/q,2012-04-24,09:30,,0.1%,0.6%,0.0%
AUD::Trimmed Mean CPI::q/q,2012-04-24,09:30,,0.3%,0.6%,0.6%
NZD::Credit Card Spending::y/y,2012-04-24,10:00,,5.2%,,4.0%
CHF::Consumption Indicator::none,2012-04-24,14:00,,1.22,,0.90
EUR::Finnish PPI::y/y,2012-04-24,14:00,,1.40%,,2.20%
EUR::Finnish Unemployment Rate::none,2012-04-24,14:00,,7.50%,,7.40%
CHF::Trade Balance::none,2012-04-24,14:00,,1.688B,2.590B,2.611B
EUR::French Consumer Confidence::none,2012-04-24,14:45,,88,87,87
HUF::Retail Sales::y/y,2012-04-24,15:00,,-1.40%,0.60%,0.60%
SEK::Unemployment Rate::none,2012-04-24,15:30,,7.70%,8.00%,7.80%
EUR::Austrian Industrial Production::y/y,2012-04-24,16:00,,-0.90%,,2.20%
GBP::Public Sector Net Borrowing::none,2012-04-24,16:30,,15.9B,14.4B,9.9B
EUR::Spanish 3-Month Letras Auction::none,2012-04-24,16:30,,0.634%,,0.381%
EUR::Spanish 6-Month Letras Auction::none,2012-04-24,16:30,,1.580%,,0.836%
HKD::Trade Balance::none,2012-04-24,16:30,,-43.9B,-25.0B,-45.8B
EUR::Industrial New Orders::m/m,2012-04-24,17:00,,-1.2%,-0.5%,-2.9%
EUR::Italian 2-Year CTZ Auction::none,2012-04-24,17:10,,3.355%,,2.352%
RUB::Business Confidence::none,2012-04-24,19:00,,1,0,0
TRY::Manufacturing Confidence::none,2012-04-24,19:30,,116.00,,112.90
HUF::Interest Rate Decision::none,2012-04-24,20:00,,7.00%,7.00%,7.00%
CAD::Core Retail Sales::m/m,2012-04-24,20:30,,0.5%,1.0%,-0.8%
CAD::Retail Sales::m/m,2012-04-24,20:30,,-0.2%,0.2%,0.2%
USD::Redbook::m/m,2012-04-24,20:55,,-0.10%,,0.20%
EUR::Belgium NBB Business Climate::none,2012-04-24,21:00,,-10.7,-9.0,-9.6
MXN::Economic Activity::y/y,2012-04-24,21:00,,6.20%,5.18%,4.36%
USD::S&P/CS HPI Composite - 20 n.s.a.::y/y,2012-04-24,21:00,,-3.5%,-3.4%,-3.8%
USD::CB Consumer Confidence::none,2012-04-24,22:00,,69.2,69.7,69.5
USD::House Price Index::m/m,2012-04-24,22:00,,0.3%,0.1%,-0.5%
USD::Mass Layoffs::none,2012-04-24,22:00,,1.27K,,1.29K
USD::New Home Sales::none,2012-04-24,22:00,,328K,320K,353K
USD::Richmond Manufacturing Index::none,2012-04-24,22:00,,14,6,7
USD::4-Week Bill Auction::none,2012-04-24,23:30,,0.075%,,0.065%
NA::Australia - ANZAC Day::none,2012-04-25,All Day,,,,
NA::Egypt - Sinai Liberation Day::none,2012-04-25,All Day,,,,
NA::Israel - Memorial Day::none,2012-04-25,All Day,,,,
USD::2-Year Note Auction::none,2012-04-25,01:00,,0.270%,,0.340%
ARS::Retail Sales::y/y,2012-04-25,03:00,,14.6%,25.3%,32.2%
CAD::BoC Gov Carney Speaks::none,2012-04-25,03:30,,,,
USD::API Weekly Crude Oil Stock::none,2012-04-25,04:30,,-0.99M,2.93M,3.41M
USD::API Weekly Gasoline Stock::none,2012-04-25,04:30,,-3.64M,-0.68M,-2.60M
KRW::Consumer Confidence::none,2012-04-25,05:00,,104,101,101
EUR::ECB President Draghi Speaks::none,2012-04-25,15:00,,,,
EUR::Spanish PPI::y/y,2012-04-25,15:00,,3.3%,3.4%,3.4%
PLN::Retail Sales::y/y,2012-04-25,16:00,,10.70%,10.40%,13.70%
PLN::Unemployment Rate::none,2012-04-25,16:00,,13.30%,13.40%,13.50%
GBP::GDP::q/q,2012-04-25,16:30,,-0.2%,0.1%,-0.3%
GBP::GDP::y/y,2012-04-25,16:30,,0.0%,0.3%,0.5%
GBP::Index of Services::none,2012-04-25,16:30,,0.2%,0.6%,0.2%
EUR::German 30-Year Bund Auction::none,2012-04-25,17:30,,2.410%,,2.620%
GBP::CBI Industrial Trends Orders::none,2012-04-25,18:00,,-8,-6,-8
USD::MBA Mortgage Applications::w/w,2012-04-25,19:00,,-3.8%,,6.9%
USD::Core Durable Goods Orders::m/m,2012-04-25,20:30,,-1.1%,0.5%,1.9%
USD::Durable Goods Orders::m/m,2012-04-25,20:30,,-4.2%,-1.7%,1.9%
BRL::Bank lending::m/m,2012-04-25,21:30,,1.70%,,0.40%
USD::Crude Oil Inventories::none,2012-04-25,22:30,,3.978M,2.650M,3.856M
USD::Gasoline Inventories::none,2012-04-25,22:30,,-2.235M,-0.925M,-3.671M
BRL::Foreign Exchange Flows::none,2012-04-25,23:30,,3.87B,,-0.80B
NA::Israel - Independence Day::none,2012-04-26,All Day,,,,
USD::FOMC Statement::none,2012-04-26,00:30,,,,
USD::Fed Interest Rate Decision::none,2012-04-26,00:30,,0.25%,0.25%,0.25%
USD::5-Year Note Auction::none,2012-04-26,01:00,,0.887%,,1.040%
CAD::BoC Gov Carney Speaks::none,2012-04-26,04:15,,,,
USD::Fed's Balance Sheet::none,2012-04-26,04:30,,"2,866.56B",,"2,875.47B"
NZD::RBNZ Interest Rate Decision::none,2012-04-26,05:00,,2.50%,2.50%,2.50%
NZD::RBNZ Rate Statement::none,2012-04-26,05:00,,,,
USD::Treasury Secretary Geithner Speaks::none,2012-04-26,05:15,,,,
KRW::GDP::q/q,2012-04-26,07:00,,0.9%,0.9%,0.3%
KRW::GDP::y/y,2012-04-26,07:00,,2.8%,3.0%,3.3%
GBP::Nationwide Consumer Confidence::none,2012-04-26,07:00,,53,42,44
JPY::2-Year JGB Auction::none,2012-04-26,08:30,,0.110%,,0.117%
JPY::All Industries Activity Index::m/m,2012-04-26,12:30,,-0.1%,0.0%,-1.0%
SGD::Industrial Production::y/y,2012-04-26,13:00,,-3.4%,-4.9%,11.8%
DKK::Unemployment Rate::none,2012-04-26,15:00,,4.30%,4.30%,4.20%
SEK::PPI::m/m,2012-04-26,15:30,,-0.30%,,0.40%
EUR::Italian Business Confidence::none,2012-04-26,16:00,,89.5,92.1,91.1
GBP::Gross Mortgage Approvals::none,2012-04-26,16:30,,31.9K,34.3K,32.8K
EUR::Business and Consumer Survey::none,2012-04-26,17:00,,92.8,94.2,94.5
EUR::Portuguese Business Confidence::none,2012-04-26,17:00,,-4.70,,-4.80
EUR::Portuguese Consumer Confidence::none,2012-04-26,17:00,,-53.30,,-54.50
EUR::Italian 6-Month BOT Auction::none,2012-04-26,17:10,,1.772%,,1.119%
EUR::Belgium CPI::m/m,2012-04-26,17:30,,0.07%,,0.22%
ZAR::PPI::m/m,2012-04-26,17:30,,-0.10%,0.60%,0.90%
GBP::CBI Distributive Trades Survey::none,2012-04-26,18:00,,-6,-4,0
EUR::German CPI::m/m,2012-04-26,20:00,,0.1%,0.1%,0.3%
BRL::Unemployment Rate::none,2012-04-26,20:00,,6.2%,6.0%,5.7%
USD::Chicago Fed National Activity::none,2012-04-26,20:30,,-0.29,,0.07
USD::Continuing Jobless Claims::none,2012-04-26,20:30,,"3,315K","3,295K","3,312K"
USD::Initial Jobless Claims::none,2012-04-26,20:30,,388K,375K,389K
USD::Bloomberg Consumer Confidence::none,2012-04-26,21:45,,32.1,,34.3
USD::Pending Home Sales::m/m,2012-04-26,22:00,,4.1%,1.0%,0.4%
VND::Trade Balance::none,2012-04-26,22:00,,-400.00M,-300.00M,-150.00M
USD::Natural Gas Storage::none,2012-04-26,22:30,,47B,47B,25B
USD::KC Fed Composite Index::none,2012-04-26,23:00,,3.00,,9.00
NA::South Africa - Freedom Day::none,2012-04-27,All Day,,,,
USD::7-Year Note Auction::none,2012-04-27,01:00,,1.347%,1.357%,1.590%
KRW::Current Account::none,2012-04-27,07:00,,3.18B,,4.02B
GBP::GfK Consumer Confidence::none,2012-04-27,07:00,,-31,-30,-31
JPY::Household Spending::y/y,2012-04-27,07:30,,3.4%,3.5%,2.3%
JPY::National Core CPI::y/y,2012-04-27,07:30,,0.2%,0.1%,0.1%
JPY::Tokyo Core CPI::y/y,2012-04-27,07:30,,-0.5%,-0.4%,-0.3%
JPY::Unemployment Rate::none,2012-04-27,07:30,,4.5%,4.5%,4.5%
JPY::Industrial Production::m/m,2012-04-27,07:50,,1.0%,2.4%,-1.6%
JPY::Retail Sales::y/y,2012-04-27,07:50,,10.3%,9.8%,3.4%
PHP::Trade Balance::none,2012-04-27,09:00,,-562.0M,,"-1,010.0M"
JPY::BoJ Interest Rate Decision::none,2012-04-27,11:30,,0.10%,0.10%,0.10%
THB::Industrial Production::y/y,2012-04-27,12:30,,-3.2%,-0.5%,-3.2%
JPY::Housing Starts::y/y,2012-04-27,13:00,,5.0%,8.1%,7.5%
EUR::German Import Price Index::m/m,2012-04-27,14:00,,0.7%,0.9%,1.0%
EUR::GfK German Consumer Climate::none,2012-04-27,14:00,,5.6,5.9,5.8
EUR::French Consumer Spending::m/m,2012-04-27,14:45,,-2.9%,-1.9%,2.9%
EUR::French PPI::m/m,2012-04-27,14:45,,0.5%,0.6%,0.7%
HUF::Quarterly Unemployment Rate::none,2012-04-27,15:00,,11.7%,,11.6%
EUR::Spanish Retail Sales::y/y,2012-04-27,15:00,,-3.7%,-3.2%,-6.4%
EUR::Spanish Unemployment Rate::none,2012-04-27,15:00,,24.40%,23.50%,22.90%
TRY::Tourism Revenues::none,2012-04-27,15:00,,2.80B,,5.21B
SEK::Retail Sales::m/m,2012-04-27,15:30,,0.20%,-0.30%,1.30%
SEK::Trade Balance::none,2012-04-27,15:30,,4.80B,,6.20B
JPY::BoJ Press Conference::none,2012-04-27,15:35,,,,
NOK::Core Retail Sales::m/m,2012-04-27,16:00,,2.10%,-0.40%,1.00%
EUR::Italian Retail Sales::m/m,2012-04-27,16:00,,0.6%,-0.1%,1.1%
EUR::Spanish Business Confidence::none,2012-04-27,16:00,,-16,-17,-16
EUR::Greek PPI::y/y,2012-04-27,17:00,,6.40%,,6.80%
EUR::Italian 10-Year BTP Auction::none,2012-04-27,17:10,,5.84%,,5.57%
EUR::Italian 5-Year BTP Auction::none,2012-04-27,17:10,,4.86%,,4.18%
EUR::Spanish Government Budget Balance::none,2012-04-27,17:30,,1.00B,1.00B,-11.40B
EUR::Irish Retail Sales::m/m,2012-04-27,18:00,,0.20%,,-0.30%
"INR::FX Reserves, USD::none",2012-04-27,19:30,,294.60B,,293.14B
CAD::BoC Gov Carney Speaks::none,2012-04-27,20:25,,,,
USD::Employment Cost Index::q/q,2012-04-27,20:30,,0.4%,0.5%,0.5%
USD::GDP::q/q,2012-04-27,20:30,,2.2%,2.5%,3.0%
USD::GDP Price Index::q/q,2012-04-27,20:30,,1.5%,2.0%,0.8%
MXN::Trade Balance::none,2012-04-27,21:00,,1.580B,0.804B,1.520B
BRL::Net Debt-to-GDP ratio::none,2012-04-27,21:30,,36.6%,37.2%,37.5%
USD::Michigan 1-Year Inflation Expectations::none,2012-04-27,21:55,,3.2%,,3.4%
USD::Michigan Consumer Sentiment::none,2012-04-27,21:55,,76.4,75.7,75.7
MXN::Interest Rate Decision::none,2012-04-27,22:00,,4.50%,4.50%,4.50%
CAD::Budget Balance::none,2012-04-27,23:00,,1.48B,,1.72B
NA::Hong Kong - Buddha's Birthday::none,2012-04-28,All Day,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,2012-04-28,01:00,,1328,,1337
AUD::CFTC AUD speculative net positions::none,2012-04-28,03:30,,46.0K,,48.4K
CAD::CFTC CAD speculative net positions::none,2012-04-28,03:30,,44.2K,,38.0K
CHF::CFTC CHF speculative net positions::none,2012-04-28,03:30,,-16.6K,,-13.8K
EUR::CFTC EUR speculative net positions::none,2012-04-28,03:30,,-113.4K,,-118.1K
GBP::CFTC GBP speculative net positions::none,2012-04-28,03:30,,7.5K,,-13.1K
USD::CFTC Gold speculative net positions::none,2012-04-28,03:30,,135.0K,,142.0K
JPY::CFTC JPY speculative net positions::none,2012-04-28,03:30,,-55.9K,,-57.8K
MXN::CFTC MXN speculative net positions::none,2012-04-28,03:30,,40.2K,,46.1K
NZD::CFTC NZD speculative net positions::none,2012-04-28,03:30,,9.5K,,11.9K
USD::CFTC Silver speculative net positions::none,2012-04-28,03:30,,16.5K,,18.4K
USD::CFTC Crude Oil speculative net positions::none,2012-04-28,04:30,,212.4k,,213.6k
RUB::CFTC RUB speculative positions::none,2012-04-28,04:30,,5.0K,,4.8K
NA::Japan - Showa Day::none,2012-04-29,All Day,,,,
NA::Argentina - Bridge Holiday::none,2012-04-30,All Day,,,,
NA::Bulgaria - Bridge Holiday::none,2012-04-30,All Day,,,,
NA::Hungary - Bridge Holiday::none,2012-04-30,All Day,,,,
NA::Japan - Showa Day::none,2012-04-30,All Day,,,,
NA::Russia - Bridge Holiday::none,2012-04-30,All Day,,,,
NA::Sweden - Labor Day - Early close at 13:00::none,2012-04-30,,,,,
KRW::Manufacturing BSI Index::none,2012-04-30,05:00,,84.00,,84.00
NZD::Building Consents::m/m,2012-04-30,06:45,,19.8%,6.0%,-6.2%
NZD::Trade Balance::m/m,2012-04-30,06:45,,134M,445M,202M
KRW::Industrial Production::m/m,2012-04-30,07:00,,-3.1%,0.2%,0.6%
KRW::Industrial Production::y/y,2012-04-30,07:00,,0.3%,2.5%,14.3%
KRW::Service Sector Output::m/m,2012-04-30,07:00,,-1.00%,,1.20%
AUD::MI Inflation Gauge::m/m,2012-04-30,08:30,,0.3%,,0.5%
NZD::ANZ Business Confidence::none,2012-04-30,09:00,,35.80,,33.80
AUD::HIA New Home Sales::m/m,2012-04-30,09:00,,-9.4%,,3.0%
AUD::Private Sector Credit::m/m,2012-04-30,09:30,,0.4%,0.3%,0.4%
KRW::Retail Sales::m/m,2012-04-30,09:30,,-2.7%,3.4%,2.5%
SGD::Bank Lending::none,2012-04-30,10:00,,432.60B,,426.40B
SGD::Unemployment Rate::none,2012-04-30,10:00,,2.1%,2.0%,2.0%
SGD::Business Expectations::none,2012-04-30,13:00,,15.00,,-11.00
EUR::Estonian Retail Sales::m/m,2012-04-30,13:00,,10.00%,,-5.00%
EUR::German Retail Sales::m/m,2012-04-30,14:00,,0.8%,1.0%,-0.9%
EUR::German Retail Sales::y/y,2012-04-30,14:00,,2.3%,0.5%,2.1%
EUR::Spanish GDP::q/q,2012-04-30,15:00,,-0.3%,-0.4%,-0.3%
TRY::Trade Balance::none,2012-04-30,15:00,,-7.35B,-7.60B,-5.94B
EUR::Austrian PPI::m/m,2012-04-30,15:15,,0.00%,,0.70%
SEK::Household Lending Growth::y/y,2012-04-30,15:30,,5.00%,,5.00%
THB::Private Consumption::m/m,2012-04-30,15:30,,-1.1%,6.7%,6.6%
THB::Private Investment::m/m,2012-04-30,15:30,,4.20%,,9.10%
THB::Trade account::none,2012-04-30,15:30,,-1.40B,1.00B,2.10B
TWD::GDP::y/y,2012-04-30,16:00,,0.36%,1.10%,1.89%
EUR::M3 Money Supply::y/y,2012-04-30,16:00,,3.2%,2.8%,2.8%
EUR::Private Sector Loans::y/y,2012-04-30,16:00,,0.6%,0.7%,0.8%
EUR::CPI::y/y,2012-04-30,17:00,,2.6%,2.5%,2.6%
EUR::Greek Retail Sales::y/y,2012-04-30,17:00,,-13.00%,,-10.60%
EUR::Italian CPI::m/m,2012-04-30,17:00,,0.5%,0.4%,0.5%
EUR::Italian CPI::y/y,2012-04-30,17:00,,3.3%,3.2%,3.3%
ILS::Quarterly Unemployment Rate::none,2012-04-30,18:00,,6.70%,,6.80%
CLP::Chilean Manufacturing Production::y/y,2012-04-30,20:00,,0.2%,3.0%,4.8%
ZAR::Trade Balance::none,2012-04-30,20:00,,-5.50B,-4.25B,-7.50B
USD::Core PCE Price Index::m/m,2012-04-30,20:30,,0.2%,0.2%,0.1%
CAD::GDP::m/m,2012-04-30,20:30,,-0.2%,0.2%,0.1%
CAD::IPPI::m/m,2012-04-30,20:30,,0.2%,0.3%,0.3%
CAD::IPPI::y/y,2012-04-30,20:30,,0.9%,,1.7%
USD::Personal Income::m/m,2012-04-30,20:30,,0.4%,0.3%,0.3%
USD::Personal Spending::m/m,2012-04-30,20:30,,0.3%,0.4%,0.9%
CAD::RMPI::m/m,2012-04-30,20:30,,-1.6%,0.5%,-0.6%
CLP::Copper Production::y/y,2012-04-30,21:00,,-2.60%,,6.50%
CLP::Retail Sales::y/y,2012-04-30,21:00,,9.2%,12.0%,12.4%
CLP::Unemployment Rate::none,2012-04-30,21:00,,6.6%,6.6%,6.4%
USD::Chicago PMI::none,2012-04-30,21:45,,56.2,61.0,62.2
USD::Dallas Fed Mfg Business Index::none,2012-04-30,22:30,,-3.40,8.00,10.80
USD::3-Month Bill Auction::none,2012-04-30,23:30,,0.095%,,0.080%
USD::6-Month Bill Auction::none,2012-04-30,23:30,,0.145%,,0.130%
NA::Argentina - Labor Day::none,2012-05-01,All Day,,,,
NA::Austria - Labor Day::none,2012-05-01,All Day,,,,
NA::Bahrain - Labor Day::none,2012-05-01,All Day,,,,
NA::Belgium - Labor Day::none,2012-05-01,All Day,,,,
NA::Brazil - Labor Day::none,2012-05-01,All Day,,,,
NA::Bulgaria - Labor Day::none,2012-05-01,All Day,,,,
NA::Croatia - Labor Day::none,2012-05-01,All Day,,,,
NA::Egypt - Labor Day::none,2012-05-01,All Day,,,,
NA::Finland - Labor Day::none,2012-05-01,All Day,,,,
NA::France - Labor Day::none,2012-05-01,All Day,,,,
NA::Germany - Labor Day::none,2012-05-01,All Day,,,,
NA::Greece - Labor Day::none,2012-05-01,All Day,,,,
NA::Hong Kong - Labor Day::none,2012-05-01,All Day,,,,
NA::Hungary - Labor Day::none,2012-05-01,All Day,,,,
NA::India - May::none,2012-05-01,All Day,,,,
NA::Italy - Labor Day::none,2012-05-01,All Day,,,,
NA::Jordan - Labor Day::none,2012-05-01,All Day,,,,
NA::Lebanon - Labor Day::none,2012-05-01,All Day,,,,
NA::Morocco - Labor Day::none,2012-05-01,All Day,,,,
NA::Netherlands - Labor Day::none,2012-05-01,All Day,,,,
NA::Norway - Labor Day::none,2012-05-01,All Day,,,,
NA::Palestinian Territory - Labor Day::none,2012-05-01,All Day,,,,
NA::Poland - Labor Day::none,2012-05-01,All Day,,,,
NA::Portugal - Labor Day::none,2012-05-01,All Day,,,,
NA::Romania - Labor Day::none,2012-05-01,All Day,,,,
NA::Russia - Labor Day::none,2012-05-01,All Day,,,,
NA::Singapore - Labor Day::none,2012-05-01,All Day,,,,
NA::South Africa - Workers Day::none,2012-05-01,All Day,,,,
NA::Spain - Labor Day::none,2012-05-01,All Day,,,,
NA::Sweden - Labor Day::none,2012-05-01,All Day,,,,
NA::Switzerland - Labor Day::none,2012-05-01,All Day,,,,
NA::Tunisia - Labor Day::none,2012-05-01,All Day,,,,
NA::Türkiye - Labor Day::none,2012-05-01,All Day,,,,
COP::Interest Rate Decision::none,2012-05-01,03:00,,5.25%,5.25%,5.25%
USD::FOMC Member Fisher Speaks::none,2012-05-01,04:30,,,,
NZD::Labor Cost Index::q/q,2012-05-01,06:45,,0.5%,0.5%,0.7%
KRW::CPI::m/m,2012-05-01,07:00,,0.0%,0.3%,-0.1%
KRW::CPI::y/y,2012-05-01,07:00,,2.5%,2.8%,2.6%
AUD::AIG Manufacturing Index::none,2012-05-01,07:30,,43.9,,49.5
KRW::Trade Balance::none,2012-05-01,08:00,,2.15B,3.00B,2.50B
CNY::Manufacturing PMI::none,2012-05-01,09:00,,53.30,53.60,53.10
AUD::House Price Index::q/q,2012-05-01,09:30,,-1.10%,-0.50%,-0.70%
THB::CPI::y/y,2012-05-01,11:30,,2.47%,2.90%,3.45%
IDR::Inflation::y/y,2012-05-01,12:00,,4.50%,4.43%,3.97%
IDR::Trade Balance::none,2012-05-01,12:00,,0.84B,0.76B,0.70B
AUD::RBA Interest Rate Decision::none,2012-05-01,12:30,,3.75%,4.00%,4.25%
AUD::RBA Rate Statement::none,2012-05-01,12:30,,,,
INR::Trade Balance::none,2012-05-01,13:30,,-13.9B,-13.9B,-15.2B
AUD::Commodity Prices::y/y,2012-05-01,14:30,,-4.2%,,2.1%
DKK::Retail Sales::y/y,2012-05-01,15:00,,1.2%,-0.2%,-0.2%
MXN::1st Half-Month CPI::none,2012-05-01,17:00,apr,-0.42%,,0.05%
MXN::1st Half-Month Core CPI::none,2012-05-01,17:00,apr,0.03%,,0.16%
USD::5-Year TIPS Auction::none,2012-05-01,17:00,apr,0.13%,,0.13%
AUD::ANZ Internet Job Ads::m/m,2012-05-01,17:00,apr,-1.00%,,-0.10%
AUD::ANZ Newspaper Job Ads::m/m,2012-05-01,17:00,apr,2.10%,,-1.60%
USD::All Car Sales::none,2012-05-01,17:00,apr,7.28M,,7.29M
USD::All Truck Sales::none,2012-05-01,17:00,apr,7.04M,,6.89M
BRL::Auto Production::m/m,2012-05-01,17:00,apr,-14.98%,,42.96%
GBP::Average Earnings ex Bonus::none,2012-05-01,17:00,apr,1.80%,,1.60%
ARS::Budget Balance::none,2012-05-01,17:00,apr,"1,061.40M",,848.60M
CAD::Budget Balance::y/y,2012-05-01,17:00,apr,-1.98B,,-23.53B
USD::Building Permits::m/m,2012-05-01,17:00,apr,-7.00%,,4.50%
BRL::CAGED Net Payroll Jobs::none,2012-05-01,17:00,apr,217.00K,,112.00K
BRL::CPI::m/m,2012-05-01,17:00,apr,0.64%,,0.21%
MXN::CPI::m/m,2012-05-01,17:00,apr,-0.31%,,0.06%
SEK::CPI::m/m,2012-05-01,17:00,apr,0.20%,,0.30%
CHF::CPI::y/y,2012-05-01,17:00,apr,-1.00%,,-1.00%
NGN::CPI::y/y,2012-05-01,17:00,apr,12.83%,,12.09%
"USD::CPI Index, n.s.a.::none",2012-05-01,17:00,apr,230.08,,229.39
SEK::CPIF (CPI at constant interest rates)::m/m,2012-05-01,17:00,apr,0.30%,,0.40%
SEK::CPIF (CPI at constant interest rates)::y/y,2012-05-01,17:00,apr,1.00%,,1.10%
INR::Cash Reserve Ratio::none,2012-05-01,17:00,apr,4.75%,,4.99%
USD::Chain Store Sales::m/m,2012-05-01,17:00,apr,0.60%,,4.10%
USD::Chain Store Sales::w/w,2012-05-01,17:00,apr,-0.04%,,1.23%
USD::Chain Store Sales::y/y,2012-05-01,17:00,apr,3.85%,,3.00%
USD::Challenger Job Cuts::none,2012-05-01,17:00,apr,40.56K,,37.88K
USD::Cleveland CPI::m/m,2012-05-01,17:00,apr,0.20%,,0.20%
MXN::Consumer Confidence::none,2012-05-01,17:00,apr,97.40,,94.30
SEK::Consumer Confidence::none,2012-05-01,17:00,apr,96.90,,94.90
CLP::Copper Exports (USD)::none,2012-05-01,17:00,apr,"3,229.00M",,"3,400.00M"
CLP::Core CPI::m/m,2012-05-01,17:00,apr,-0.20%,,0.00%
MXN::Core CPI::m/m,2012-05-01,17:00,apr,0.15%,,0.24%
CAD::Core CPI::y/y,2012-05-01,17:00,apr,2.10%,,1.90%
USD::Core CPI Index::none,2012-05-01,17:00,apr,228.94,,228.48
USD::Core PCE Price Index::y/y,2012-05-01,17:00,apr,2.00%,,2.10%
GBP::Core PPI Output::m/m,2012-05-01,17:00,apr,0.20%,,0.10%
GBP::Core PPI Output::y/y,2012-05-01,17:00,apr,1.40%,,2.00%
GBP::Core RPI::m/m,2012-05-01,17:00,apr,0.70%,,0.40%
GBP::Core RPI::y/y,2012-05-01,17:00,apr,3.50%,,3.70%
GBP::Core Retail Sales::m/m,2012-05-01,17:00,apr,-1.20%,,1.50%
GBP::Core Retail Sales::y/y,2012-05-01,17:00,apr,-1.50%,,1.80%
USD::Dallas Fed PCE::none,2012-05-01,17:00,apr,2.00%,,2.10%
USD::Dallas Fed Services Revenues::none,2012-05-01,17:00,apr,13.20,,15.90
INR::Deposit Growth::none,2012-05-01,17:00,apr,13.66%,,13.94%
USD::Domestic Truck Sales::none,2012-05-01,17:00,apr,5.95M,,5.84M
USD::Durables Excluding Defense::m/m,2012-05-01,17:00,apr,1.20%,,-1.60%
USD::EIA Weekly Distillates Stocks::none,2012-05-01,17:00,apr,-2.98M,,-1.00M
MXN::Economic Activity::m/m,2012-05-01,17:00,apr,0.54%,,0.20%
USD::Existing Home Sales::m/m,2012-05-01,17:00,apr,1.50%,,-1.30%
USD::Export Price Index::m/m,2012-05-01,17:00,apr,0.40%,,0.80%
KRW::Export Price Index::y/y,2012-05-01,17:00,apr,-1.20%,,-3.00%
CAD::Exports::none,2012-05-01,17:00,apr,38.64B,,38.52B
AUD::Exports::m/m,2012-05-01,17:00,apr,4.50%,,1.70%
CLP::Exports (USD)::none,2012-05-01,17:00,apr,"6,548.20M",,"7,043.80M"
ILS::Exports (USD)::none,2012-05-01,17:00,apr,"4,322.30M",,"5,228.10M"
INR::Exports (USD)::none,2012-05-01,17:00,apr,23.77B,,28.84B
KRW::Exports::y/y,2012-05-01,17:00,apr,-5.00%,,-1.50%
KRW::FX Reserves - USD::none,2012-05-01,17:00,apr,316.84B,,315.95B
USD::Factory orders ex transportation::m/m,2012-05-01,17:00,apr,-1.10%,,1.00%
INR::Federal Fiscal Deficit::none,2012-05-01,17:00,apr,671.96B,,"5,097.31B"
BRL::Federal Tax Revenue::none,2012-05-01,17:00,apr,93.00B,,82.00B
MXN::Fiscal Balance::none,2012-05-01,17:00,apr,8.18B,,-25.25B
NGN::Food Inflation::y/y,2012-05-01,17:00,apr,11.18%,,11.85%
CAD::Foreign Securities Purchases by Canadians::none,2012-05-01,17:00,apr,-2.66B,,7.71B
EUR::French Exports::none,2012-05-01,17:00,apr,36.60B,,36.33B
EUR::French HICP::m/m,2012-05-01,17:00,apr,0.20%,,0.90%
EUR::French HICP::y/y,2012-05-01,17:00,apr,2.42%,,2.61%
EUR::French Imports::none,2012-05-01,17:00,apr,43.00B,,42.45B
AUD::Full Employment Change::none,2012-05-01,17:00,apr,-32.00K,,18.30K
CAD::Full Employment Change::none,2012-05-01,17:00,apr,58.20K,,83.60K
EUR::German Exports::m/m,2012-05-01,17:00,apr,-1.55%,,0.23%
EUR::German HICP::m/m,2012-05-01,17:00,apr,0.20%,,0.40%
EUR::German HICP::y/y,2012-05-01,17:00,apr,2.20%,,2.40%
EUR::German Import Price Index::y/y,2012-05-01,17:00,apr,2.40%,,2.80%
EUR::German Imports::m/m,2012-05-01,17:00,apr,-3.90%,,1.10%
EUR::German Unemployment::none,2012-05-01,17:00,apr,2.89M,,2.87M
EUR::German Unemployment n.s.a.::none,2012-05-01,17:00,apr,3.00M,,3.00M
EUR::German WPI::y/y,2012-05-01,17:00,apr,2.00%,,1.70%
EUR::German ZEW Current Conditions::none,2012-05-01,17:00,apr,40.70,,37.60
USD::Goods Orders Non Defense Ex Air::m/m,2012-05-01,17:00,apr,-1.90%,,-0.80%
USD::Government Payrolls::none,2012-05-01,17:00,apr,-23.00K,,-2.00K
MXN::Gross Fixed Investments::m/m,2012-05-01,17:00,apr,1.24%,,-0.75%
MXN::Gross Fixed Investments::y/y,2012-05-01,17:00,apr,6.98%,,5.24%
GBP::Halifax House Price Index::y/y,2012-05-01,17:00,apr,-0.50%,,-0.60%
USD::House Price Index::none,2012-05-01,17:00,apr,185.30,,184.20
USD::House Price Index::y/y,2012-05-01,17:00,apr,2.80%,,2.30%
AUD::Housing Credit::none,2012-05-01,17:00,apr,0.40%,,0.40%
USD::Housing Starts::m/m,2012-05-01,17:00,apr,8.30%,,-1.30%
BRL::IGP-DI Inflation Index::m/m,2012-05-01,17:00,apr,1.02%,,0.56%
BRL::IGP-M Inflation Index::m/m,2012-05-01,17:00,apr,0.85%,,0.43%
USD::ISM Manufacturing Employment::none,2012-05-01,17:00,apr,56.40,,55.10
USD::ISM Manufacturing New Orders Index::none,2012-05-01,17:00,apr,57.30,,55.90
