EventId,Date,Time,Period,Actual,Forecast,Previous
EUR::Italian Public Deficit::none,2022-04-05,16:00,q4,3.0%,,6.3%
EUR::Spanish 12-Month Letras Auction::none,2022-04-05,16:40,,-0.288%,,-0.478%
EUR::Spanish 6-Month Letras Auction::none,2022-04-05,16:40,,-0.550%,,-0.572%
NOK::House Price Index::y/y,2022-04-05,17:00,mar,6.20%,,6.30%
GBP::5-Year Treasury Gilt Auction::none,2022-04-05,17:30,,1.518%,,0.952%
OMR::Budget Balance::none,2022-04-05,19:30,feb,210.0M,,18.0M
RON::Interest Rate Decision::none,2022-04-05,20:00,,3.00%,3.00%,2.50%
CAD::Exports::none,2022-04-05,20:30,feb,58.75B,58.05B,57.12B
CAD::Imports::none,2022-04-05,20:30,feb,56.08B,54.68B,54.00B
CAD::Trade Balance::none,2022-04-05,20:30,feb,2.66B,2.90B,3.12B
USD::Trade Balance::none,2022-04-05,20:30,feb,-89.20B,-88.50B,-89.20B
USD::Exports::none,2022-04-05,20:30,,228.60B,,224.40B
USD::Imports::none,2022-04-05,20:30,,317.80B,,313.70B
USD::Redbook::y/y,2022-04-05,20:55,,14.3%,,12.9%
USD::ISM Non-Manufacturing Business Activity::none,2022-04-05,22:00,mar,55.5,,55.1
USD::ISM Non-Manufacturing Employment::none,2022-04-05,22:00,mar,54.0,,48.5
USD::ISM Non-Manufacturing New Orders::none,2022-04-05,22:00,mar,60.1,,56.1
USD::ISM Non-Manufacturing PMI::none,2022-04-05,22:00,mar,58.3,58.4,56.5
USD::ISM Non-Manufacturing Prices::none,2022-04-05,22:00,mar,83.8,,83.1
USD::FOMC Member Kashkari Speaks::none,2022-04-05,22:00,,,,
USD::FOMC Member Brainard Speaks::none,2022-04-05,22:05,,,,
NZD::GlobalDairyTrade Price Index::none,2022-04-05,23:00,,-1.0%,,-0.9%
NA::Egypt - Ramadan Holiday - Early close at 13:30::none,2022-04-06,,,,,
NA::Morocco - Ramadan Holiday - Early close at 13:20::none,2022-04-06,,,,,
NA::Thailand - Chakri Day::none,2022-04-06,All Day,,,,
USD::FOMC Member Williams Speaks::none,2022-04-06,02:00,,,,
USD::API Weekly Crude Oil Stock::none,2022-04-06,04:30,,1.080M,-1.558M,-3.000M
USD::API Weekly Gasoline Stock::none,2022-04-06,04:30,,-0.543M,,-1.357M
COP::CPI::m/m,2022-04-06,08:00,mar,1.00%,0.92%,1.63%
COP::CPI::y/y,2022-04-06,08:00,mar,8.53%,8.45%,8.01%
USD::Total Vehicle Sales::none,2022-04-06,08:00,,13.30M,,14.07M
NZD::ANZ Commodity Price Index::m/m,2022-04-06,09:00,,3.9%,,3.9%
AUD::RBA Chart Pack Release::none,2022-04-06,09:30,,,,
EUR::Estonian Industrial Production::m/m,2022-04-06,13:00,feb,-0.50%,,-5.30%
EUR::Estonian Industrial Production::y/y,2022-04-06,13:00,feb,1.70%,,2.40%
EUR::German Factory Orders::m/m,2022-04-06,14:00,feb,-2.2%,-0.2%,2.3%
SEK::Industrial New Orders::y/y,2022-04-06,14:00,feb,1.3%,,3.3%
SEK::Industrial Production::m/m,2022-04-06,14:00,,0.5%,,0.7%
SEK::Industrial Production::y/y,2022-04-06,14:00,,2.3%,,3.2%
CZK::Industrial Production::y/y,2022-04-06,15:00,feb,-0.3%,1.5%,1.2%
HUF::Retail Sales::y/y,2022-04-06,15:00,feb,9.8%,,4.2%
CZK::Trade Balance NRA::none,2022-04-06,15:00,feb,-4.4B,6.7B,8.2B
CZK::Construction Output::y/y,2022-04-06,15:00,,18.9%,,6.4%
EUR::ECB's De Guindos Speaks::none,2022-04-06,15:00,,,,
EUR::PPI::m/m,2022-04-06,17:00,feb,1.1%,1.3%,5.1%
EUR::PPI::y/y,2022-04-06,17:00,feb,31.4%,31.5%,30.6%
EUR::ECB's Panetta Speaks::none,2022-04-06,17:00,,,,
EUR::ECB's Schnabel Speaks::none,2022-04-06,17:00,,,,
AUD::RBA Assist Gov Bullock Speaks::none,2022-04-06,17:30,,,,
EUR::Spanish Consumer Confidence::none,2022-04-06,18:30,,53.8,,89.8
EUR::ECB's Lane Speaks::none,2022-04-06,18:45,,,,
BRL::IGP-DI Inflation Index::m/m,2022-04-06,19:00,mar,2.37%,2.17%,1.50%
USD::MBA 30-Year Mortgage Rate::none,2022-04-06,19:00,,4.90%,,4.80%
USD::MBA Mortgage Applications::w/w,2022-04-06,19:00,,-6.3%,,-6.8%
USD::MBA Purchase Index::none,2022-04-06,19:00,,258.1,,267.1
USD::Mortgage Market Index::none,2022-04-06,19:00,,398.5,,425.1
USD::Mortgage Refinance Index::none,2022-04-06,19:00,,"1,166.3",,"1,295.1"
INR::M3 Money Supply::none,2022-04-06,19:30,,8.7%,,8.9%
INR::RBI MPC Meeting Minutes::none,2022-04-06,19:30,,,,
MXN::Gross Fixed Investments::m/m,2022-04-06,20:00,jan,2.20%,,1.20%
MXN::Gross Fixed Investments::y/y,2022-04-06,20:00,jan,8.60%,4.50%,7.60%
PLN::Interest Rate Decision::none,2022-04-06,20:45,apr,4.50%,4.00%,3.50%
UAH::Foreign Reserves (USD)::none,2022-04-06,21:00,,28.10B,,27.50B
USD::FOMC Member Harker Speaks::none,2022-04-06,21:30,,,,
COP::CPI::y/y,2022-04-06,22:00,mar,8.53%,7.60%,8.01%
CAD::Ivey PMI::none,2022-04-06,22:00,mar,74.2,60.0,60.6
CAD::Ivey PMI n.s.a::none,2022-04-06,22:00,mar,68.4,,62.2
USD::Crude Oil Imports::none,2022-04-06,22:30,,-0.664M,,0.629M
USD::Crude Oil Inventories::none,2022-04-06,22:30,,2.421M,-2.056M,-3.449M
USD::Cushing Crude Oil Inventories::none,2022-04-06,22:30,,1.654M,,-1.009M
USD::Distillate Fuel Production::none,2022-04-06,22:30,,-0.057M,,0.120M
USD::EIA Refinery Crude Runs::w/w,2022-04-06,22:30,,0.035M,,0.035M
USD::EIA Weekly Distillates Stocks::none,2022-04-06,22:30,,0.771M,-0.819M,1.394M
USD::EIA Weekly Refinery Utilization Rates::w/w,2022-04-06,22:30,,0.4%,0.3%,1.0%
USD::Gasoline Inventories::none,2022-04-06,22:30,,-2.041M,0.063M,0.785M
USD::Gasoline Production::none,2022-04-06,22:30,,0.070M,,-0.750M
USD::Heating Oil Stockpiles::none,2022-04-06,22:30,,0.033M,,-0.239M
COP::Exports::y/y,2022-04-06,23:00,feb,43.00%,,44.80%
UAH::Foreign Reserves (USD)::none,2022-04-06,23:30,mar,28.10B,,27.50B
NA::Egypt - Ramadan Holiday - Early close at 13:30::none,2022-04-07,,,,,
NA::Morocco - Ramadan Holiday - Early close at 13:20::none,2022-04-07,,,,,
NA::Rwanda - Public Holiday::none,2022-04-07,All Day,,,,
NA::Tanzania - Karume Day::none,2022-04-07,All Day,,,,
EUR::Irish Unemployment::none,2022-04-07,00:30,,146.4K,,135.1K
USD::Fed's Balance Sheet::none,2022-04-07,04:30,,"8,937.59B",,"8,937.14B"
AUD::AIG Services Index::none,2022-04-07,06:30,mar,56.2,,60.0
JPY::Foreign Reserves (USD)::none,2022-04-07,07:50,mar,"1,356.1B",,"1,384.6B"
JPY::Foreign Bonds Buying::none,2022-04-07,07:50,,"-1,673.7B",,-703.3B
JPY::Foreign Investments in Japanese Stocks::none,2022-04-07,07:50,,543.2B,,-250.7B
AUD::Exports::m/m,2022-04-07,09:30,feb,0%,,6%
AUD::Imports::m/m,2022-04-07,09:30,feb,12%,,-2%
AUD::Trade Balance::none,2022-04-07,09:30,feb,7.457B,12.000B,11.786B
JPY::BoJ Board Member Noguchi Speaks::none,2022-04-07,09:30,,,,
AUD::Private House Approvals::none,2022-04-07,09:30,,16.5%,,-16.3%
JPY::30-Year JGB Auction::none,2022-04-07,10:35,,0.989%,,0.893%
PHP::Industrial Production::y/y,2022-04-07,11:00,,92.4%,,21.8%
IDR::FX Reserves (USD)::none,2022-04-07,12:00,mar,139.10B,,141.40B
EUR::Dutch CPI::y/y,2022-04-07,12:30,mar,9.7%,,6.2%
EUR::Estonian CPI::m/m,2022-04-07,13:00,mar,2.70%,,1.50%
EUR::Estonian CPI::y/y,2022-04-07,13:00,mar,15.20%,,12.00%
JPY::Coincident Indicator::m/m,2022-04-07,13:00,,-0.1%,,-0.1%
JPY::Leading Index::none,2022-04-07,13:00,,100.9,,102.5
JPY::Leading Index::m/m,2022-04-07,13:00,,-1.6%,,-1.2%
CHF::Unemployment Rate n.s.a.::none,2022-04-07,13:45,mar,2.4%,2.4%,2.5%
CHF::Unemployment Rate s.a.::none,2022-04-07,13:45,mar,2.2%,2.2%,2.3%
EUR::German Industrial Production::m/m,2022-04-07,14:00,feb,0.2%,-0.2%,1.4%
NOK::Manufacturing Production::m/m,2022-04-07,14:00,feb,-2.1%,,3.3%
ZAR::Foreign Reserves (USD)::none,2022-04-07,14:00,mar,58.16B,,57.69B
GBP::Halifax House Price Index::m/m,2022-04-07,14:00,mar,1.4%,,0.8%
ZAR::Net FX Reserves (USD)::none,2022-04-07,14:00,mar,55.388B,,55.536B
GBP::Halifax House Price Index::y/y,2022-04-07,14:00,,11.0%,,11.2%
EUR::French Reserve Assets Total::none,2022-04-07,14:45,mar,"235,521.0M",,"232,616.0M"
HUF::Trade Balance (EUR)::m/m,2022-04-07,15:00,feb,-91.0M,-300.0M,-244.0M
EUR::Austrian Wholesale Prices n.s.a::m/m,2022-04-07,15:00,mar,9.7%,,2.2%
EUR::Austrian Wholesale Prices n.s.a::y/y,2022-04-07,15:00,mar,25.6%,,16.3%
MYR::FX Reserves USD::none,2022-04-07,15:00,,115.6B,,115.2B
MUR::CPI::y/y,2022-04-07,16:00,mar,10.70%,,9.00%
CZK::FX Reserves (EUR)::none,2022-04-07,16:00,mar,157.610B,,156.650B
CNY::FX Reserves (USD)::none,2022-04-07,16:05,mar,3.188T,3.200T,3.214T
TWD::FX Reserves USD::none,2022-04-07,16:20,mar,548.77B,,549.99B
HKD::Foreign Reserves (USD)::none,2022-04-07,16:30,mar,481.60B,,491.10B
GBP::Labour Productivity::none,2022-04-07,16:30,q4,0.7%,,-4.4%
EUR::Retail Sales::m/m,2022-04-07,17:00,feb,0.3%,0.6%,0.2%
EUR::Retail Sales::y/y,2022-04-07,17:00,feb,5.0%,4.8%,8.4%
SGD::Foreign Reserves USD::m/m,2022-04-07,17:00,mar,381.0B,,426.6B
EUR::French 10-Year OAT Auction::none,2022-04-07,17:00,,1.17%,,0.52%
EUR::German Buba Balz Speaks::none,2022-04-07,17:00,,,,
EUR::Spanish 10-Year Obligacion Auction::none,2022-04-07,17:00,,1.601%,,1.310%
EUR::Spanish 7-Year Obligacion Auction::none,2022-04-07,17:00,,1.227%,,0.664%
ILS::FX Reserve - USD::none,2022-04-07,18:00,mar,206.138B,,207.048B
EUR::Irish CPI::m/m,2022-04-07,18:00,mar,1.9%,,0.9%
EUR::Irish CPI::y/y,2022-04-07,18:00,mar,6.7%,,5.6%
EUR::Irish HICP::m/m,2022-04-07,18:00,mar,2.1%,,0.9%
EUR::Irish HICP::y/y,2022-04-07,18:00,mar,6.9%,,5.7%
PHP::FX Reserves USD::none,2022-04-07,18:10,mar,108.50B,,107.98B
MXN::CPI::m/m,2022-04-07,19:00,mar,0.99%,0.90%,0.83%
MXN::CPI::y/y,2022-04-07,19:00,mar,7.45%,7.36%,7.28%
MXN::Core CPI::m/m,2022-04-07,19:00,mar,0.72%,0.66%,0.76%
CLP::Copper Exports (USD)::none,2022-04-07,19:30,mar,"4,946M",,"3,836M"
CLP::Trade Balance::none,2022-04-07,19:30,mar,1.26B,,0.12B
EUR::ECB Publishes Account of Monetary Policy Meeting::none,2022-04-07,19:30,,,,
INR::RBI MPC Meeting Minutes::none,2022-04-07,19:30,,,,
PLN::FX Reserves (EUR)::none,2022-04-07,20:00,mar,142.06B,,143.73B
GBP::BoE MPC Member Pill Speaks::none,2022-04-07,20:15,,,,
USD::Continuing Jobless Claims::none,2022-04-07,20:30,,"1,523K","1,311K","1,506K"
CLP::Exports (USD)::none,2022-04-07,20:30,,"9,481M",,"7,617M"
CLP::Imports (USD)::none,2022-04-07,20:30,,"8,218M",,"7,371M"
USD::Initial Jobless Claims::none,2022-04-07,20:30,,166K,200K,171K
USD::Jobless Claims 4-Week Avg.::none,2022-04-07,20:30,,170.00K,,178.00K
RUB::Central Bank reserves (USD)::none,2022-04-07,21:00,,606.5B,,604.4B
USD::FOMC Member Bullard Speaks::none,2022-04-07,21:00,,,,
EGP::Foreign Reserves (USD)::none,2022-04-07,21:10,mar,37.08B,,40.99B
MXN::Monetary Policy Meeting Minutes::none,2022-04-07,22:00,,,,
TRY::Treasury Cash Balance::none,2022-04-07,22:30,mar,-40.610B,,55.500B
USD::Natural Gas Storage::none,2022-04-07,22:30,,-33B,-26B,26B
USD::Treasury Secretary Yellen Speaks::none,2022-04-07,22:30,,,,
USD::4-Week Bill Auction::none,2022-04-07,23:30,,0.205%,,0.135%
USD::8-Week Bill Auction::none,2022-04-07,23:30,,0.500%,,0.380%
NA::Morocco - Ramadan Holiday - Early close at 13:20::none,2022-04-08,,,,,
EUR::Irish Exchequer Returns::none,2022-04-08,00:30,mar,0.200B,,0.900B
EUR::German Buba Balz Speaks::none,2022-04-08,00:30,,,,
BHD::M2 Money Supply::none,2022-04-08,02:00,feb,4.44%,,5.07%
BHD::Private Sector Credit::y/y,2022-04-08,02:00,feb,5.53%,,4.70%
USD::Chicago Fed President Evans Speaks::none,2022-04-08,02:00,,,,
USD::FOMC Member Bostic Speaks::none,2022-04-08,02:00,,,,
USD::Consumer Credit::none,2022-04-08,03:00,feb,41.82B,16.65B,8.93B
ARS::Industrial Production::y/y,2022-04-08,03:00,feb,8.7%,,-0.8%
USD::FOMC Member Williams Speaks::none,2022-04-08,04:05,,,,
KRW::Current Account::none,2022-04-08,07:00,feb,6.42B,,1.92B
PEN::Interest Rate Decision::none,2022-04-08,07:00,apr,4.50%,4.50%,4.00%
JPY::Current Account n.s.a.::none,2022-04-08,07:50,feb,1.648T,1.437T,-1.196T
JPY::Adjusted Current Account::none,2022-04-08,07:50,,0.52T,,0.18T
PHP::Exports::y/y,2022-04-08,09:00,feb,15.0%,,8.9%
PHP::Imports::y/y,2022-04-08,09:00,feb,20.1%,,27.5%
PHP::Trade Balance::none,2022-04-08,09:00,feb,"-3,529.0M",,"-4,695.0M"
AUD::RBA Financial Stability Review::none,2022-04-08,09:30,,,,
IDR::Consumer Confidence::none,2022-04-08,11:00,mar,111.0,,113.1
THB::Consumer Confidence::none,2022-04-08,11:00,mar,42.0,,43.3
MYR::Unemployment Rate::none,2022-04-08,12:00,,4.1%,,4.2%
EUR::Dutch Manufacturing Production::m/m,2022-04-08,12:30,feb,-0.4%,,-1.5%
INR::Cash Reserve Ratio::none,2022-04-08,12:30,,4.00%,4.00%,4.00%
INR::Interest Rate Decision::none,2022-04-08,12:30,,4.00%,4.00%,4.00%
INR::RBI Financial Stability Report::none,2022-04-08,12:30,,,,
INR::Reverse REPO Rate::none,2022-04-08,12:30,,3.35%,3.35%,3.35%
EUR::Finnish Industry Output::y/y,2022-04-08,13:00,feb,3.8%,,4.5%
JPY::Household Confidence::none,2022-04-08,13:00,mar,32.8,,35.2
DKK::Industrial Production::m/m,2022-04-08,14:00,feb,1.0%,,1.3%
JPY::Economy Watchers Current Index::none,2022-04-08,14:00,mar,47.8,,37.7
EUR::Lithuania CPI::m/m,2022-04-08,14:00,mar,2.4%,,1.8%
EUR::Lithuania CPI::y/y,2022-04-08,14:00,mar,15.7%,,14.2%
RON::GDP::y/y,2022-04-08,14:00,,2.4%,,6.9%
EUR::Lithuania Trade Balance::none,2022-04-08,14:00,,-0.49B,,-0.30B
EUR::Austrian Trade Balance::none,2022-04-08,15:00,jan,"-1,707.0M",,"-1,661.5M"
EUR::Austrian Industrial Production::y/y,2022-04-08,15:00,feb,12.2%,,13.5%
EUR::Slovak Trade Balance::none,2022-04-08,15:00,feb,-258.7M,-239.6M,-335.8M
EUR::Spanish Industrial Production::y/y,2022-04-08,15:00,feb,3.0%,1.7%,2.0%
HUF::CPI::y/y,2022-04-08,15:00,mar,8.5%,8.7%,8.3%
HUF::Core CPI::y/y,2022-04-08,15:00,mar,9.1%,8.5%,8.1%
CZK::Unemployment Rate::none,2022-04-08,15:00,mar,3.4%,3.4%,3.5%
TRY::End Year CPI Forecast::none,2022-04-08,15:00,apr,46.44%,,40.47%
THB::Currency Swaps (USD)::none,2022-04-08,15:30,,30.7B,,30.0B
THB::Foreign Reserves (USD)::none,2022-04-08,15:30,,241.6B,,242.4B
PEN::Trade Balance::none,2022-04-08,15:40,feb,"1,651M",,958M
EUR::Italian Retail Sales::m/m,2022-04-08,16:00,feb,0.7%,,-0.6%
EUR::Italian Retail Sales::y/y,2022-04-08,16:00,feb,4.3%,,8.3%
TWD::CPI::m/m,2022-04-08,16:00,mar,0.74%,,0.34%
TWD::CPI::y/y,2022-04-08,16:00,mar,3.27%,2.90%,2.36%
TWD::Exports::y/y,2022-04-08,16:00,mar,21.3%,21.0%,34.8%
TWD::Imports::y/y,2022-04-08,16:00,mar,20.30%,20.50%,35.30%
TWD::Trade Balance::none,2022-04-08,16:00,mar,4.66B,3.93B,5.81B
TWD::Wholesale Prices::m/m,2022-04-08,16:00,mar,13.89%,,11.98%
RUB::Interest Rate Decision::none,2022-04-08,16:40,mar,17.00%,20.00%,20.00%
EUR::Greek Industrial Production::y/y,2022-04-08,17:00,feb,4.8%,,-0.5%
HUF::Budget Balance::none,2022-04-08,17:00,mar,-875.7B,,"-1,585.0B"
EUR::Greek CPI::y/y,2022-04-08,17:00,mar,8.9%,7.0%,7.2%
EUR::Greek HICP::y/y,2022-04-08,17:00,mar,8.0%,6.2%,6.3%
ZAR::Business Confidence::none,2022-04-08,17:30,mar,95.6,,94.1
EUR::Portuguese Trade Balance::none,2022-04-08,18:00,feb,-6.59B,,-6.57B
EUR::Latvian CPI::m/m,2022-04-08,18:00,mar,3.30%,,1.60%
EUR::Latvian CPI::y/y,2022-04-08,18:00,mar,11.50%,,8.70%
CLP::CPI::m/m,2022-04-08,19:00,mar,1.9%,1.1%,0.3%
EUR::ECB's Panetta Speaks::none,2022-04-08,19:15,,,,
INR::Bank Loan Growth::none,2022-04-08,19:30,,9.6%,,8.5%
INR::Deposit Growth::none,2022-04-08,19:30,,8.9%,,8.8%
"INR::FX Reserves, USD::none",2022-04-08,19:30,,606.48B,,617.65B
INR::RBI MPC Meeting Minutes::none,2022-04-08,19:30,,,,
BRL::Auto Production::m/m,2022-04-08,20:00,mar,11.4%,,14.1%
BRL::Auto Sales::m/m,2022-04-08,20:00,mar,10.9%,,2.2%
BRL::CPI::m/m,2022-04-08,20:00,mar,1.62%,1.28%,1.01%
BRL::CPI::y/y,2022-04-08,20:00,mar,11.30%,10.98%,10.54%
CLP::Core CPI::m/m,2022-04-08,20:00,,1.2%,,-0.3%
CAD::Employment Change::none,2022-04-08,20:30,mar,72.5K,80.0K,336.6K
CAD::Full Employment Change::none,2022-04-08,20:30,mar,92.7K,,121.5K
CAD::Part Time Employment Change::none,2022-04-08,20:30,mar,-20.3K,,215.1K
CAD::Participation Rate::none,2022-04-08,20:30,mar,65.4%,65.4%,65.4%
CAD::Unemployment Rate::none,2022-04-08,20:30,mar,5.3%,5.3%,5.5%
BRL::Brazilian IPCA Inflation Index SA::m/m,2022-04-08,20:35,mar,1.54%,,1.02%
UAH::CPI::m/m,2022-04-08,21:15,mar,4.5%,,1.6%
USD::Wholesale Trade Sales::m/m,2022-04-08,22:00,feb,1.7%,,5.0%
USD::Wholesale Inventories::m/m,2022-04-08,22:00,,2.5%,2.1%,1.2%
RUB::CPI::m/m,2022-04-09,00:00,mar,7.6%,7.8%,1.2%
RUB::CPI::y/y,2022-04-09,00:00,mar,16.7%,16.9%,9.2%
RUB::GDP Quarterly::y/y,2022-04-09,00:00,q4,5.0%,5.0%,4.0%
NA::Philippines - Araw ng Kagitingan::none,2022-04-09,All Day,,,,
USD::WASDE Report::none,2022-04-09,00:00,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,2022-04-09,01:00,,546,,533
USD::U.S. Baker Hughes Total Rig Count::none,2022-04-09,01:00,,689,,673
AUD::CFTC AUD speculative net positions::none,2022-04-09,03:30,,-37.5K,,-49.6K
USD::CFTC Aluminium speculative net positions::none,2022-04-09,03:30,,2.1K,,2.0K
BRL::CFTC BRL speculative net positions::none,2022-04-09,03:30,,45.5K,,42.6K
CAD::CFTC CAD speculative net positions::none,2022-04-09,03:30,,6.9K,,-1.5K
CHF::CFTC CHF speculative net positions::none,2022-04-09,03:30,,-12.4K,,-11.6K
USD::CFTC Copper speculative net positions::none,2022-04-09,03:30,,36.1K,,30.6K
USD::CFTC Corn speculative net positions::none,2022-04-09,03:30,,487.1K,,482.1K
USD::CFTC Crude Oil speculative net positions::none,2022-04-09,03:30,,308.6K,,318.7K
EUR::CFTC EUR speculative net positions::none,2022-04-09,03:30,,27.4K,,21.4K
GBP::CFTC GBP speculative net positions::none,2022-04-09,03:30,,-41.8K,,-40.1K
USD::CFTC Gold speculative net positions::none,2022-04-09,03:30,,245.5K,,257.6K
JPY::CFTC JPY speculative net positions::none,2022-04-09,03:30,,-103.8K,,-102.1K
MXN::CFTC MXN speculative net positions::none,2022-04-09,03:30,,0.9K,,-8.2K
NZD::CFTC NZD speculative net positions::none,2022-04-09,03:30,,-1.6K,,-0.9K
USD::CFTC Nasdaq 100 speculative net positions::none,2022-04-09,03:30,,-8.6K,,-11.2K
USD::CFTC Natural Gas speculative net positions::none,2022-04-09,03:30,,-136.6K,,-137.4K
RUB::CFTC RUB speculative positions::none,2022-04-09,03:30,,-12.4K,,-11.6K
USD::CFTC S&P 500 speculative net positions::none,2022-04-09,03:30,,-31.7K,,-50.9K
USD::CFTC Silver speculative net positions::none,2022-04-09,03:30,,45.0K,,48.2K
USD::CFTC Soybeans speculative net positions::none,2022-04-09,03:30,,198.9K,,206.5K
USD::CFTC Wheat speculative net positions::none,2022-04-09,03:30,,20.0K,,13.6K
NA::Egypt - Ramadan Holiday - Early close at 13:30::none,2022-04-10,,,,,
NA::Vietnam - Public Holiday::none,2022-04-10,All Day,,,,
EGP::CPI::y/y,2022-04-10,14:50,mar,10.50%,10.00%,8.80%
ILS::Budget Balance::none,2022-04-10,18:00,mar,998M,,"4,440M"
EGP::Core CPI::y/y,2022-04-10,21:05,mar,10.10%,8.40%,7.20%
NA::Costa Rica - Juan Santa Maria Day::none,2022-04-11,All Day,,,,
NA::Costa Rica - Public Holiday::none,2022-04-11,All Day,,,,
NA::Egypt - Ramadan Holiday - Early close at 13:30::none,2022-04-11,,,,,
NA::Morocco - Ramadan Holiday - Early close at 13:20::none,2022-04-11,,,,,
NA::Vietnam - Public Holiday::none,2022-04-11,All Day,,,,
EUR::French Presidential Election – 1st Round::none,2022-04-11,02:00,,,,
NZD::Electronic Card Retail Sales::m/m,2022-04-11,06:45,mar,-1.3%,,-7.8%
NZD::Electronic Card Retail Sales::y/y,2022-04-11,06:45,mar,-0.5%,,1.1%
JPY::BoJ Governor Kuroda Speaks::none,2022-04-11,09:00,,,,
CNY::CPI::m/m,2022-04-11,09:30,mar,0.0%,-0.1%,0.6%
CNY::CPI::y/y,2022-04-11,09:30,mar,1.5%,1.2%,0.9%
CNY::PPI::y/y,2022-04-11,09:30,mar,8.3%,7.9%,8.8%
MYR::Industrial Production::y/y,2022-04-11,12:00,feb,3.9%,4.0%,4.3%
IDR::Retail Sales::y/y,2022-04-11,12:00,feb,12.9%,,15.2%
EUR::Dutch Trade Balance::none,2022-04-11,12:30,feb,6.00B,,4.59B
EUR::Estonian Trade Balance::none,2022-04-11,13:00,feb,-308.8M,,-175.5M
AUD::AUD/USD Index::none,2022-04-11,13:30,,41.6%,,27.7%
EUR::EUR/USD Index::none,2022-04-11,13:30,,63.0%,,54.7%
GBP::GBP/USD Index::none,2022-04-11,13:30,,48.6%,,47.4%
USD::Gold Index::none,2022-04-11,13:30,,53.5%,,59.5%
NZD::NZD/USD Index::none,2022-04-11,13:30,,54.1%,,50.5%
CAD::USD/CAD Index::none,2022-04-11,13:30,,45.7%,,52.4%
CHF::USD/CHF Index::none,2022-04-11,13:30,,51.4%,,57.0%
JPY::USD/JPY Index::none,2022-04-11,13:30,,51.9%,,62.6%
GBP::Construction Output::m/m,2022-04-11,14:00,feb,-0.1%,0.4%,1.6%
GBP::Industrial Production::m/m,2022-04-11,14:00,feb,-0.6%,0.3%,0.7%
GBP::Industrial Production::y/y,2022-04-11,14:00,feb,1.6%,2.1%,3.0%
EUR::Lithuania Trade Balance::none,2022-04-11,14:00,feb,-0.50B,,-0.31B
GBP::Manufacturing Production::m/m,2022-04-11,14:00,feb,-0.4%,0.3%,0.9%
GBP::Manufacturing Production::y/y,2022-04-11,14:00,feb,3.6%,3.0%,5.3%
DKK::Trade Balance::none,2022-04-11,14:00,feb,17.5B,,19.8B
GBP::Trade Balance::none,2022-04-11,14:00,feb,-20.59B,-20.00B,-23.90B
RON::Trade Balance (EUR)::none,2022-04-11,14:00,feb,-2.460M,,-2.126M
GBP::Trade Balance Non-EU::none,2022-04-11,14:00,feb,-12.14B,,-11.64B
GBP::U.K. Construction Output::y/y,2022-04-11,14:00,feb,6.1%,6.8%,10.0%
NOK::CPI::m/m,2022-04-11,14:00,mar,0.6%,1.1%,1.1%
DKK::CPI::y/y,2022-04-11,14:00,mar,5.4%,,4.8%
NOK::CPI::y/y,2022-04-11,14:00,mar,4.5%,5.0%,3.7%
NOK::Core CPI YTD::none,2022-04-11,14:00,mar,2.1%,2.3%,2.1%
NOK::Core Inflation::m/m,2022-04-11,14:00,mar,0.3%,0.4%,1.2%
EUR::Lithuania PPI::m/m,2022-04-11,14:00,mar,5.50%,,1.50%
EUR::Lithuania PPI::y/y,2022-04-11,14:00,mar,23.10%,,18.10%
NOK::PPI::y/y,2022-04-11,14:00,mar,79.4%,,53.2%
GBP::GDP::m/m,2022-04-11,14:00,,0.1%,0.3%,0.8%
GBP::GDP::y/y,2022-04-11,14:00,,9.5%,9.5%,10.5%
GBP::Index of Services::none,2022-04-11,14:00,,0.8%,0.7%,1.4%
JPY::Machine Tool Orders::y/y,2022-04-11,14:00,,30.2%,,31.6%
GBP::Monthly GDP 3M/3M Change::none,2022-04-11,14:00,,1.0%,,1.3%
TRY::Current Account (USD)::none,2022-04-11,15:00,feb,-5.15B,-5.50B,-7.11B
EUR::Slovak Industrial Production::y/y,2022-04-11,15:00,feb,-0.2%,1.5%,3.1%
TRY::Unemployment Rate::m/m,2022-04-11,15:00,feb,10.7%,,11.4%
CZK::CPI::m/m,2022-04-11,15:00,mar,1.7%,1.4%,1.3%
CZK::CPI::y/y,2022-04-11,15:00,mar,12.7%,12.4%,11.1%
CNY::M2 Money Stock::y/y,2022-04-11,16:05,mar,9.7%,9.2%,9.2%
CNY::New Loans::none,2022-04-11,16:05,mar,"3,130.0B","2,675.0B","1,230.0B"
CNY::Outstanding Loan Growth::y/y,2022-04-11,16:05,mar,11.4%,11.4%,11.4%
CNY::Chinese Total Social Financing::none,2022-04-11,16:10,mar,"4,650.0B","3,700.0B","1,190.0B"
EUR::Latvian Trade Balance::none,2022-04-11,18:00,feb,-256.1M,,-209.2M
EUR::German 12-Month Bubill Auction::none,2022-04-11,18:30,,-0.540%,,-0.660%
MXN::Industrial Production::m/m,2022-04-11,19:00,feb,-1.0%,0.3%,1.0%
MXN::Industrial Production::y/y,2022-04-11,19:00,feb,2.5%,3.9%,4.3%
ZAR::Manufacturing Production::m/m,2022-04-11,19:00,feb,-1.1%,,1.9%
ZAR::Manufacturing Production::y/y,2022-04-11,19:00,feb,0.2%,2.9%,2.0%
BRL::BCB Focus Market Readout::none,2022-04-11,19:25,,,,
