EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
USD::Factory orders ex transportation::m/m,USD,Factory orders ex transportation (MoM)  (Mar),mar,2011-04-01,17:00,3.60%,3.60%,,,-0.40%,-0.40%,
INR::Federal Fiscal Deficit::none,INR,Federal Fiscal Deficit  (Mar),mar,2011-04-01,17:00,"3,735.91B","3,735.91B",,,"2,750.88B","2,750.88B","1,712.49B"
MXN::Fiscal Balance::none,MXN,Fiscal Balance  (Mar),mar,2011-04-01,17:00,-10.00B,-10.00B,,,11.96B,11.96B,
CAD::Foreign Securities Purchases by Canadians::none,CAD,Foreign Securities Purchases by Canadians  (Mar),mar,2011-04-01,17:00,-1.63B,-1.63B,,,2.86B,2.86B,
CAD::Full Employment Change::none,CAD,Full Employment Change  (Mar),mar,2011-04-01,17:00,100.30K,100.30K,,,-47.60K,-47.60K,
USD::Goods Orders Non Defense Ex Air::m/m,USD,Goods Orders Non Defense Ex Air (MoM)  (Mar),mar,2011-04-01,17:00,3.70%,3.70%,,,-1.30%,-1.30%,
USD::Government Payrolls::none,USD,Government Payrolls  (Mar),mar,2011-04-01,17:00,-19.00K,-19.00K,,,-51.00K,-51.00K,
MXN::Gross Fixed Investments::m/m,MXN,Gross Fixed Investments (MoM)  (Mar),mar,2011-04-01,17:00,1.77%,1.77%,,,-3.29%,-3.29%,
MXN::Gross Fixed Investments::y/y,MXN,Gross Fixed Investments (YoY)  (Mar),mar,2011-04-01,17:00,6.58%,6.58%,,,6.68%,6.68%,
GBP::Halifax House Price Index::y/y,GBP,Halifax House Price Index (YoY)  (Mar),mar,2011-04-01,17:00,-2.90%,-2.90%,,,-2.80%,-2.80%,
USD::House Price Index::none,USD,House Price Index  (Mar),mar,2011-04-01,17:00,180.00,180.00,,,181.80,181.80,
USD::House Price Index::y/y,USD,House Price Index (YoY)  (Mar),mar,2011-04-01,17:00,-5.90%,-5.90%,,,-4.90%,-4.90%,
SEK::Household Lending Growth::y/y,SEK,Household Lending Growth (YoY)  (Mar),mar,2011-04-01,17:00,7.38%,7.38%,,,7.59%,7.59%,
USD::Housing Starts::m/m,USD,Housing Starts (MoM)  (Mar),mar,2011-04-01,17:00,16.10%,16.10%,,,-17.90%,-17.90%,
CAD::IPPI::y/y,CAD,IPPI (YoY)  (Mar),mar,2011-04-01,17:00,7.60%,7.60%,,,6.00%,6.00%,
USD::ISM Manufacturing Employment::none,USD,ISM Manufacturing Employment  (Mar),mar,2011-04-01,17:00,60.90,60.90,,,61.60,61.60,
USD::ISM Manufacturing New Orders Index::none,USD,ISM Manufacturing New Orders Index  (Mar),mar,2011-04-01,17:00,61.70,61.70,,,61.90,61.90,
USD::ISM Non-Manufacturing Business Activity::none,USD,ISM Non-Manufacturing Business Activity  (Mar),mar,2011-04-01,17:00,58.60,58.60,,,63.40,63.40,
USD::ISM Non-Manufacturing Employment::none,USD,ISM Non-Manufacturing Employment  (Mar),mar,2011-04-01,17:00,53.00,53.00,,,53.90,53.90,
USD::ISM Non-Manufacturing New Orders::none,USD,ISM Non-Manufacturing New Orders  (Mar),mar,2011-04-01,17:00,60.00,60.00,,,59.50,59.50,
USD::ISM Non-Manufacturing Prices::none,USD,ISM Non-Manufacturing Prices  (Mar),mar,2011-04-01,17:00,70.50,70.50,,,70.60,70.60,
USD::ISM-New York Index::none,USD,ISM-New York Index  (Mar),mar,2011-04-01,17:00,514.00,514.00,,,508.90,508.90,
KRW::Import Price Index::y/y,KRW,Import Price Index (YoY)  (Mar),mar,2011-04-01,17:00,17.70%,17.70%,,,14.50%,14.50%,
CAD::Imports::none,CAD,Imports  (Mar),mar,2011-04-01,17:00,37.33B,37.33B,,,35.71B,35.71B,
INR::Imports (USD)::none,INR,Imports (USD)  (Mar),mar,2011-04-01,17:00,34.27B,34.27B,,,32.97B,32.97B,31.51B
KRW::Imports::y/y,KRW,Imports (YoY)  (Mar),mar,2011-04-01,17:00,28.10%,28.10%,,,17.30%,17.30%,
SEK::Industrial New Orders::y/y,SEK,Industrial New Orders (YoY)  (Mar),mar,2011-04-01,17:00,-0.73%,-0.73%,,,7.92%,7.92%,
KRW::Industrial Production::m/m,KRW,Industrial Production (MoM)  (Mar),mar,2011-04-01,17:00,2.80%,2.80%,,,-2.90%,-2.90%,
MXN::Industrial Production::m/m,MXN,Industrial Production (MoM)  (Mar),mar,2011-04-01,17:00,0.64%,0.64%,,,0.13%,0.13%,
SEK::Industrial Production::m/m,SEK,Industrial Production (MoM)  (Mar),mar,2011-04-01,17:00,-0.40%,-0.40%,,,1.00%,1.00%,
GBP::Industrial Production::y/y,GBP,Industrial Production (YoY)  (Mar),mar,2011-04-01,17:00,-0.70%,-0.70%,,,1.20%,1.20%,
SEK::Industrial Production::y/y,SEK,Industrial Production (YoY)  (Mar),mar,2011-04-01,17:00,7.90%,7.90%,,,12.60%,12.60%,
INR::Infrastructure Output::y/y,INR,Infrastructure Output (YoY)  (Mar),mar,2011-04-01,17:00,6.47%,6.47%,,,7.18%,7.18%,6.86%
INR::Interest Rate Decision::none,INR,Interest Rate Decision  (Mar),mar,2011-04-01,17:00,6.62%,6.62%,,,6.50%,6.50%,6.25%
EUR::Italian CPI::y/y,EUR,Italian CPI (YoY)  (Mar),mar,2011-04-01,17:00,2.50%,2.50%,,,2.40%,2.40%,
EUR::Italian Consumer Confidence::none,EUR,Italian Consumer Confidence  (Mar),mar,2011-04-01,17:00,97.60,97.60,,,98.50,98.50,
EUR::Italian HICP::m/m,EUR,Italian HICP (MoM)  (Mar),mar,2011-04-01,17:00,2.20%,2.00%,2.20%,,0.20%,0.20%,
EUR::Italian HICP::y/y,EUR,Italian HICP (YoY)  (Mar),mar,2011-04-01,17:00,2.80%,2.60%,2.80%,,2.10%,2.10%,
EUR::Italian Industrial New Orders::m/m,EUR,Italian Industrial New Orders (MoM)  (Mar),mar,2011-04-01,17:00,1.39%,1.39%,,,0.37%,0.37%,
EUR::Italian Industrial New Orders::y/y,EUR,Italian Industrial New Orders (YoY)  (Mar),mar,2011-04-01,17:00,14.09%,14.09%,,,13.12%,13.12%,
EUR::Italian Industrial Production::y/y,EUR,Italian Industrial Production (YoY)  (Mar),mar,2011-04-01,17:00,5.60%,5.60%,,,5.40%,5.40%,
EUR::Italian Industrial Sales::m/m,EUR,Italian Industrial Sales (MoM)  (Mar),mar,2011-04-01,17:00,0.75%,0.75%,,,0.95%,0.95%,
EUR::Italian Industrial Sales::y/y,EUR,Italian Industrial Sales (YoY)  (Mar),mar,2011-04-01,17:00,8.08%,8.08%,,,11.16%,11.16%,
EUR::Italian PPI::y/y,EUR,Italian PPI (YoY)  (Mar),mar,2011-04-01,17:00,4.80%,4.80%,,,4.30%,4.30%,
EUR::Italian Retail Sales::y/y,EUR,Italian Retail Sales (YoY)  (Mar),mar,2011-04-01,17:00,-1.87%,-1.87%,,,0.12%,0.12%,
EUR::Italian Trade Balance EU::none,EUR,Italian Trade Balance EU  (Mar),mar,2011-04-01,17:00,-1.19B,-1.19B,,,-0.76B,-0.76B,
EUR::Italian Trade Balance Non-EU::none,EUR,Italian Trade Balance Non-EU  (Mar),mar,2011-04-01,17:00,-3.00B,-3.00B,,,-2.30B,-2.30B,
EUR::Italian Wage Inflation::m/m,EUR,Italian Wage Inflation (MoM)  (Mar),mar,2011-04-01,17:00,0.20%,0.20%,,,0.00%,0.00%,
EUR::Italian Wage Inflation::y/y,EUR,Italian Wage Inflation (YoY)  (Mar),mar,2011-04-01,17:00,1.90%,1.90%,,,2.00%,2.00%,
CAD::Ivey PMI n.s.a::none,CAD,Ivey PMI n.s.a  (Mar),mar,2011-04-01,17:00,73.20,73.20,,,69.30,69.30,
USD::JOLTS Job Openings::none,USD,JOLTS Job Openings  (Mar),mar,2011-04-01,17:00,3.13M,3.13M,,,3.07M,3.07M,
USD::Jobless Claims 4-Week Avg.::none,USD,Jobless Claims 4-Week Avg.  (Mar),mar,2011-04-01,17:00,404.61K,404.61K,,,415.19K,415.19K,
USD::KC Fed Composite Index::none,USD,KC Fed Composite Index  (Mar),mar,2011-04-01,17:00,23.00,23.00,,,16.00,16.00,
USD::KC Fed Manufacturing Index::none,USD,KC Fed Manufacturing Index  (Mar),mar,2011-04-01,17:00,33.00,33.00,,,20.00,20.00,
CHF::KOF Leading Indicators::none,CHF,KOF Leading Indicators  (Mar),mar,2011-04-01,17:00,99.30,99.30,,,99.40,99.40,
KRW::M2 Money supply::none,KRW,M2 Money supply  (Mar),mar,2011-04-01,17:00,6.60%,6.60%,,,6.80%,6.80%,
INR::M3 Money Supply::none,INR,M3 Money Supply  (Mar),mar,2011-04-01,17:00,16.42%,16.42%,,,16.93%,16.93%,16.05%
USD::MBA 30-Year Mortgage Rate::none,USD,MBA 30-Year Mortgage Rate  (Mar),mar,2011-04-01,17:00,4.87%,4.87%,,,5.01%,5.01%,
USD::MBA Purchase Index::none,USD,MBA Purchase Index  (Mar),mar,2011-04-01,17:00,192.42,192.42,,,178.47,178.47,
KRW::Manufacturing BSI Index::none,KRW,Manufacturing BSI Index  (Mar),mar,2011-04-01,17:00,96.00,96.00,,,97.00,97.00,
SEK::Manufacturing Confidence::none,SEK,Manufacturing Confidence  (Mar),mar,2011-04-01,17:00,9.00,9.00,,,11.00,11.00,
INR::Manufacturing Output::m/m,INR,Manufacturing Output (MoM)  (Mar),mar,2011-04-01,17:00,11.00%,11.00%,,,7.50%,7.50%,8.70%
SEK::Manufacturing PMI::none,SEK,Manufacturing PMI  (Mar),mar,2011-04-01,17:00,58.00,58.00,,,60.60,60.60,
USD::Manufacturing Payrolls::none,USD,Manufacturing Payrolls  (Mar),mar,2011-04-01,17:00,17.00K,17.00K,,,35.00K,35.00K,
USD::Manufacturing Production::m/m,USD,Manufacturing Production (MoM)  (Mar),mar,2011-04-01,17:00,0.70%,0.70%,,,0.00%,0.00%,
GBP::Manufacturing Production::y/y,GBP,Manufacturing Production (YoY)  (Mar),mar,2011-04-01,17:00,2.60%,2.60%,,,4.90%,4.90%,
USD::Michigan 5-Year Inflation Expectations::none,USD,Michigan 5-Year Inflation Expectations  (Mar),mar,2011-04-01,17:00,3.20%,3.20%,,,2.90%,2.90%,
USD::Michigan Consumer Expectations::none,USD,Michigan Consumer Expectations  (Mar),mar,2011-04-01,17:00,58.30,57.90,58.30,,71.60,71.60,67.60
USD::Michigan Current Conditions::none,USD,Michigan Current Conditions  (Mar),mar,2011-04-01,17:00,82.50,83.60,82.50,,86.80,86.80,86.90
USD::Midwest Manufacturing::none,USD,Midwest Manufacturing  (Mar),mar,2011-04-01,17:00,83.80,83.80,,,82.60,82.60,
GBP::Mortgage Lending::none,GBP,Mortgage Lending  (Mar),mar,2011-04-01,17:00,0.36B,0.36B,,,0.39B,0.39B,
USD::Mortgage Market Index::none,USD,Mortgage Market Index  (Mar),mar,2011-04-01,17:00,490.24,490.24,,,441.37,441.37,
USD::Mortgage Refinance Index::none,USD,Mortgage Refinance Index  (Mar),mar,2011-04-01,17:00,"2,215.62","2,215.62",,,"1,955.98","1,955.98",
GBP::Nationwide HPI::y/y,GBP,Nationwide HPI (YoY)  (Mar),mar,2011-04-01,17:00,0.10%,0.10%,,,-0.10%,-0.10%,
USD::New Home Sales::m/m,USD,New Home Sales (MoM)  (Mar),mar,2011-04-01,17:00,11.10%,11.10%,,,-12.10%,-12.10%,
USD::Overall Net Capital Flow::none,USD,Overall Net Capital Flow  (Mar),mar,2011-04-01,17:00,137.40B,137.40B,,,91.50B,91.50B,
KRW::PPI::m/m,KRW,PPI (MoM)  (Mar),mar,2011-04-01,17:00,1.20%,1.20%,,,0.70%,0.70%,
SEK::PPI::m/m,SEK,PPI (MoM)  (Mar),mar,2011-04-01,17:00,0.00%,0.00%,,,0.00%,0.00%,
CHF::PPI::y/y,CHF,PPI (YoY)  (Mar),mar,2011-04-01,17:00,0.40%,0.40%,,,0.50%,0.50%,
KRW::PPI::y/y,KRW,PPI (YoY)  (Mar),mar,2011-04-01,17:00,8.20%,8.20%,,,7.40%,7.40%,
SEK::PPI::y/y,SEK,PPI (YoY)  (Mar),mar,2011-04-01,17:00,1.74%,1.74%,,,0.26%,0.26%,
USD::PPI::y/y,USD,PPI (YoY)  (Mar),mar,2011-04-01,17:00,3.90%,3.90%,,,3.30%,3.30%,
GBP::PPI Input::y/y,GBP,PPI Input (YoY)  (Mar),mar,2011-04-01,17:00,13.50%,13.50%,,,13.90%,13.90%,
GBP::PPI Output::y/y,GBP,PPI Output (YoY)  (Mar),mar,2011-04-01,17:00,4.70%,4.70%,,,4.40%,4.40%,
CAD::Part Time Employment Change::none,CAD,Part Time Employment Change  (Mar),mar,2011-04-01,17:00,-77.50K,-77.50K,,,44.40K,44.40K,
CAD::Participation Rate::none,CAD,Participation Rate  (Mar),mar,2011-04-01,17:00,66.90%,66.90%,,,66.80%,66.80%,
USD::Pending Home Sales Index::none,USD,Pending Home Sales Index  (Mar),mar,2011-04-01,17:00,87.80,87.80,,,87.70,87.70,
USD::Philly Fed Business Conditions::none,USD,Philly Fed Business Conditions  (Mar),mar,2011-04-01,17:00,55.80,55.80,,,41.40,41.40,
USD::Philly Fed CAPEX Index::none,USD,Philly Fed CAPEX Index  (Mar),mar,2011-04-01,17:00,32.90,32.90,,,13.40,13.40,
USD::Philly Fed Employment::none,USD,Philly Fed Employment  (Mar),mar,2011-04-01,17:00,14.90,14.90,,,17.60,17.60,
USD::Philly Fed New Orders::none,USD,Philly Fed New Orders  (Mar),mar,2011-04-01,17:00,33.40,33.40,,,19.20,19.20,
USD::Philly Fed Prices Paid::none,USD,Philly Fed Prices Paid  (Mar),mar,2011-04-01,17:00,59.00,59.00,,,61.10,61.10,
GBP::Public Sector Net Cash Requirement::none,GBP,Public Sector Net Cash Requirement  (Mar),mar,2011-04-01,17:00,17.14B,17.14B,,,-1.72B,-1.72B,
CAD::RMPI::y/y,CAD,RMPI (YoY)  (Mar),mar,2011-04-01,17:00,22.40%,22.40%,,,18.40%,18.40%,
GBP::RPI::m/m,GBP,RPI (MoM)  (Mar),mar,2011-04-01,17:00,0.50%,0.50%,,,1.00%,1.00%,
USD::Real Earnings::m/m,USD,Real Earnings (MoM)  (Mar),mar,2011-04-01,17:00,-0.40%,-0.40%,,,0.00%,0.00%,
USD::Real Personal Consumption::m/m,USD,Real Personal Consumption (MoM)  (Mar),mar,2011-04-01,17:00,0.30%,0.30%,,,0.10%,0.10%,
USD::Redbook::m/m,USD,Redbook (MoM)  (Mar),mar,2011-04-01,17:00,-0.45%,-0.45%,,,1.44%,1.44%,
USD::Redbook::y/y,USD,Redbook (YoY)  (Mar),mar,2011-04-01,17:00,1.96%,1.96%,,,2.62%,2.62%,
USD::Retail Control::m/m,USD,Retail Control (MoM)  (Mar),mar,2011-04-01,17:00,0.60%,0.60%,,,0.40%,0.40%,
MXN::Retail Sales::m/m,MXN,Retail Sales (MoM)  (Mar),mar,2011-04-01,17:00,0.02%,0.02%,,,-2.54%,-2.54%,
SEK::Retail Sales::m/m,SEK,Retail Sales (MoM)  (Mar),mar,2011-04-01,17:00,-1.80%,-1.80%,,,-0.20%,-0.20%,
GBP::Retail Sales::y/y,GBP,Retail Sales (YoY)  (Mar),mar,2011-04-01,17:00,1.30%,1.30%,,,1.30%,1.30%,
SEK::Retail Sales::y/y,SEK,Retail Sales (YoY)  (Mar),mar,2011-04-01,17:00,0.10%,0.10%,,,2.70%,2.70%,
USD::Retail Sales Ex Gas/Autos::m/m,USD,Retail Sales Ex Gas/Autos (MoM)  (Mar),mar,2011-04-01,17:00,0.80%,0.80%,,,0.50%,0.50%,
INR::Reverse REPO Rate::none,INR,Reverse REPO Rate  (Mar),mar,2011-04-01,17:00,5.62%,5.62%,,,5.50%,5.50%,5.00%
USD::Richmond Manufacturing Shipments::none,USD,Richmond Manufacturing Shipments  (Mar),mar,2011-04-01,17:00,17.00,17.00,,,16.00,16.00,
USD::Richmond Services Index::none,USD,Richmond Services Index  (Mar),mar,2011-04-01,17:00,9.00,9.00,,,8.00,8.00,
USD::S&P/CS HPI Composite - 20 n.s.a.::m/m,USD,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Mar),mar,2011-04-01,17:00,-1.00%,-1.00%,,,-1.20%,-1.20%,
USD::S&P/CS HPI Composite - 20 s.a.::m/m,USD,S&P/CS HPI Composite - 20 s.a. (MoM)  (Mar),mar,2011-04-01,17:00,-0.60%,-0.60%,,,-0.30%,-0.30%,
KRW::Service Sector Output::m/m,KRW,Service Sector Output (MoM)  (Mar),mar,2011-04-01,17:00,1.70%,1.70%,,,-2.00%,-2.00%,
SEK::Services PMI::m/m,SEK,Services PMI (MoM)  (Mar),mar,2011-04-01,17:00,61.00,61.00,,,60.60,60.60,
USD::TIC Net Long-Term Transactions including Swaps::none,USD,TIC Net Long-Term Transactions including Swaps  (Mar),mar,2011-04-01,17:00,1.90B,1.90B,,,6.80B,6.80B,
USD::Texas Services Sector Outlook::none,USD,Texas Services Sector Outlook  (Mar),mar,2011-04-01,17:00,15.20,15.20,,,14.80,14.80,
SEK::Trade Balance::none,SEK,Trade Balance  (Mar),mar,2011-04-01,17:00,7.70B,7.70B,,,9.70B,9.70B,
MXN::Trade Balance (USD)::none,MXN,Trade Balance (USD)  (Mar),mar,2011-04-01,17:00,0.68B,0.68B,,,0.06B,0.06B,
GBP::Trade Balance Non-EU::none,GBP,Trade Balance Non-EU  (Mar),mar,2011-04-01,17:00,-5.51B,-5.51B,,,-3.23B,-3.23B,
"USD::US Foreign Buying, T-bonds::none",USD,"US Foreign Buying, T-bonds  (Mar)",mar,2011-04-01,17:00,29.30B,29.30B,,,32.70B,32.70B,
MXN::Unemployment Rate::none,MXN,Unemployment Rate  (Mar),mar,2011-04-01,17:00,5.14%,5.14%,,,5.30%,5.30%,
SEK::Unemployment Rate::none,SEK,Unemployment Rate  (Mar),mar,2011-04-01,17:00,8.40%,8.40%,,,8.10%,8.10%,
CHF::Unemployment Rate n.s.a.::none,CHF,Unemployment Rate n.s.a.  (Mar),mar,2011-04-01,17:00,3.10%,3.10%,,,3.30%,3.30%,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2011-04-02,01:00,877,877,,,851,851,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2011-04-02,03:30,85.6K,85.6K,,,51.7K,51.7K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2011-04-02,03:30,51.2K,51.2K,,,46.0K,46.0K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2011-04-02,03:30,19.0K,19.0K,,,21.3K,21.3K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2011-04-02,03:30,56.6K,56.6K,,,48.4K,48.4K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2011-04-02,03:30,0.7K,0.7K,,,29.7K,29.7K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2011-04-02,03:30,193.1K,193.1K,,,174.8K,174.8K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2011-04-02,03:30,7.1K,7.1K,,,34.5K,34.5K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2011-04-02,03:30,88.1K,88.1K,,,87.5K,87.5K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2011-04-02,03:30,0.2K,0.2K,,,-1.5K,-1.5K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2011-04-02,03:30,37.1K,37.1K,,,36.8K,36.8K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2011-04-02,04:30,254.9k,254.9k,,,253.7k,253.7k,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2011-04-02,04:30,13.5K,13.5K,,,10.6K,10.6K,
USD::Total Vehicle Sales::none,USD,Total Vehicle Sales,,2011-04-02,05:00,13.10M,13.10M,,13.30M,13.40M,13.40M,
JPY::Monetary Base::y/y,JPY,Monetary Base (YoY),,2011-04-04,07:50,16.9%,16.9%,,5.8%,5.6%,5.6%,
AUD::MI Inflation Gauge::m/m,AUD,MI Inflation Gauge (MoM),,2011-04-04,08:30,0.6%,0.6%,,,0.2%,0.2%,
AUD::ANZ Job Advertisements::m/m,AUD,ANZ Job Advertisements (MoM),,2011-04-04,09:30,1.30%,1.30%,,,1.10%,1.10%,1.20%
NZD::ANZ Commodity Price Index::m/m,NZD,ANZ Commodity Price Index (MoM),,2011-04-04,11:00,4.7%,4.8%,4.7%,,2.7%,2.7%,
GBP::Housing Equity Withdrawal::q/q,GBP,Housing Equity Withdrawal (QoQ),,2011-04-04,16:30,-7.0B,-7.1B,-7.0B,-5.6B,-6.6B,-6.6B,-6.1B
EUR::Sentix Investor Confidence::none,EUR,Sentix Investor Confidence,,2011-04-04,16:30,14.2,14.2,,16.1,17.1,17.1,
EUR::PPI::m/m,EUR,PPI (MoM),,2011-04-04,17:00,0.8%,0.8%,,0.9%,1.3%,1.3%,1.5%
RUB::CPI::m/m,RUB,CPI (MoM),,2011-04-04,20:00,0.6%,0.6%,,0.7%,0.8%,0.8%,
USD::Chicago Fed President Evans Speaks::none,USD,Chicago Fed President Evans Speaks,,2011-04-04,21:30,,,,,,,
USD::Global Semiconductor Sales::m/m,USD,Global Semiconductor Sales (MoM),,2011-04-04,22:00,-1.1%,-3.3%,-1.1%,,1.3%,1.3%,1.5%
NA::Hong Kong - Ching Ming Festival::none,,Hong Kong - Ching Ming Festival,,2011-04-05,All Day,,,,,,,
NZD::NZIER Business Confidence::none,NZD,NZIER Business Confidence,,2011-04-05,06:00,-27,-27,,,8,8,
AUD::AIG Services Index::none,AUD,AIG Services Index,,2011-04-05,07:30,46.5,46.5,,,48.7,48.7,
AUD::Trade Balance::none,AUD,Trade Balance,,2011-04-05,09:30,-0.21B,-0.09B,-0.21B,1.20B,1.43B,1.43B,1.88B
AUD::RBA Interest Rate Decision::none,AUD,RBA Interest Rate Decision,,2011-04-05,12:30,4.75%,4.75%,,4.75%,4.75%,4.75%,
AUD::RBA Rate Statement::none,AUD,RBA Rate Statement,,2011-04-05,12:30,,,,,,,
MYR::Trade Balance::none,MYR,Trade Balance,,2011-04-05,14:00,12.64B,12.56B,12.64B,8.20B,9.19B,9.19B,
EUR::Retail Sales::m/m,EUR,Retail Sales (MoM),,2011-04-05,17:00,-0.1%,0.3%,-0.1%,0.1%,0.2%,0.2%,0.4%
CNY::PBoC Interest Rate::none,CNY,PBoC Interest Rate,,2011-04-05,18:30,6.31%,6.31%,,,6.06%,6.06%,
CLP::Economic Activity::y/y,CLP,Economic Activity (YoY),,2011-04-05,19:30,7.2%,7.2%,,5.6%,6.8%,6.8%,
PLN::Interest Rate Decision::none,PLN,Interest Rate Decision,,2011-04-05,20:00,4.00%,4.00%,,3.75%,3.75%,3.75%,
USD::ISM Non-Manufacturing PMI::none,USD,ISM Non-Manufacturing PMI,,2011-04-05,22:00,57.3,57.3,,60.0,59.7,59.7,
VEF::CPI::y/y,VEF,CPI (YoY),,2011-04-06,01:00,28.7%,28.7%,,,29.8%,29.8%,
NZD::GlobalDairyTrade Price Index::none,NZD,GlobalDairyTrade Price Index,,2011-04-06,04:00,-3.80%,-3.80%,,,-8.40%,-8.40%,
GBP::BRC Shop Price Index::y/y,GBP,BRC Shop Price Index (YoY),,2011-04-06,07:00,2.4%,2.4%,,,2.7%,2.7%,
AUD::Home Loans::m/m,AUD,Home Loans (MoM),,2011-04-06,09:30,-5.6%,-4.7%,-5.6%,-2.6%,-6.3%,-6.3%,-4.5%
JPY::Leading Index::none,JPY,Leading Index,,2011-04-06,13:00,104.2,104.0,104.2,104.2,101.5,101.5,101.9
GBP::Halifax House Price Index::m/m,GBP,Halifax House Price Index (MoM),,2011-04-06,15:00,0.1%,0.0%,0.1%,0.2%,-0.9%,-0.9%,
CHF::CPI::m/m,CHF,CPI (MoM),,2011-04-06,15:15,0.6%,0.6%,,0.2%,0.4%,0.4%,
TWD::CPI::y/y,TWD,CPI (YoY),,2011-04-06,16:00,1.40%,1.40%,,1.50%,1.30%,1.30%,
EUR::Spanish Industrial Production::y/y,EUR,Spanish Industrial Production (YoY),,2011-04-06,16:00,3.6%,3.3%,3.6%,3.4%,3.8%,3.8%,
GBP::Industrial Production::m/m,GBP,Industrial Production (MoM),,2011-04-06,16:30,-1.2%,-1.2%,,0.4%,0.3%,0.3%,0.5%
GBP::Manufacturing Production::m/m,GBP,Manufacturing Production (MoM),,2011-04-06,16:30,0.0%,0.0%,,0.5%,0.9%,0.9%,1.0%
EUR::GDP::q/q,EUR,GDP (QoQ),,2011-04-06,17:00,0.3%,0.3%,,0.3%,0.3%,0.3%,
EUR::German Factory Orders::m/m,EUR,German Factory Orders (MoM),,2011-04-06,18:00,2.4%,1.9%,2.4%,0.5%,3.1%,3.1%,2.9%
UAH::GDP::y/y,UAH,GDP (YoY),,2011-04-06,19:00,3.3%,3.3%,,3.0%,3.4%,3.4%,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2011-04-06,19:00,-2.0%,-2.0%,,,-7.5%,-7.5%,
COP::CPI::y/y,COP,CPI (YoY),,2011-04-06,21:00,3.20%,3.20%,,3.50%,3.20%,3.20%,
CAD::Ivey PMI::none,CAD,Ivey PMI,,2011-04-06,22:00,73.2,73.2,,65.2,70.8,70.8,
GBP::NIESR GDP Estimate::none,GBP,NIESR GDP Estimate,,2011-04-06,22:00,0.7%,0.5%,0.7%,,0.1%,0.1%,0.2%
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2011-04-06,22:30,2.000M,2.000M,,1.300M,2.900M,2.900M,
USD::Gasoline Inventories::none,USD,Gasoline Inventories,,2011-04-06,22:30,-0.400M,-0.400M,,-2.100M,-2.700M,-2.700M,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2011-04-07,04:30,"2,648.68B","2,648.68B",,,"2,622.52B","2,622.52B",
AUD::AIG Construction Index::none,AUD,AIG Construction Index,,2011-04-07,07:30,39.4,39.4,,,44.6,44.6,
AUD::Employment Change::none,AUD,Employment Change,,2011-04-07,09:30,37.8K,43.3K,37.8K,23.1K,-8.6K,-8.6K,-10.1K
AUD::Unemployment Rate::none,AUD,Unemployment Rate,,2011-04-07,09:30,4.9%,4.9%,,5.0%,5.0%,5.0%,
JPY::BoJ Interest Rate Decision::none,JPY,BoJ Interest Rate Decision,,2011-04-07,12:10,0.10%,0.10%,,0.10%,0.10%,0.10%,
EUR::French Trade Balance::none,EUR,French Trade Balance,,2011-04-07,14:45,-6.6B,-6.4B,-6.6B,-5.5B,-6.1B,-6.1B,-5.9B
JPY::BoJ Press Conference::none,JPY,BoJ Press Conference,,2011-04-07,15:30,,,,,,,
UAH::CPI::m/m,UAH,CPI (MoM),,2011-04-07,16:30,1.4%,1.4%,,0.8%,0.9%,0.9%,
EUR::German Industrial Production::m/m,EUR,German Industrial Production (MoM),,2011-04-07,18:00,1.6%,1.7%,1.6%,0.5%,2.0%,2.0%,1.8%
GBP::BoE Interest Rate Decision::none,GBP,BoE Interest Rate Decision,,2011-04-07,19:00,0.50%,0.50%,,0.50%,0.50%,0.50%,
CLP::Trade Balance::none,CLP,Trade Balance,,2011-04-07,19:30,1.22B,1.22B,,0.50B,1.20B,1.20B,
EUR::ECB Interest Rate Decision::none,EUR,ECB Interest Rate Decision,,2011-04-07,19:45,1.25%,1.25%,,1.25%,1.00%,1.00%,
