EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
JPY::Average Cash Earnings::y/y,JPY,Average Cash Earnings (YoY),,2017-04-07,08:00,0.4%,0.4%,,0.5%,0.3%,0.3%,0.5%
THB::Consumer Confidence::none,THB,Consumer Confidence  (Mar),mar,2017-04-07,11:30,76.8,76.8,,,75.8,75.8,
JPY::Coincident Indicator::m/m,JPY,Coincident Indicator (MoM)  (Feb),feb,2017-04-07,13:00,0.4%,2.0%,0.4%,,-0.4%,-0.4%,-0.7%
JPY::Leading Index::m/m,JPY,Leading Index (MoM)  (Feb),feb,2017-04-07,13:00,-0.5%,0.1%,-0.5%,,0.1%,0.1%,0.6%
EUR::Estonian CPI::m/m,EUR,Estonian CPI (MoM)  (Mar),mar,2017-04-07,13:00,0.30%,0.30%,,,1.30%,1.30%,
EUR::Estonian CPI::y/y,EUR,Estonian CPI (YoY)  (Mar),mar,2017-04-07,13:00,2.80%,2.80%,,,3.40%,3.40%,
IDR::FX Reserves (USD)::none,IDR,FX Reserves (USD)  (Mar),mar,2017-04-07,13:00,121.80B,121.80B,,,119.90B,119.90B,
JPY::Leading Index::none,JPY,Leading Index,,2017-04-07,13:00,104.4,104.4,,104.7,104.9,104.9,
CHF::Unemployment Rate n.s.a.::none,CHF,Unemployment Rate n.s.a.  (Mar),mar,2017-04-07,13:45,3.4%,3.4%,,3.4%,3.6%,3.6%,
CHF::Unemployment Rate s.a.::none,CHF,Unemployment Rate s.a.  (Mar),mar,2017-04-07,13:45,3.3%,3.3%,,3.3%,3.3%,3.3%,
EUR::Finnish Trade Balance::none,EUR,Finnish Trade Balance  (Feb),feb,2017-04-07,14:00,-0.28B,-0.28B,,,-0.46B,-0.46B,
EUR::German Exports::m/m,EUR,German Exports (MoM)  (Feb),feb,2017-04-07,14:00,0.8%,0.9%,0.8%,-0.5%,2.4%,2.4%,2.7%
EUR::German Imports::m/m,EUR,German Imports (MoM)  (Feb),feb,2017-04-07,14:00,-1.6%,-1.6%,,-0.5%,2.8%,2.8%,3.0%
EUR::German Industrial Production::m/m,EUR,German Industrial Production (MoM)  (Feb),feb,2017-04-07,14:00,2.2%,1.8%,2.2%,-0.1%,2.2%,2.2%,2.8%
EUR::German Trade Balance::none,EUR,German Trade Balance  (Feb),feb,2017-04-07,14:00,21.0B,21.2B,21.0B,18.4B,18.9B,18.9B,18.5B
NOK::Manufacturing Production::m/m,NOK,Manufacturing Production (MoM)  (Feb),feb,2017-04-07,14:00,0.0%,0.0%,,0.2%,0.2%,0.2%,
ZAR::Foreign Reserves (USD)::none,ZAR,Foreign Reserves (USD)  (Mar),mar,2017-04-07,14:00,46.59B,46.59B,,46.81B,46.72B,46.72B,
ZAR::Net FX Reserves (USD)::none,ZAR,Net FX Reserves  (USD)  (Mar),mar,2017-04-07,14:00,41.420B,41.419B,41.420B,41.320B,41.506B,41.506B,41.510B
EUR::Dutch Manufacturing Production::m/m,EUR,Dutch Manufacturing Production (MoM)  (Feb),feb,2017-04-07,14:30,2.1%,1.9%,2.1%,,-2.3%,-2.3%,-2.6%
EUR::French Current Account::none,EUR,French Current Account  (Feb),feb,2017-04-07,14:45,-3.60B,-3.50B,-3.60B,-4.60B,-5.80B,-5.80B,-7.00B
EUR::French Exports::none,EUR,French Exports  (Feb),feb,2017-04-07,14:45,37.8B,37.8B,,,37.2B,37.2B,
EUR::French Government Budget Balance::none,EUR,French Government Budget Balance  (Feb),feb,2017-04-07,14:45,-21.5B,-21.5B,,,-5.4B,-5.4B,
EUR::French Imports::none,EUR,French Imports  (Feb),feb,2017-04-07,14:45,44.4B,44.3B,44.4B,,45.3B,45.3B,45.1B
EUR::French Industrial Production::m/m,EUR,French Industrial Production (MoM)  (Feb),feb,2017-04-07,14:45,-1.6%,-1.7%,-1.6%,0.5%,-0.2%,-0.2%,-0.3%
EUR::French Trade Balance::none,EUR,French Trade Balance  (Feb),feb,2017-04-07,14:45,-6.6B,-6.4B,-6.6B,-4.9B,-8.1B,-8.1B,-7.9B
DKK::Industrial Production::m/m,DKK,Industrial Production (MoM)  (Feb),feb,2017-04-07,15:00,0.8%,0.5%,0.8%,,-4.9%,-4.9%,-5.3%
EUR::Slovak Trade Balance::none,EUR,Slovak Trade Balance  (Feb),feb,2017-04-07,15:00,343.5M,325.2M,343.5M,306.4M,241.3M,241.3M,152.0M
EUR::Spanish Industrial Production::y/y,EUR,Spanish Industrial Production (YoY)  (Feb),feb,2017-04-07,15:00,2.5%,2.5%,,3.1%,2.6%,2.6%,2.5%
HUF::Trade Balance (EUR)::m/m,HUF,Trade Balance (EUR) (MoM)  (Feb),feb,2017-04-07,15:00,911.0M,911.0M,,880.0M,633.0M,633.0M,
EUR::Austrian Wholesale Prices n.s.a::m/m,EUR,Austrian Wholesale Prices n.s.a (MoM)  (Mar),mar,2017-04-07,15:00,-0.5%,-0.5%,,,0.3%,0.3%,
EUR::Austrian Wholesale Prices n.s.a::y/y,EUR,Austrian Wholesale Prices n.s.a (YoY)  (Mar),mar,2017-04-07,15:00,5.7%,5.7%,,,7.4%,7.4%,
MYR::FX Reserves USD::none,MYR,FX Reserves USD,,2017-04-07,15:00,95.4B,95.4B,,,94.9B,94.9B,
GBP::Halifax House Price Index::m/m,GBP,Halifax House Price Index (MoM)  (Mar),mar,2017-04-07,15:30,0.0%,0.0%,,0.3%,0.1%,0.1%,
GBP::Halifax House Price Index::y/y,GBP,Halifax House Price Index (YoY)  (Mar),mar,2017-04-07,15:30,3.8%,3.8%,,3.9%,5.1%,5.1%,
THB::Currency Swaps (USD)::none,THB,Currency Swaps (USD),,2017-04-07,15:30,26.6B,26.6B,,,26.1B,26.1B,
THB::Foreign Reserves (USD)::none,THB,Foreign Reserves (USD),,2017-04-07,15:30,180.9B,180.9B,,,180.8B,180.8B,
CNY::FX Reserves (USD)::none,CNY,FX Reserves (USD),,2017-04-07,15:50,3.009T,3.009T,,3.007T,3.005T,3.005T,
EUR::Italian Retail Sales::m/m,EUR,Italian Retail Sales (MoM)  (Feb),feb,2017-04-07,16:00,-0.3%,-0.2%,-0.3%,-0.1%,1.4%,1.4%,
EUR::Italian Retail Sales::y/y,EUR,Italian Retail Sales (YoY)  (Feb),feb,2017-04-07,16:00,-1.0%,-0.7%,-1.0%,,-0.1%,-0.1%,
EUR::Lithuania Trade Balance::none,EUR,Lithuania Trade Balance  (Feb),feb,2017-04-07,16:00,-0.25B,-0.26B,-0.25B,,-0.22B,-0.22B,-0.21B
CZK::FX Reserves (EUR)::none,CZK,FX Reserves (EUR)  (Mar),mar,2017-04-07,16:00,122.620B,122.950B,122.620B,,105.550B,105.550B,105.390B
GBP::Construction Output::m/m,GBP,Construction Output (MoM)  (Feb),feb,2017-04-07,16:30,-1.7%,-1.3%,-1.7%,0.1%,-0.4%,-0.4%,
GBP::Industrial Production::m/m,GBP,Industrial Production (MoM)  (Feb),feb,2017-04-07,16:30,-0.7%,-0.8%,-0.7%,0.2%,-0.3%,-0.3%,-0.4%
GBP::Industrial Production::y/y,GBP,Industrial Production (YoY)  (Feb),feb,2017-04-07,16:30,2.8%,2.5%,2.8%,3.7%,3.3%,3.3%,3.2%
GBP::Manufacturing Production::m/m,GBP,Manufacturing Production (MoM)  (Feb),feb,2017-04-07,16:30,-0.1%,-0.3%,-0.1%,0.3%,-1.0%,-1.0%,-0.9%
GBP::Manufacturing Production::y/y,GBP,Manufacturing Production (YoY)  (Feb),feb,2017-04-07,16:30,3.3%,3.0%,3.3%,3.9%,2.6%,2.6%,2.7%
GBP::Trade Balance::none,GBP,Trade Balance  (Feb),feb,2017-04-07,16:30,-12.46B,-11.45B,-12.46B,-10.90B,-11.97B,-11.97B,-10.83B
GBP::Trade Balance Non-EU::none,GBP,Trade Balance Non-EU  (Feb),feb,2017-04-07,16:30,-3.75B,-3.12B,-3.75B,,-3.76B,-3.76B,-2.45B
GBP::U.K. Construction Output::y/y,GBP,U.K. Construction Output (YoY)  (Feb),feb,2017-04-07,16:30,0.5%,0.9%,0.5%,1.9%,2.3%,2.3%,2.0%
HKD::Foreign Reserves (USD)::none,HKD,Foreign Reserves (USD)  (Mar),mar,2017-04-07,16:30,395.60B,395.50B,395.60B,,390.50B,390.50B,
SGD::Foreign Reserves USD::m/m,SGD,Foreign Reserves USD (MoM)  (Mar),mar,2017-04-07,17:00,259.1B,259.1B,,,253.3B,253.3B,
GBP::BoE Gov Carney Speaks::none,GBP,BoE Gov Carney Speaks,,2017-04-07,17:00,,,,,,,
EUR::Eurogroup Meetings::none,EUR,Eurogroup Meetings,,2017-04-07,18:00,,,,,,,
CLP::CPI::m/m,CLP,CPI (MoM)  (Mar),mar,2017-04-07,19:00,0.4%,0.4%,,0.4%,0.2%,0.2%,
CLP::Core CPI::m/m,CLP,Core CPI (MoM)  (Mar),mar,2017-04-07,19:00,0.3%,0.3%,,0.6%,0.2%,0.2%,
CLP::Copper Exports (USD)::none,CLP,Copper Exports (USD)  (Mar),mar,2017-04-07,19:30,"2,309M","2,309M",,,"2,037M","2,037M",
CLP::Trade Balance::none,CLP,Trade Balance  (Mar),mar,2017-04-07,19:30,0.29B,0.29B,,0.14B,0.24B,0.24B,
CLP::Exports (USD)::none,CLP,Exports (USD),,2017-04-07,19:30,"5,504M","5,504M",,"5,250M","4,716M","4,716M",
"INR::FX Reserves, USD::none",INR,"FX Reserves, USD",,2017-04-07,19:30,369.95B,369.95B,,,367.93B,367.93B,
CLP::Imports (USD)::none,CLP,Imports (USD),,2017-04-07,19:30,"5,214M","5,214M",,"5,120M","4,480M","4,480M",
BRL::CPI::m/m,BRL,CPI (MoM)  (Mar),mar,2017-04-07,20:00,0.25%,0.25%,,0.25%,0.33%,0.33%,
BRL::CPI::y/y,BRL,CPI (YoY)  (Mar),mar,2017-04-07,20:00,4.57%,4.57%,,4.57%,4.76%,4.76%,
PLN::FX Reserves (EUR)::none,PLN,FX Reserves (EUR)  (Mar),mar,2017-04-07,20:00,104.70B,104.70B,,,104.60B,104.60B,
GBP::NIESR GDP Estimate::none,GBP,NIESR GDP Estimate,,2017-04-07,20:00,0.5%,0.3%,0.5%,0.6%,0.5%,0.5%,0.6%
USD::Average Hourly Earnings::m/m,USD,Average Hourly Earnings (MoM)  (Mar),mar,2017-04-07,20:30,0.2%,0.1%,0.2%,0.2%,0.3%,0.3%,0.2%
USD::Average Weekly Hours::none,USD,Average Weekly Hours  (Mar),mar,2017-04-07,20:30,34.3,34.3,,34.4,34.3,34.3,34.4
CAD::Employment Change::none,CAD,Employment Change  (Mar),mar,2017-04-07,20:30,19.4K,19.4K,,5.0K,15.3K,15.3K,
CAD::Full Employment Change::none,CAD,Full Employment Change  (Mar),mar,2017-04-07,20:30,18.4K,18.4K,,,105.1K,105.1K,
USD::Government Payrolls::none,USD,Government Payrolls  (Mar),mar,2017-04-07,20:30,9.0K,2.0K,9.0K,,-2.0K,-2.0K,8.0K
USD::Manufacturing Payrolls::none,USD,Manufacturing Payrolls  (Mar),mar,2017-04-07,20:30,11.0K,13.0K,11.0K,15.0K,26.0K,26.0K,28.0K
USD::Nonfarm Payrolls::none,USD,Nonfarm Payrolls  (Mar),mar,2017-04-07,20:30,98K,79K,98K,180K,219K,219K,235K
CAD::Part Time Employment Change::none,CAD,Part Time Employment Change  (Mar),mar,2017-04-07,20:30,1.0K,1.0K,,,-89.8K,-89.8K,
CAD::Participation Rate::none,CAD,Participation Rate  (Mar),mar,2017-04-07,20:30,65.9%,65.9%,,,65.8%,65.8%,
USD::Participation Rate::none,USD,Participation Rate  (Mar),mar,2017-04-07,20:30,63.0%,63.0%,,,63.0%,63.0%,
USD::Private Nonfarm Payrolls::none,USD,Private Nonfarm Payrolls  (Mar),mar,2017-04-07,20:30,89K,77K,89K,175K,221K,221K,227K
USD::U6 Unemployment Rate::none,USD,U6 Unemployment Rate  (Mar),mar,2017-04-07,20:30,8.9%,8.9%,,,9.2%,9.2%,
CAD::Unemployment Rate::none,CAD,Unemployment Rate  (Mar),mar,2017-04-07,20:30,6.7%,6.7%,,6.7%,6.6%,6.6%,
USD::Unemployment Rate::none,USD,Unemployment Rate  (Mar),mar,2017-04-07,20:30,4.5%,4.5%,,4.7%,4.7%,4.7%,
MXN::CPI::m/m,MXN,CPI (MoM)  (Mar),mar,2017-04-07,21:00,0.61%,0.61%,,0.59%,0.58%,0.58%,
MXN::CPI::y/y,MXN,CPI (YoY)  (Mar),mar,2017-04-07,21:00,5.35%,5.35%,,5.32%,4.86%,4.86%,
MXN::Core CPI::m/m,MXN,Core CPI (MoM)  (Mar),mar,2017-04-07,21:00,0.57%,0.57%,,0.54%,0.76%,0.76%,
USD::Wholesale Inventories::m/m,USD,Wholesale Inventories (MoM)  (Feb),feb,2017-04-07,22:00,0.4%,0.4%,,0.4%,0.4%,0.4%,
CAD::Ivey PMI::none,CAD,Ivey PMI  (Mar),mar,2017-04-07,22:00,61.1,61.1,,56.3,55.0,55.0,
CAD::Ivey PMI n.s.a::none,CAD,Ivey PMI n.s.a  (Mar),mar,2017-04-07,22:00,67.6,67.6,,,55.1,55.1,
CAD::BoC Gov Poloz Speaks::none,CAD,BoC Gov Poloz Speaks,,2017-04-07,22:00,,,,,,,
TRY::Treasury Cash Balance::none,TRY,Treasury Cash Balance  (Mar),mar,2017-04-07,22:30,-11.900B,-11.900B,,,-20.180B,-20.180B,
UAH::CPI::m/m,UAH,CPI (MoM)  (Mar),mar,2017-04-07,23:00,1.8%,1.8%,,1.1%,1.0%,1.0%,
USD::FOMC Member Dudley Speaks::none,USD,FOMC Member Dudley Speaks,,2017-04-08,00:15,,,,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2017-04-08,01:00,672,672,,,662,662,
USD::Consumer Credit::none,USD,Consumer Credit  (Feb),feb,2017-04-08,03:00,15.21B,13.75B,15.21B,13.90B,10.86B,10.86B,8.79B
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2017-04-08,03:30,49.6K,49.6K,,,53.1K,53.1K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2017-04-08,03:30,-30.2K,-30.2K,,,-28.2K,-28.2K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2017-04-08,03:30,-13.8K,-13.8K,,,-16.4K,-16.4K,
USD::CFTC Copper speculative net positions::none,USD,CFTC Copper speculative net positions,,2017-04-08,03:30,26.9K,26.9K,,,29.9K,29.9K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2017-04-08,03:30,408.4K,408.4K,,,398.1K,398.1K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2017-04-08,03:30,-11.4K,-11.4K,,,-7.9K,-7.9K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2017-04-08,03:30,-99.7K,-99.7K,,,-104.1K,-104.1K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2017-04-08,03:30,155.4K,155.4K,,,137.8K,137.8K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2017-04-08,03:30,-45.8K,-45.8K,,,-53.2K,-53.2K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2017-04-08,03:30,-9.7K,-9.7K,,,-4.7K,-4.7K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2017-04-08,03:30,-14.7K,-14.7K,,,-12.6K,-12.6K,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2017-04-08,03:30,20.1K,20.1K,,,19.4K,19.4K,
USD::CFTC S&P 500 speculative net positions::none,USD,CFTC S&P 500 speculative net positions,,2017-04-08,03:30,120.7K,120.7K,,,160.8K,160.8K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2017-04-08,03:30,101.4K,101.4K,,,90.7K,90.7K,
NA::Israel - Passover I Eve::none,,Israel - Passover I Eve,,2017-04-10,All Day,,,,,,,
NA::Sri Lanka - Bak Full Moon Poya Day::none,,Sri Lanka - Bak Full Moon Poya Day,,2017-04-10,All Day,,,,,,,
JPY::Current Account n.s.a.::none,JPY,Current Account n.s.a.  (Feb),feb,2017-04-10,07:50,2.814T,2.814T,,2.616T,0.066T,0.066T,
JPY::Adjusted Current Account::none,JPY,Adjusted Current Account,,2017-04-10,07:50,2.21T,2.29T,2.21T,1.79T,1.26T,1.26T,
JPY::BoJ Governor Kuroda Speaks::none,JPY,BoJ Governor Kuroda Speaks,,2017-04-10,08:00,,,,,,,
AUD::Home Loans::m/m,AUD,Home Loans (MoM)  (Feb),feb,2017-04-10,09:30,-0.5%,-0.8%,-0.5%,0.1%,0.4%,0.4%,0.5%
AUD::Invest Housing Finance::m/m,AUD,Invest Housing Finance (MoM)  (Feb),feb,2017-04-10,09:30,-5.9%,-5.9%,,,4.2%,4.2%,
USD::FOMC Member Bullard Speaks::none,USD,FOMC Member Bullard Speaks,,2017-04-10,11:05,,,,,,,
EUR::Estonian Trade Balance::none,EUR,Estonian Trade Balance  (Feb),feb,2017-04-10,13:00,-96.6M,-100.0M,-96.6M,,-415.4M,-415.4M,-430.3M
JPY::Economy Watchers Current Index::none,JPY,Economy Watchers Current Index  (Mar),mar,2017-04-10,13:00,47.4,47.4,,49.8,48.6,48.6,
AUD::AUD/USD Index::none,AUD,AUD/USD Index,,2017-04-10,13:30,61.5%,61.5%,,,55.6%,55.6%,
EUR::EUR/USD Index::none,EUR,EUR/USD Index,,2017-04-10,13:30,52.4%,52.4%,,,55.1%,55.1%,
GBP::GBP/USD Index::none,GBP,GBP/USD Index,,2017-04-10,13:30,43.3%,43.3%,,,35.5%,35.5%,
USD::Gold Index::none,USD,Gold Index,,2017-04-10,13:30,67.1%,67.1%,,,67.2%,67.2%,
NZD::NZD/USD Index::none,NZD,NZD/USD Index,,2017-04-10,13:30,54.6%,54.6%,,,49.4%,49.4%,
CAD::USD/CAD Index::none,CAD,USD/CAD Index,,2017-04-10,13:30,51.6%,51.6%,,,53.0%,53.0%,
CHF::USD/CHF Index::none,CHF,USD/CHF Index,,2017-04-10,13:30,48.7%,48.7%,,,56.6%,56.6%,
JPY::USD/JPY Index::none,JPY,USD/JPY Index,,2017-04-10,13:30,66.2%,66.2%,,,63.5%,63.5%,
EUR::Finnish Industry Output::y/y,EUR,Finnish Industry Output (YoY)  (Feb),feb,2017-04-10,14:00,-0.1%,-0.5%,-0.1%,,2.7%,2.7%,0.0%
RON::Trade Balance (EUR)::none,RON,Trade Balance (EUR)  (Feb),feb,2017-04-10,14:00,-0.650M,-0.652M,-0.650M,,-0.602M,-0.602M,-0.600M
NOK::CPI::m/m,NOK,CPI (MoM)  (Mar),mar,2017-04-10,14:00,0.3%,0.3%,,0.4%,0.4%,0.4%,
EGP::CPI::y/y,EGP,CPI (YoY)  (Mar),mar,2017-04-10,14:00,30.90%,30.90%,,,30.20%,30.20%,
NOK::CPI::y/y,NOK,CPI (YoY)  (Mar),mar,2017-04-10,14:00,2.4%,2.4%,,2.6%,2.5%,2.5%,
NOK::Core CPI YTD::none,NOK,Core CPI YTD  (Mar),mar,2017-04-10,14:00,1.7%,1.7%,,1.7%,1.6%,1.6%,
NOK::Core Inflation::m/m,NOK,Core Inflation (MoM)  (Mar),mar,2017-04-10,14:00,0.4%,0.4%,,0.3%,0.5%,0.5%,
NOK::PPI::y/y,NOK,PPI (YoY)  (Mar),mar,2017-04-10,14:00,16.1%,16.1%,,,18.8%,18.8%,
SEK::Unemployment Rate::none,SEK,Unemployment Rate  (Mar),mar,2017-04-10,14:00,7.7%,7.4%,7.7%,,7.8%,7.8%,7.4%
TRY::Industrial Production::y/y,TRY,Industrial Production (YoY)  (Feb),feb,2017-04-10,15:00,1.0%,1.0%,,,2.6%,2.6%,
DKK::Trade Balance::none,DKK,Trade Balance  (Feb),feb,2017-04-10,15:00,6.2B,6.2B,,7.2B,7.5B,7.5B,
CZK::CPI::m/m,CZK,CPI (MoM)  (Mar),mar,2017-04-10,15:00,0.0%,0.0%,,,0.4%,0.4%,
CZK::CPI::y/y,CZK,CPI (YoY)  (Mar),mar,2017-04-10,15:00,2.6%,2.6%,,2.6%,2.5%,2.5%,
DKK::CPI::y/y,DKK,CPI (YoY)  (Mar),mar,2017-04-10,15:00,1.0%,1.0%,,1.0%,1.0%,1.0%,
CZK::Unemployment Rate::none,CZK,Unemployment Rate  (Mar),mar,2017-04-10,15:00,4.8%,4.8%,,4.9%,5.1%,5.1%,
EUR::Italian Industrial Production::m/m,EUR,Italian Industrial Production (MoM)  (Feb),feb,2017-04-10,16:00,1.0%,1.0%,,1.5%,-2.3%,-2.3%,
EUR::Italian Industrial Production::y/y,EUR,Italian Industrial Production (YoY)  (Feb),feb,2017-04-10,16:00,1.9%,2.0%,1.9%,2.7%,-0.2%,-0.2%,-0.5%
IDR::Retail Sales::y/y,IDR,Retail Sales (YoY)  (Feb),feb,2017-04-10,16:00,3.7%,3.7%,,,6.3%,6.3%,
TWD::Exports::y/y,TWD,Exports (YoY)  (Mar),mar,2017-04-10,16:00,13.2%,13.2%,,13.0%,27.7%,27.7%,
TWD::Imports::y/y,TWD,Imports (YoY)  (Mar),mar,2017-04-10,16:00,19.80%,19.80%,,12.30%,42.10%,42.10%,
EUR::Lithuania CPI::m/m,EUR,Lithuania CPI (MoM)  (Mar),mar,2017-04-10,16:00,1.1%,1.1%,,,0.3%,0.3%,
EUR::Lithuania CPI::y/y,EUR,Lithuania CPI (YoY)  (Mar),mar,2017-04-10,16:00,3.1%,3.1%,,,3.0%,3.0%,
TWD::Trade Balance::none,TWD,Trade Balance  (Mar),mar,2017-04-10,16:00,3.93B,3.93B,,4.01B,3.36B,3.36B,
EUR::Sentix Investor Confidence::none,EUR,Sentix Investor Confidence  (Apr),apr,2017-04-10,16:30,23.9,23.9,,21.0,20.7,20.7,
EUR::Greek Industrial Production::y/y,EUR,Greek Industrial Production (YoY)  (Feb),feb,2017-04-10,17:00,10.8%,11.0%,10.8%,,7.1%,7.1%,7.2%
EUR::Greek CPI::y/y,EUR,Greek CPI (YoY)  (Mar),mar,2017-04-10,17:00,1.7%,1.7%,,1.3%,1.3%,1.3%,
EUR::Greek HICP::y/y,EUR,Greek HICP (YoY)  (Mar),mar,2017-04-10,17:00,1.7%,1.7%,,1.5%,1.4%,1.4%,
EUR::Portuguese Trade Balance::none,EUR,Portuguese Trade Balance  (Feb),feb,2017-04-10,18:00,-3.11B,-3.11B,,,-3.11B,-3.11B,
EUR::Latvian CPI::m/m,EUR,Latvian CPI (MoM)  (Mar),mar,2017-04-10,18:00,0.90%,0.90%,,,0.40%,0.40%,
EUR::Latvian CPI::y/y,EUR,Latvian CPI (YoY)  (Mar),mar,2017-04-10,18:00,3.40%,3.40%,,,3.30%,3.30%,
EGP::Core CPI::y/y,EGP,Core CPI (YoY)  (Mar),mar,2017-04-10,19:00,32.25%,32.25%,,,33.10%,33.10%,
CAD::Housing Starts::none,CAD,Housing Starts  (Mar),mar,2017-04-10,20:15,253.7K,252.3K,253.7K,216.0K,214.3K,214.3K,210.2K
EUR::ECB's Constancio Speaks::none,EUR,ECB's Constancio Speaks,,2017-04-10,21:00,,,,,,,
EUR::French 12-Month BTF Auction::none,EUR,French 12-Month BTF Auction,,2017-04-10,21:00,-0.492%,-0.492%,,,-0.527%,-0.527%,
EUR::French 3-Month BTF Auction::none,EUR,French 3-Month BTF Auction,,2017-04-10,21:00,-0.539%,-0.539%,,,-0.561%,-0.561%,
EUR::French 6-Month BTF Auction::none,EUR,French 6-Month BTF Auction,,2017-04-10,21:00,-0.528%,-0.528%,,,-0.552%,-0.552%,
USD::CB Employment Trends Index::none,USD,CB Employment Trends Index  (Mar),mar,2017-04-10,22:00,131.43,131.58,131.43,,131.09,131.09,131.39
USD::Fed Labor Market Conditions Index::none,USD,Fed Labor Market Conditions Index,,2017-04-10,22:00,0.4,3.6,0.4,,1.5,1.5,1.3
USD::3-Month Bill Auction::none,USD,3-Month Bill Auction,,2017-04-10,23:30,0.825%,0.825%,,,0.790%,0.790%,
USD::6-Month Bill Auction::none,USD,6-Month Bill Auction,,2017-04-10,23:30,0.950%,0.950%,,,0.910%,0.910%,
PEN::Trade Balance::none,PEN,Trade Balance  (Feb),feb,2017-04-11,00:00,692M,692M,,700M,-322M,-322M,
NA::Costa Rica - Juan Santamaria::none,,Costa Rica - Juan Santamaria,,2017-04-11,All Day,,,,,,,
NA::Israel - Passover::none,,Israel - Passover,,2017-04-11,All Day,,,,,,,
USD::3-Year Note Auction::none,USD,3-Year Note Auction,,2017-04-11,01:00,1.525%,1.525%,,,1.630%,1.630%,
USD::Fed Chair Yellen Speaks::none,USD,Fed Chair Yellen Speaks,,2017-04-11,04:10,,,,,,,
NZD::Electronic Card Retail Sales::m/m,NZD,Electronic Card Retail Sales (MoM)  (Mar),mar,2017-04-11,06:45,-0.3%,-0.3%,,0.5%,-0.6%,-0.6%,
NZD::Electronic Card Retail Sales::y/y,NZD,Electronic Card Retail Sales (YoY)  (Mar),mar,2017-04-11,06:45,5.6%,5.6%,,,2.6%,2.6%,
GBP::BRC Retail Sales Monitor::y/y,GBP,BRC Retail Sales Monitor (YoY)  (Mar),mar,2017-04-11,07:00,-1.0%,-1.0%,,-0.5%,-0.4%,-0.4%,
PHP::Exports::y/y,PHP,Exports (YoY)  (Feb),feb,2017-04-11,09:00,11.0%,11.0%,,,22.5%,22.5%,
PHP::Imports::y/y,PHP,Imports (YoY)  (Feb),feb,2017-04-11,09:00,20.3%,20.3%,,,9.1%,9.1%,
PHP::Trade Balance::none,PHP,Trade Balance  (Feb),feb,2017-04-11,09:00,"-1,728.0M","-1,728.0M",,,"-2,314.0M","-2,314.0M",
PHP::Industrial Production::y/y,PHP,Industrial Production (YoY),,2017-04-11,09:00,13.6%,13.6%,,,9.6%,9.6%,11.6%
AUD::NAB Business Confidence::none,AUD,NAB Business Confidence  (Mar),mar,2017-04-11,09:30,6,6,,,7,7,
AUD::NAB Business Survey::none,AUD,NAB Business Survey  (Mar),mar,2017-04-11,09:30,14,14,,,9,9,
KRW::M2 Money supply::none,KRW,M2 Money supply  (Feb),feb,2017-04-11,11:00,7.20%,7.30%,7.20%,,6.80%,6.80%,
MYR::Industrial Production::y/y,MYR,Industrial Production (YoY)  (Feb),feb,2017-04-11,12:00,4.7%,4.7%,,7.3%,3.5%,3.5%,
EUR::Dutch Trade Balance::none,EUR,Dutch Trade Balance  (Feb),feb,2017-04-11,13:30,5.59B,5.20B,5.59B,,4.57B,4.57B,4.58B
RON::Industrial Production::m/m,RON,Industrial Production (MoM)  (Feb),feb,2017-04-11,14:00,0.6%,0.6%,,,-0.5%,-0.5%,
RON::CPI::y/y,RON,CPI (YoY)  (Mar),mar,2017-04-11,14:00,0.2%,0.2%,,0.3%,0.2%,0.2%,
JPY::Machine Tool Orders::y/y,JPY,Machine Tool Orders (YoY),,2017-04-11,14:00,22.6%,22.8%,22.6%,,9.1%,9.1%,
HUF::Industrial Output::y/y,HUF,Industrial Output (YoY)  (Feb),feb,2017-04-11,15:00,2.7%,2.7%,,2.7%,2.7%,2.7%,
EUR::Slovak Industrial Production::y/y,EUR,Slovak Industrial Production (YoY)  (Feb),feb,2017-04-11,15:00,2.6%,2.6%,,5.0%,7.5%,7.5%,7.6%
HUF::CPI::y/y,HUF,CPI (YoY)  (Mar),mar,2017-04-11,15:00,2.7%,2.7%,,3.0%,2.9%,2.9%,
