EventId,Date,Time,Period,Actual,Forecast,Previous
EUR::ecb's supervisory board member jochnick speaks::none,2023-04-26,17:20,,,,
ZAR::ppi::m/m,2023-04-26,17:30,mar,1.0%,1.4%,0.6%
ZAR::ppi::y/y,2023-04-26,17:30,mar,10.6%,11.0%,12.2%
GBP::cbi distributive trades survey::none,2023-04-26,18:00,apr,5,0,1
EUR::france jobseekers total::none,2023-04-26,18:00,,"2,789.0K","2,790.0K","2,800.0K"
USD::mba 30 - year mortgage rate::none,2023-04-26,19:00,,6.55%,,6.43%
USD::mba mortgage applications::w/w,2023-04-26,19:00,,3.7%,,-8.8%
USD::mba purchase index::none,2023-04-26,19:00,,169.1,,161.6
USD::mortgage market index::none,2023-04-26,19:00,,216.9,,209.2
USD::mortgage refinance index::none,2023-04-26,19:00,,457.6,,449.8
BRL::bank lending::m/m,2023-04-26,19:30,mar,0.7%,1.4%,0.0%
BRL::mid - month cpi::m/m,2023-04-26,20:00,apr,0.57%,0.61%,0.69%
BRL::mid - month cpi::y/y,2023-04-26,20:00,apr,4.16%,4.20%,5.36%
EUR::ecb's de guindos speaks::none,2023-04-26,20:00,,,,
USD::core durable goods orders::m/m,2023-04-26,20:30,mar,0.3%,-0.2%,-0.3%
USD::durable goods orders::m/m,2023-04-26,20:30,mar,3.2%,0.7%,-1.2%
USD::durables excluding defense::m/m,2023-04-26,20:30,mar,3.5%,,-0.8%
USD::goods orders non defense ex air::m/m,2023-04-26,20:30,mar,-0.4%,-0.1%,-0.7%
USD::goods trade balance::none,2023-04-26,20:30,mar,-84.60B,-89.00B,-91.99B
USD::retail inventories ex auto::none,2023-04-26,20:30,mar,0.4%,0.1%,-0.1%
CAD::manufacturing sales::m/m,2023-04-26,20:30,,0.7%,,-3.6%
USD::wholesale inventories::m/m,2023-04-26,20:30,,0.1%,,0.1%
EUR::ecb supervisory board member tuominen speaks::none,2023-04-26,21:45,,,,
USD::crude oil imports::none,2023-04-26,22:30,,-0.166M,-0.300M,-1.743M
USD::crude oil inventories::none,2023-04-26,22:30,,-5.054M,-1.486M,-4.581M
USD::cushing crude oil inventories::none,2023-04-26,22:30,,0.319M,0.667M,-1.088M
USD::distillate fuel production::none,2023-04-26,22:30,,-0.081M,-0.045M,0.167M
USD::eia refinery crude runs::w/w,2023-04-26,22:30,,-0.011M,,0.259M
USD::eia weekly distillates stocks::none,2023-04-26,22:30,,-0.576M,-0.839M,-0.356M
USD::eia weekly refinery utilization rates::w/w,2023-04-26,22:30,,0.3%,0.3%,1.7%
USD::gasoline inventories::none,2023-04-26,22:30,,-2.408M,-0.933M,1.300M
USD::gasoline production::none,2023-04-26,22:30,,0.541M,-0.096M,-0.343M
USD::heating oil stockpiles::none,2023-04-26,22:30,,0.151M,-0.285M,-0.260M
RUB::industrial production::y/y,2023-04-26,23:00,mar,1.2%,-1.6%,-1.7%
BRL::foreign exchange flows::none,2023-04-26,23:00,,-1.152B,,0.715B
NA::namibia - freedom day::none,2023-04-27,All Day,,,,
NA::slovenia - liberation day::none,2023-04-27,All Day,,,,
NA::south africa - freedom day::none,2023-04-27,All Day,,,,
USD::5 - year note auction::none,2023-04-27,01:00,,3.500%,,3.665%
CAD::boc summary of deliberations::none,2023-04-27,01:30,,,,
KRW::manufacturing bsi index::none,2023-04-27,05:00,may,68,68,67
EUR::irish consumer confidence::none,2023-04-27,07:00,apr,59.2,,53.9
JPY::foreign bonds buying::none,2023-04-27,07:50,,"-1,059.5B",,502.5B
JPY::foreign investments in japanese stocks::none,2023-04-27,07:50,,342.9B,,"1,876.1B"
NZD::anz business confidence::none,2023-04-27,09:00,apr,-43.8,-43.4,-43.4
NZD::nbnz own activity::none,2023-04-27,09:00,apr,-7.6%,-8.9%,-8.5%
CNY::chinese industrial profit::y/y,2023-04-27,09:30,jun,-19.20%,,-6.50%
CNY::chinese industrial profit ytd::none,2023-04-27,09:30,mar,-21.4%,,-22.9%
AUD::export price index::q/q,2023-04-27,09:30,q1,1.6%,1.9%,-0.9%
AUD::import price index::q/q,2023-04-27,09:30,q1,-4.2%,3.6%,1.8%
IDR::m2 money supply::y/y,2023-04-27,11:00,mar,6.20%,,7.90%
EUR::finnish consumer confidence::none,2023-04-27,13:00,apr,-7.9,,-10.8
EUR::finnish industrial confidence::none,2023-04-27,13:00,apr,-13,,-12
JPY::coincident indicator::m/m,2023-04-27,13:00,,2.5%,,2.8%
JPY::leading index::none,2023-04-27,13:00,,98.0,97.7,96.7
JPY::leading index::m/m,2023-04-27,13:00,,1.3%,,1.1%
NOK::core retail sales::m/m,2023-04-27,14:00,mar,0.0%,0.3%,-0.6%
NOK::credit indicator::y/y,2023-04-27,14:00,mar,5.2%,5.3%,5.4%
EUR::lithuania retail sales::m/m,2023-04-27,14:00,mar,14.2%,,-7.0%
EUR::lithuania retail sales::y/y,2023-04-27,14:00,mar,-4.5%,,-1.9%
SEK::gdp::q/q,2023-04-27,14:00,q1,0.2%,-0.1%,-0.5%
SEK::gdp::y/y,2023-04-27,14:00,q1,0.3%,0.2%,-0.6%
EUR::spanish retail sales::y/y,2023-04-27,15:00,mar,9.5%,0.7%,4.1%
SEK::consumer confidence::none,2023-04-27,15:00,apr,65.1,72.4,63.8
SEK::manufacturing confidence::none,2023-04-27,15:00,apr,101.6,102.8,103.3
TRY::turkish economic confidence index::none,2023-04-27,15:00,apr,102.20,,98.80
EUR::spanish unemployment rate::none,2023-04-27,15:00,q1,13.26%,12.90%,12.87%
ZMK::cpi::m/m,2023-04-27,16:00,apr,0.9%,,1.0%
ZMK::cpi::y/y,2023-04-27,16:00,apr,10.2%,,9.9%
EUR::italian business confidence::none,2023-04-27,16:00,apr,103.0,104.0,104.1
EUR::italian consumer confidence::none,2023-04-27,16:00,apr,105.5,105.5,105.1
EUR::portuguese business confidence::none,2023-04-27,16:30,apr,2.3,,2.0
EUR::portuguese consumer confidence::none,2023-04-27,16:30,apr,-31.70,,-33.40
EUR::business climate::none,2023-04-27,17:00,apr,0.54,,0.70
EUR::business and consumer survey::none,2023-04-27,17:00,apr,99.3,99.9,99.2
ISK::cpi::m/m,2023-04-27,17:00,apr,1.3%,,0.6%
ISK::cpi::y/y,2023-04-27,17:00,apr,9.9%,9.5%,9.8%
EUR::consumer confidence::none,2023-04-27,17:00,apr,-17.5,-17.5,-19.1
EUR::consumer inflation expectation::none,2023-04-27,17:00,apr,15.1,18.0,18.8
EUR::industrial sentiment::none,2023-04-27,17:00,apr,-2.6,0.1,-0.5
EUR::selling price expectations::none,2023-04-27,17:00,apr,12.0,16.0,18.1
EUR::services sentiment::none,2023-04-27,17:00,apr,10.5,9.4,9.6
EUR::belgian gdp::q/q,2023-04-27,17:00,q1,0.4%,0.3%,0.1%
EUR::italian 10 - year btp auction::none,2023-04-27,17:10,,4.42%,,4.12%
EUR::italian 5 - year btp auction::none,2023-04-27,17:10,,3.77%,,3.59%
EUR::belgium cpi::m/m,2023-04-27,17:30,apr,0.67%,,0.57%
EUR::belgium cpi::y/y,2023-04-27,17:30,apr,5.60%,,6.67%
ILS::industrial output::m/m,2023-04-27,18:00,feb,4.2%,-2.1%,-2.1%
ILS::exports (usd)::none,2023-04-27,18:00,mar,"5,993.7M",,"4,695.2M"
ILS::imports (usd)::none,2023-04-27,18:00,mar,"8,048.2M",,"7,747.7M"
ILS::trade balance::none,2023-04-27,18:00,mar,"-2,054.5M","-3,800.0M","-3,052.5M"
EUR::latvian gdp::y/y,2023-04-27,18:00,q1,0.7%,,1.2%
BRL::brazilian igp - m inflation::y/y,2023-04-27,19:00,apr,-2.17%,,0.17%
BRL::igp - m inflation index::m/m,2023-04-27,19:00,apr,-0.95%,-0.74%,0.05%
TRY::one - week repo rate::none,2023-04-27,19:00,apr,8.50%,8.50%,8.50%
TRY::overnight borrowing rate::none,2023-04-27,19:00,apr,7.00%,7.00%,7.00%
TRY::overnight lending rate::none,2023-04-27,19:00,apr,10.00%,10.00%,10.00%
UAH::interest rate decision::none,2023-04-27,19:00,,25.00%,,25.00%
EUR::spanish business confidence::none,2023-04-27,19:00,,-1.3,-2.2,-2.9
BRL::brazilian service sector growth::m/m,2023-04-27,20:00,feb,1.1%,-0.2%,-3.0%
BRL::brazilian service sector growth::y/y,2023-04-27,20:00,feb,5.4%,5.6%,5.9%
MXN::trade balance::none,2023-04-27,20:00,mar,1.169B,-1.189B,-1.844B
MXN::trade balance (usd)::none,2023-04-27,20:00,mar,0.081B,,-3.103B
USD::core pce prices::none,2023-04-27,20:30,q1,4.90%,4.70%,4.40%
USD::gdp::q/q,2023-04-27,20:30,q1,1.1%,2.0%,2.6%
USD::gdp price index::q/q,2023-04-27,20:30,q1,4.0%,3.7%,3.9%
USD::gdp sales::none,2023-04-27,20:30,q1,3.4%,2.3%,1.1%
USD::pce prices::none,2023-04-27,20:30,q1,4.2%,0.5%,3.7%
USD::real consumer spending::none,2023-04-27,20:30,q1,3.7%,,1.0%
USD::continuing jobless claims::none,2023-04-27,20:30,,"1,858K","1,878K","1,861K"
USD::initial jobless claims::none,2023-04-27,20:30,,230K,248K,246K
USD::jobless claims 4 - week avg.::none,2023-04-27,20:30,,236.00K,,240.00K
RUB::central bank reserves (usd)::none,2023-04-27,21:00,,597.1B,,600.2B
BHD::cpi::m/m,2023-04-27,22:00,mar,-0.60%,,0.40%
BHD::cpi::y/y,2023-04-27,22:00,mar,-0.10%,,1.10%
USD::pending home sales::m/m,2023-04-27,22:00,mar,-5.2%,0.5%,0.8%
USD::pending home sales index::none,2023-04-27,22:00,mar,78.9,,83.2
MWK::bank rate::none,2023-04-27,22:30,,22.00%,,18.00%
USD::natural gas storage::none,2023-04-27,22:30,,79B,75B,75B
USD::kc fed composite index::none,2023-04-27,23:00,apr,-10,0,0
USD::kc fed manufacturing index::none,2023-04-27,23:00,apr,-21,3,3
USD::4 - week bill auction::none,2023-04-27,23:30,,3.830%,,3.190%
USD::8 - week bill auction::none,2023-04-27,23:30,,4.940%,,4.850%
EUR::ecb's panetta speaks::none,2023-04-28,00:15,,,,
BRL::caged net payroll jobs::none,2023-04-28,01:00,mar,195.17K,100.00K,241.79K
USD::7 - year note auction::none,2023-04-28,01:00,,3.563%,,3.626%
USD::fed's balance sheet::none,2023-04-28,04:30,,"8,563B",,"8,593B"
USD::reserve balances with federal reserve banks::none,2023-04-28,04:30,,3.132T,,3.165T
KRW::industrial production::m/m,2023-04-28,07:00,mar,5.1%,0.5%,-2.7%
KRW::industrial production::y/y,2023-04-28,07:00,mar,-7.6%,-10.1%,-8.0%
KRW::retail sales::m/m,2023-04-28,07:00,mar,0.4%,0.6%,5.2%
KRW::service sector output::m/m,2023-04-28,07:00,mar,0.2%,-0.3%,1.4%
JPY::jobs/applications ratio::none,2023-04-28,07:30,mar,1.32,1.34,1.34
JPY::unemployment rate::none,2023-04-28,07:30,mar,2.8%,2.5%,2.6%
JPY::cpi tokyo ex food and energy::m/m,2023-04-28,07:30,apr,0.7%,,0.4%
JPY::tokyo cpi::y/y,2023-04-28,07:30,apr,3.5%,3.1%,3.3%
JPY::tokyo core cpi::y/y,2023-04-28,07:30,apr,3.5%,3.2%,3.2%
JPY::industrial production forecast 2m ahead::m/m,2023-04-28,07:50,may,-2.0%,,5.8%
JPY::industrial production::m/m,2023-04-28,07:50,mar,0.8%,0.5%,4.6%
JPY::retail sales::y/y,2023-04-28,07:50,mar,7.2%,5.8%,7.3%
JPY::industrial production forecast 1m ahead::m/m,2023-04-28,07:50,apr,4.1%,,0.7%
JPY::large retailers' sales::m/m,2023-04-28,07:50,,0.6%,,2.1%
SGD::ura property index::q/q,2023-04-28,08:30,q1,3.30%,3.20%,0.40%
AUD::housing credit::none,2023-04-28,09:30,mar,0.3%,0.2%,0.3%
AUD::private sector credit::m/m,2023-04-28,09:30,mar,0.3%,0.3%,0.4%
AUD::ppi::q/q,2023-04-28,09:30,q1,1.0%,0.8%,0.7%
AUD::ppi::y/y,2023-04-28,09:30,q1,5.2%,5.0%,5.8%
SGD::bank lending::none,2023-04-28,10:00,,796.9B,800.0B,803.8B
SGD::unemployment rate::none,2023-04-28,10:40,q1,1.8%,2.2%,2.0%
JPY::boj monetary policy statement::none,2023-04-28,11:00,,,,
JPY::boj outlook report::y/y,2023-04-28,11:00,,,,
THB::industrial production::y/y,2023-04-28,12:00,mar,-4.56%,-3.65%,-2.38%
IDR::foreign direct investment::y/y,2023-04-28,12:00,q1,20.20%,,43.30%
JPY::boj interest rate decision::none,2023-04-28,12:00,,-0.10%,-0.10%,-0.10%
JPY::construction orders::y/y,2023-04-28,13:00,mar,-4.1%,11.1%,22.3%
JPY::housing starts::y/y,2023-04-28,13:00,mar,-3.2%,-4.3%,-0.3%
SGD::business expectations::none,2023-04-28,13:00,q1,2.00,-32.00,-25.00
EUR::estonian retail sales::m/m,2023-04-28,13:00,,16.50%,25.10%,-8.20%
EUR::estonian retail sales::y/y,2023-04-28,13:00,,-12.90%,-4.30%,-6.30%
EUR::french consumer spending::m/m,2023-04-28,13:30,mar,-1.3%,0.3%,-0.8%
EUR::north rhine westphalia cpi::m/m,2023-04-28,13:30,apr,0.5%,,0.9%
EUR::north rhine westphalia cpi::y/y,2023-04-28,13:30,apr,6.8%,,6.9%
EUR::french gdp::q/q,2023-04-28,13:30,q1,0.2%,0.2%,0.0%
EUR::french gdp::y/y,2023-04-28,13:30,q1,0.8%,0.5%,0.4%
EUR::german import price index::m/m,2023-04-28,14:00,mar,-1.1%,-0.9%,-2.4%
EUR::german import price index::y/y,2023-04-28,14:00,mar,-3.8%,-3.6%,2.8%
SEK::household lending growth::y/y,2023-04-28,14:00,mar,2.3%,2.5%,2.8%
ZAR::m3 money supply::y/y,2023-04-28,14:00,mar,8.90%,9.90%,10.81%
ZAR::private sector credit::none,2023-04-28,14:00,mar,7.19%,7.75%,8.29%
SEK::retail sales::m/m,2023-04-28,14:00,mar,-1.6%,0.7%,-1.7%
DKK::retail sales::y/y,2023-04-28,14:00,mar,-4.6%,-4.7%,-4.0%
SEK::retail sales::y/y,2023-04-28,14:00,mar,-11.6%,-5.2%,-9.6%
DKK::unemployment rate::none,2023-04-28,14:00,mar,2.3%,2.4%,2.3%
HUF::quarterly unemployment rate::none,2023-04-28,14:30,mar,4.1%,,4.1%
CHF::retail sales::y/y,2023-04-28,14:30,mar,-1.9%,0.7%,-0.5%
JPY::boj press conference::none,2023-04-28,14:30,,,,
EUR::french ppi::m/m,2023-04-28,14:45,mar,2.0%,-0.3%,-0.9%
EUR::french cpi::m/m,2023-04-28,14:45,apr,0.6%,0.4%,0.9%
EUR::french cpi::y/y,2023-04-28,14:45,apr,5.9%,5.7%,5.7%
EUR::french hicp::m/m,2023-04-28,14:45,,0.7%,0.4%,1.0%
EUR::french hicp::y/y,2023-04-28,14:45,,6.9%,6.6%,6.7%
EUR::austrian ppi::m/m,2023-04-28,15:00,mar,-0.9%,,-1.1%
EUR::austrian ppi::y/y,2023-04-28,15:00,mar,7.7%,8.4%,11.7%
THB::current account::none,2023-04-28,15:00,mar,4.800B,,1.300B
THB::exports::y/y,2023-04-28,15:00,mar,-5.80%,,-4.10%
THB::imports::y/y,2023-04-28,15:00,mar,-5.70%,,1.80%
MYR::money supply::y/y,2023-04-28,15:00,mar,4.0%,,4.3%
THB::private consumption::m/m,2023-04-28,15:00,mar,-0.2%,0.3%,0.4%
THB::private investment::m/m,2023-04-28,15:00,mar,-1.0%,0.5%,2.0%
TRY::trade balance::none,2023-04-28,15:00,mar,-8.34B,,-12.08B
THB::trade account::none,2023-04-28,15:00,mar,4.30B,,1.30B
CHF::kof leading indicators::none,2023-04-28,15:00,apr,96.4,98.1,99.2
EUR::spanish cpi::m/m,2023-04-28,15:00,apr,0.6%,0.9%,0.4%
EUR::spanish cpi::y/y,2023-04-28,15:00,apr,4.1%,4.4%,3.3%
EUR::spanish hicp::m/m,2023-04-28,15:00,apr,0.5%,0.6%,1.1%
EUR::spanish hicp::y/y,2023-04-28,15:00,apr,3.8%,4.1%,3.1%
EUR::austrian gdp::q/q,2023-04-28,15:00,q1,-0.3%,,0.1%
EUR::spanish gdp::q/q,2023-04-28,15:00,q1,0.5%,0.3%,0.2%
EUR::spanish gdp::y/y,2023-04-28,15:00,q1,3.8%,3.0%,2.6%
TRY::tourism revenues::none,2023-04-28,15:00,q1,8.69B,,11.37B
THB::currency swaps (usd)::none,2023-04-28,15:30,,28.6B,,28.3B
THB::foreign reserves (usd)::none,2023-04-28,15:30,,222.9B,,224.3B
EUR::german unemployment::none,2023-04-28,15:55,apr,2.567M,2.563M,2.540M
EUR::german unemployment change::none,2023-04-28,15:55,apr,24K,10K,16K
EUR::german unemployment rate::none,2023-04-28,15:55,apr,5.6%,5.6%,5.6%
EUR::german unemployment n.s.a.::none,2023-04-28,15:55,apr,2.586M,2.499M,2.590M
NOK::central bank currency purchase::none,2023-04-28,16:00,may,"1,400.0M",,"1,500.0M"
EUR::spanish current account::none,2023-04-28,16:00,feb,2.29B,,3.27B
TRY::foreign arrivals::y/y,2023-04-28,16:00,mar,12.32%,,21.35%
EUR::baden wuerttemberg cpi::y/y,2023-04-28,16:00,apr,7.3%,,7.8%
EUR::bavaria cpi::m/m,2023-04-28,16:00,apr,0.4%,,0.7%
EUR::bavaria cpi::y/y,2023-04-28,16:00,apr,7.2%,,7.2%
EUR::brandenburg cpi::m/m,2023-04-28,16:00,apr,0.4%,,1.0%
EUR::brandenburg cpi::y/y,2023-04-28,16:00,apr,7.6%,,7.8%
PLN::cpi::m/m,2023-04-28,16:00,apr,0.7%,0.9%,1.1%
PLN::cpi::y/y,2023-04-28,16:00,apr,14.7%,15.0%,16.1%
EUR::hesse cpi::m/m,2023-04-28,16:00,apr,0.3%,,0.8%
EUR::hesse cpi::y/y,2023-04-28,16:00,apr,6.9%,,7.1%
NOK::unemployment change::none,2023-04-28,16:00,apr,61.64K,59.68K,60.35K
NOK::unemployment rate n.s.a.::none,2023-04-28,16:00,apr,1.80%,1.80%,1.80%
TWD::gdp::y/y,2023-04-28,16:00,q1,-3.02%,-1.25%,-0.41%
EUR::german gdp::q/q,2023-04-28,16:00,q1,-0.1%,0.3%,0.8%
EUR::german gdp::y/y,2023-04-28,16:00,q1,0.2%,0.8%,0.2%
EUR::italian gdp::q/q,2023-04-28,16:00,q1,0.5%,0.2%,-0.1%
EUR::italian gdp::y/y,2023-04-28,16:00,q1,1.8%,1.4%,1.4%
EUR::baden wuerttemberg cpi::m/m,2023-04-28,16:00,,0.5%,,0.9%
CHF::snb chairman thomas jordan speaks::none,2023-04-28,16:00,,,,
UGX::cpi::y/y,2023-04-28,16:15,apr,8.0%,,9.0%
HKD::m3 money supply::none,2023-04-28,16:30,mar,0.9%,0.6%,0.1%
EUR::portuguese gdp::q/q,2023-04-28,16:30,q1,1.6%,-0.1%,0.3%
EUR::portuguese gdp::y/y,2023-04-28,16:30,q1,2.5%,1.2%,3.2%
EUR::greek retail sales::y/y,2023-04-28,17:00,feb,2.4%,0.2%,1.2%
EUR::greek ppi::y/y,2023-04-28,17:00,mar,-10.9%,11.0%,4.7%
NGN::foreign reserves (usd)::none,2023-04-28,17:00,apr,35.29B,,35.57B
EUR::saxony cpi::m/m,2023-04-28,17:00,apr,0.3%,,0.9%
EUR::saxony cpi::y/y,2023-04-28,17:00,apr,7.6%,,8.3%
EUR::gdp::q/q,2023-04-28,17:00,q1,0.1%,0.2%,0.0%
EUR::gdp::y/y,2023-04-28,17:00,q1,1.3%,1.4%,1.8%
EUR::italian industrial sales::m/m,2023-04-28,18:00,feb,1.30%,,-1.20%
EUR::italian industrial sales::y/y,2023-04-28,18:00,feb,7.20%,,8.40%
EUR::irish retail sales::m/m,2023-04-28,18:00,mar,2.0%,,0.7%
EUR::irish retail sales::y/y,2023-04-28,18:00,mar,8.6%,,3.4%
EUR::latvian retail sales::m/m,2023-04-28,18:00,mar,-2.70%,,0.50%
EUR::latvian retail sales::y/y,2023-04-28,18:00,mar,-9.00%,,2.50%
EUR::portuguese cpi::m/m,2023-04-28,18:00,apr,0.6%,,1.7%
EUR::portuguese cpi::y/y,2023-04-28,18:00,apr,5.7%,,7.4%
EUR::eurogroup meetings::none,2023-04-28,18:00,,,,
BWP::interest rate decision::none,2023-04-28,18:15,,2.65%,2.65%,2.65%
RUB::interest rate decision::none,2023-04-28,18:30,apr,7.50%,7.50%,7.50%
MXN::gdp::q/q,2023-04-28,19:00,q1,1.1%,0.8%,0.5%
MXN::gdp::y/y,2023-04-28,19:00,q1,3.9%,3.3%,3.6%
BRL::budget balance::none,2023-04-28,19:30,mar,-79.499B,-52.800B,-90.606B
BRL::budget surplus::none,2023-04-28,19:30,mar,-14.182B,-9.028B,-26.453B
BRL::gross debt - to - gdp ratio::m/m,2023-04-28,19:30,mar,73.0%,,73.0%
BRL::net debt - to - gdp ratio::none,2023-04-28,19:30,mar,57.2%,56.7%,56.6%
"INR::fx reserves, usd::none",2023-04-28,19:30,,584.25B,,586.41B
INR::rbi monetary and credit information review::none,2023-04-28,19:30,,,,
BRL::brazilian ppi::m/m,2023-04-28,20:00,mar,-0.66%,-0.20%,-0.29%
INR::infrastructure output::y/y,2023-04-28,20:00,mar,3.6%,4.2%,7.2%
EUR::german cpi::m/m,2023-04-28,20:00,apr,0.4%,0.6%,0.8%
EUR::german cpi::y/y,2023-04-28,20:00,apr,7.2%,7.3%,7.4%
EUR::german hicp::m/m,2023-04-28,20:00,apr,0.6%,0.8%,1.1%
EUR::german hicp::y/y,2023-04-28,20:00,apr,7.6%,7.8%,7.8%
RUB::cbr press conference::none,2023-04-28,20:00,,,,
BRL::ibc - br economic activity::none,2023-04-28,20:00,,3.32%,,-0.04%
ZAR::trade balance::none,2023-04-28,20:00,,6.89B,-22.00B,10.71B
BRL::unemployment rate::none,2023-04-28,20:00,,8.8%,8.7%,8.6%
CAD::gdp::m/m,2023-04-28,20:30,feb,0.1%,0.2%,0.6%
USD::core pce price index::m/m,2023-04-28,20:30,mar,0.3%,0.3%,0.3%
USD::core pce price index::y/y,2023-04-28,20:30,mar,4.6%,4.5%,4.7%
USD::pce price index::y/y,2023-04-28,20:30,mar,4.2%,,5.1%
USD::pce price index::m/m,2023-04-28,20:30,mar,0.1%,0.3%,0.3%
USD::personal income::m/m,2023-04-28,20:30,mar,0.3%,0.2%,0.3%
USD::personal spending::m/m,2023-04-28,20:30,mar,0.0%,-0.1%,0.1%
USD::real personal consumption::m/m,2023-04-28,20:30,mar,0.0%,,-0.2%
USD::employment benefits::q/q,2023-04-28,20:30,q1,1.20%,0.70%,1.00%
USD::employment cost index::q/q,2023-04-28,20:30,q1,1.2%,1.1%,1.1%
USD::employment wages::q/q,2023-04-28,20:30,q1,1.20%,0.90%,1.20%
TRY::exports::none,2023-04-28,20:30,,23.60B,23.60B,18.60B
EUR::german buba wuermeling speaks::none,2023-04-28,20:30,,,,
CLP::chilean manufacturing production::y/y,2023-04-28,21:00,mar,-5.5%,-7.1%,-3.6%
CLP::copper production::y/y,2023-04-28,21:00,mar,-4.7%,-4.6%,-3.7%
CLP::unemployment rate::none,2023-04-28,21:00,mar,8.8%,8.1%,8.4%
KES::cpi::y/y,2023-04-28,21:00,apr,7.90%,9.00%,9.20%
CLP::retail sales::y/y,2023-04-28,21:00,,-8.4%,,-9.2%
USD::chicago pmi::none,2023-04-28,21:45,apr,48.6,43.5,43.8
USD::michigan 1 - year inflation expectations::none,2023-04-28,22:00,apr,4.6%,,4.6%
USD::michigan 5 - year inflation expectations::none,2023-04-28,22:00,apr,3.0%,,2.9%
USD::michigan consumer expectations::none,2023-04-28,22:00,apr,60.5,61.8,60.3
USD::michigan consumer sentiment::none,2023-04-28,22:00,apr,63.5,63.5,63.5
USD::michigan current conditions::none,2023-04-28,22:00,apr,68.2,66.0,68.6
CAD::budget balance::none,2023-04-28,23:00,feb,9.53B,3.90B,-0.91B
CAD::budget balance::y/y,2023-04-28,23:00,feb,3.09B,,-6.44B
COP::unemployment rate::none,2023-04-28,23:00,mar,10.0%,,11.4%
COP::urban unemployment rate::none,2023-04-28,23:00,mar,10.5%,,11.5%
USD::dallas fed pce::none,2023-04-28,23:20,mar,3.40%,,4.60%
UAH::current account (usd)::none,2023-04-29,00:00,mar,-0.800B,,-1.224B
NA::china - labor day::none,2023-04-29,All Day,,,,
USD::u.s. baker hughes oil rig count::none,2023-04-29,01:00,,591,,591
USD::u.s. baker hughes total rig count::none,2023-04-29,01:00,,755,,753
COP::interest rate decision::none,2023-04-29,02:00,apr,13.25%,13.00%,13.00%
AUD::cftc aud speculative net positions::none,2023-04-29,04:30,,-39.5K,,-42.4K
USD::cftc aluminium speculative net positions::none,2023-04-29,04:30,,6.2K,,5.6K
BRL::cftc brl speculative net positions::none,2023-04-29,04:30,,16.8K,,13.6K
CAD::cftc cad speculative net positions::none,2023-04-29,04:30,,-43.8K,,-46.2K
CHF::cftc chf speculative net positions::none,2023-04-29,04:30,,-3.7K,,-4.7K
USD::cftc copper speculative net positions::none,2023-04-29,04:30,,-17.0K,,8.9K
USD::cftc corn speculative net positions::none,2023-04-29,04:30,,24.6K,,105.6K
USD::cftc crude oil speculative net positions::none,2023-04-29,04:30,,236.4K,,244.6K
EUR::cftc eur speculative net positions::none,2023-04-29,04:30,,169.4K,,164.4K
GBP::cftc gbp speculative net positions::none,2023-04-29,04:30,,5.8K,,1.3K
USD::cftc gold speculative net positions::none,2023-04-29,04:30,,185.3K,,189.9K
JPY::cftc jpy speculative net positions::none,2023-04-29,04:30,,-68.7K,,-56.9K
MXN::cftc mxn speculative net positions::none,2023-04-29,04:30,,54.1K,,56.2K
NZD::cftc nzd speculative net positions::none,2023-04-29,04:30,,-3.3K,,-3.9K
USD::cftc nasdaq 100 speculative net positions::none,2023-04-29,04:30,,5.1K,,2.7K
USD::cftc natural gas speculative net positions::none,2023-04-29,04:30,,-136.2K,,-140.0K
RUB::cftc rub speculative positions::none,2023-04-29,04:30,,-3.7K,,-4.7K
USD::cftc s&p 500 speculative net positions::none,2023-04-29,04:30,,-363.3K,,-344.3K
USD::cftc silver speculative net positions::none,2023-04-29,04:30,,30.6K,,26.6K
USD::cftc soybeans speculative net positions::none,2023-04-29,04:30,,104.1K,,177.5K
USD::cftc wheat speculative net positions::none,2023-04-29,04:30,,-83.2K,,-70.5K
MXN::fiscal balance::none,2023-04-29,05:00,mar,6.99B,,-74.28B
