EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
EUR::German 5-Year Bobl Auction::none,EUR,German 5-Year Bobl Auction,,2022-02-15,19:30,0.040%,0.040%,,,-0.290%,-0.290%,
CAD::Housing Starts::none,CAD,Housing Starts  (Jan),jan,2022-02-15,21:15,230.8K,229.2K,230.8K,245.0K,238.4K,238.4K,236.1K
USD::Core PPI::m/m,USD,Core PPI (MoM)  (Jan),jan,2022-02-15,21:30,0.8%,1.0%,0.8%,0.5%,0.6%,0.6%,0.5%
USD::Core PPI::y/y,USD,Core PPI (YoY)  (Jan),jan,2022-02-15,21:30,8.3%,8.5%,8.3%,7.9%,8.5%,8.5%,8.3%
USD::PPI::m/m,USD,PPI (MoM)  (Jan),jan,2022-02-15,21:30,1.0%,1.2%,1.0%,0.5%,0.4%,0.4%,0.2%
USD::PPI::y/y,USD,PPI (YoY)  (Jan),jan,2022-02-15,21:30,9.7%,10.0%,9.7%,9.1%,9.8%,9.8%,9.7%
USD::NY Empire State Manufacturing Index::none,USD,NY Empire State Manufacturing Index  (Feb),feb,2022-02-15,21:30,3.10,3.10,,12.15,-0.70,-0.70,
USD::Redbook::y/y,USD,Redbook (YoY),,2022-02-15,21:55,15.4%,15.4%,,,13.3%,13.3%,
QAR::CPI::m/m,QAR,CPI (MoM)  (Jan),jan,2022-02-15,23:00,-0.97%,-0.97%,,,0.65%,0.65%,
NGN::CPI::y/y,NGN,CPI (YoY)  (Jan),jan,2022-02-15,23:00,15.60%,15.60%,,,15.63%,15.63%,
NZD::GlobalDairyTrade Price Index::none,NZD,GlobalDairyTrade Price Index,,2022-02-15,23:00,4.2%,4.2%,,,4.1%,4.1%,
PEN::GDP::y/y,PEN,GDP (YoY)  (Dec),dec,2022-02-15,23:20,1.72%,11.40%,1.72%,,3.47%,3.47%,
PEN::Unemployment Rate::none,PEN,Unemployment Rate,,2022-02-15,23:30,8.6%,8.6%,,,7.8%,7.8%,
COP::GDP::q/q,COP,GDP (QoQ)  (Q4),q4,2022-02-16,00:00,4.3%,4.3%,,2.3%,5.7%,5.7%,
COP::GDP::y/y,COP,GDP (YoY)  (Q4),q4,2022-02-16,00:00,10.8%,10.8%,,8.7%,13.2%,13.2%,12.8%
EUR::German 10-Year Bund Auction::none,EUR,German 10-Year Bund Auction,,2022-02-16,Tentative,0.310%,0.310%,,,-0.080%,-0.080%,
NA::Lithuania - Independence Day::none,,Lithuania - Independence Day,,2022-02-16,All Day,,,,,,,
NA::Serbia - Statehood Day::none,,Serbia - Statehood Day,,2022-02-16,All Day,,,,,,,
NA::Sri Lanka - Public Holiday::none,,Sri Lanka - Public Holiday,,2022-02-16,All Day,,,,,,,
NA::Thailand - Public Holiday::none,,Thailand - Public Holiday,,2022-02-16,All Day,,,,,,,
ILS::CPI::m/m,ILS,CPI (MoM)  (Jan),jan,2022-02-16,00:30,0.2%,0.2%,,0.1%,0.3%,0.3%,
ILS::CPI::y/y,ILS,CPI (YoY)  (Jan),jan,2022-02-16,00:30,3.1%,3.1%,,2.6%,2.8%,2.8%,
ARS::CPI::m/m,ARS,CPI (MoM)  (Jan),jan,2022-02-16,03:00,3.9%,3.9%,,,4.1%,4.1%,
USD::U.S. President Biden Speaks::none,USD,U.S. President Biden Speaks,,2022-02-16,04:30,,,,,,,
USD::Overall Net Capital Flow::none,USD,Overall Net Capital Flow  (Dec),dec,2022-02-16,05:00,-52.40B,-53.80B,-52.40B,,216.80B,216.80B,223.90B
USD::TIC Net Long-Term Transactions::none,USD,TIC Net Long-Term Transactions  (Dec),dec,2022-02-16,05:00,114.5B,114.5B,,,137.9B,137.9B,137.4B
USD::TIC Net Long-Term Transactions including Swaps::none,USD,TIC Net Long-Term Transactions including Swaps  (Dec),dec,2022-02-16,05:00,101.90B,102.40B,101.90B,,108.20B,108.20B,105.30B
"USD::US Foreign Buying, T-bonds::none",USD,"US Foreign Buying, T-bonds  (Dec)",dec,2022-02-16,05:00,44.20B,44.20B,,,66.80B,66.80B,66.40B
USD::API Weekly Crude Oil Stock::none,USD,API Weekly Crude Oil Stock,,2022-02-16,05:30,-1.076M,-1.076M,,-1.769M,-2.025M,-2.025M,
USD::API Weekly Gasoline Stock::none,USD,API Weekly Gasoline Stock,,2022-02-16,05:30,0.923M,0.923M,,,-1.138M,-1.138M,
KRW::Unemployment Rate::none,KRW,Unemployment Rate  (Jan),jan,2022-02-16,07:00,3.6%,3.6%,,,3.8%,3.8%,
JPY::Reuters Tankan Index::none,JPY,Reuters Tankan Index  (Feb),feb,2022-02-16,07:00,6,6,,,17,17,
AUD::MI Leading Index::m/m,AUD,MI Leading Index (MoM),,2022-02-16,07:30,0.1%,-0.3%,0.1%,,0.0%,0.0%,
CNY::CPI::m/m,CNY,CPI (MoM)  (Jan),jan,2022-02-16,09:30,0.4%,0.4%,,0.5%,-0.3%,-0.3%,
CNY::CPI::y/y,CNY,CPI (YoY)  (Jan),jan,2022-02-16,09:30,0.9%,0.9%,,1.0%,1.5%,1.5%,
CNY::PPI::y/y,CNY,PPI (YoY)  (Jan),jan,2022-02-16,09:30,9.1%,9.1%,,9.5%,10.3%,10.3%,
JPY::Tertiary Industry Activity Index::m/m,JPY,Tertiary Industry Activity Index (MoM),,2022-02-16,12:30,0.4%,0.1%,0.4%,,0.4%,0.4%,
GBP::CPIH::y/y,GBP,CPIH (YoY),,2022-02-16,14:00,4.9%,4.9%,,5.3%,4.8%,4.8%,
GBP::CPI::m/m,GBP,CPI (MoM)  (Jan),jan,2022-02-16,15:00,-0.1%,-0.1%,,-0.2%,0.5%,0.5%,
GBP::CPI::y/y,GBP,CPI (YoY)  (Jan),jan,2022-02-16,15:00,5.5%,5.5%,,5.4%,5.4%,5.4%,
"GBP::CPI, n.s.a::none",GBP,"CPI, n.s.a  (Jan)",jan,2022-02-16,15:00,114.90,114.90,,,115.10,115.10,
GBP::Core CPI::m/m,GBP,Core CPI (MoM)  (Jan),jan,2022-02-16,15:00,-0.4%,-0.4%,,-0.4%,0.5%,0.5%,
GBP::Core CPI::y/y,GBP,Core CPI (YoY)  (Jan),jan,2022-02-16,15:00,4.4%,4.4%,,4.3%,4.2%,4.2%,
GBP::Core PPI Output::m/m,GBP,Core PPI Output (MoM)  (Jan),jan,2022-02-16,15:00,1.1%,1.2%,1.1%,,0.6%,0.6%,0.5%
GBP::Core PPI Output::y/y,GBP,Core PPI Output (YoY)  (Jan),jan,2022-02-16,15:00,9.3%,9.5%,9.3%,,8.6%,8.6%,8.7%
GBP::Core RPI::m/m,GBP,Core RPI (MoM)  (Jan),jan,2022-02-16,15:00,0.0%,0.0%,,,1.1%,1.1%,
GBP::Core RPI::y/y,GBP,Core RPI (YoY)  (Jan),jan,2022-02-16,15:00,8.0%,8.0%,,,7.7%,7.7%,
GBP::PPI Input::m/m,GBP,PPI Input (MoM)  (Jan),jan,2022-02-16,15:00,0.9%,1.5%,0.9%,0.9%,0.1%,0.1%,-0.2%
GBP::PPI Input::y/y,GBP,PPI Input (YoY)  (Jan),jan,2022-02-16,15:00,13.6%,14.2%,13.6%,13.1%,13.8%,13.8%,13.5%
GBP::PPI Output::m/m,GBP,PPI Output (MoM)  (Jan),jan,2022-02-16,15:00,1.2%,1.2%,,0.6%,0.3%,0.3%,
GBP::PPI Output::y/y,GBP,PPI Output (YoY)  (Jan),jan,2022-02-16,15:00,9.9%,9.9%,,9.1%,9.3%,9.3%,
GBP::RPI::m/m,GBP,RPI (MoM)  (Jan),jan,2022-02-16,15:00,0.0%,0.0%,,-0.4%,1.1%,1.1%,
GBP::RPI::y/y,GBP,RPI (YoY)  (Jan),jan,2022-02-16,15:00,7.8%,7.8%,,7.5%,7.5%,7.5%,
NOK::GDP::q/q,NOK,GDP (QoQ)  (Q4),q4,2022-02-16,15:00,0.1%,0.1%,,3.3%,3.9%,3.9%,3.8%
NOK::GDP Mainland::q/q,NOK,GDP Mainland (QoQ)  (Q4),q4,2022-02-16,15:00,1.4%,1.4%,,1.2%,2.8%,2.8%,2.6%
ZAR::CPI::m/m,ZAR,CPI (MoM)  (Jan),jan,2022-02-16,16:00,0.2%,0.2%,,0.2%,0.6%,0.6%,
ZAR::CPI::y/y,ZAR,CPI (YoY)  (Jan),jan,2022-02-16,16:00,5.7%,5.7%,,5.7%,5.9%,5.9%,
ZAR::Core CPI::m/m,ZAR,Core CPI (MoM)  (Jan),jan,2022-02-16,16:00,0.2%,0.2%,,0.2%,0.3%,0.3%,
ZAR::Core CPI::y/y,ZAR,Core CPI (YoY)  (Jan),jan,2022-02-16,16:00,3.5%,3.5%,,3.5%,3.4%,3.4%,
EUR::European Central Bank Non-monetary Policy Meeting::none,EUR,European Central Bank Non-monetary Policy Meeting,,2022-02-16,16:00,,,,,,,
AUD::RBA Assist Gov Bullock Speaks::none,AUD,RBA Assist Gov Bullock Speaks,,2022-02-16,16:45,,,,,,,
AUD::RBA Assist Gov Debelle Speaks::none,AUD,RBA Assist Gov Debelle Speaks,,2022-02-16,16:45,,,,,,,
NAD::Interest Rate Decision::none,NAD,Interest Rate Decision  (Feb),feb,2022-02-16,17:00,4.00%,4.00%,,,3.75%,3.75%,
ZMK::Interest Rate Decision::none,ZMK,Interest Rate Decision  (Feb),feb,2022-02-16,17:00,9.00%,9.00%,,,9.00%,9.00%,
EUR::Greek Unemployment Rate::none,EUR,Greek Unemployment Rate  (Dec),dec,2022-02-16,18:00,12.8%,12.8%,,,13.4%,13.4%,13.3%
EUR::Industrial Production::m/m,EUR,Industrial Production (MoM)  (Dec),dec,2022-02-16,18:00,1.2%,1.3%,1.2%,0.3%,2.4%,2.4%,2.3%
EUR::Industrial Production::y/y,EUR,Industrial Production (YoY)  (Dec),dec,2022-02-16,18:00,1.6%,2.0%,1.6%,-0.5%,-1.4%,-1.4%,-1.5%
ZAR::Retail Sales::y/y,ZAR,Retail Sales (YoY)  (Dec),dec,2022-02-16,19:00,3.1%,3.2%,3.1%,2.7%,2.7%,2.7%,3.3%
ILS::GDP Annualized::q/q,ILS,GDP Annualized (QoQ)  (Q4),q4,2022-02-16,19:00,16.6%,16.6%,,5.0%,2.7%,2.7%,
USD::MBA 30-Year Mortgage Rate::none,USD,MBA 30-Year Mortgage Rate,,2022-02-16,20:00,4.05%,4.05%,,,3.83%,3.83%,
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2022-02-16,20:00,-5.4%,-5.4%,,,-8.1%,-8.1%,
USD::MBA Purchase Index::none,USD,MBA Purchase Index,,2022-02-16,20:00,279.0,279.0,,,282.3,282.3,
USD::Mortgage Market Index::none,USD,Mortgage Market Index,,2022-02-16,20:00,537.0,537.0,,,567.7,567.7,
USD::Mortgage Refinance Index::none,USD,Mortgage Refinance Index,,2022-02-16,20:00,"1,988.8","1,988.8",,,"2,183.5","2,183.5",
USD::Import Price Index ex Petroleum::m/m,USD,Import Price Index ex Petroleum (MoM),,2022-02-16,20:30,1.4%,1.3%,1.4%,,0.4%,0.4%,0.3%
CAD::Manufacturing Sales::m/m,CAD,Manufacturing Sales (MoM)  (Dec),dec,2022-02-16,21:30,0.7%,0.7%,,0.6%,2.6%,2.6%,0.8%
CAD::Wholesale Sales::m/m,CAD,Wholesale Sales (MoM)  (Dec),dec,2022-02-16,21:30,0.6%,0.6%,,2.7%,3.5%,3.5%,0.0%
CAD::CPI::m/m,CAD,CPI (MoM)  (Jan),jan,2022-02-16,21:30,0.9%,0.9%,,0.6%,-0.1%,-0.1%,
CAD::CPI::y/y,CAD,CPI (YoY)  (Jan),jan,2022-02-16,21:30,5.1%,5.1%,,4.8%,4.8%,4.8%,
CAD::Core CPI::m/m,CAD,Core CPI (MoM)  (Jan),jan,2022-02-16,21:30,0.8%,0.8%,,0.0%,0.0%,0.0%,
CAD::Core CPI::y/y,CAD,Core CPI (YoY)  (Jan),jan,2022-02-16,21:30,4.3%,4.3%,,3.5%,4.0%,4.0%,
USD::Core Retail Sales::m/m,USD,Core Retail Sales (MoM)  (Jan),jan,2022-02-16,21:30,3.3%,4.4%,3.3%,0.8%,-2.8%,-2.8%,-2.3%
USD::Export Price Index::m/m,USD,Export Price Index (MoM)  (Jan),jan,2022-02-16,21:30,2.9%,2.8%,2.9%,1.3%,-1.6%,-1.6%,-1.8%
USD::Import Price Index::m/m,USD,Import Price Index (MoM)  (Jan),jan,2022-02-16,21:30,2.0%,1.9%,2.0%,1.3%,-0.4%,-0.4%,-0.2%
USD::Retail Control::m/m,USD,Retail Control (MoM)  (Jan),jan,2022-02-16,21:30,4.8%,6.7%,4.8%,1.0%,-4.0%,-4.0%,-3.1%
USD::Retail Sales::m/m,USD,Retail Sales (MoM)  (Jan),jan,2022-02-16,21:30,3.8%,4.9%,3.8%,2.0%,-2.5%,-2.5%,-1.9%
USD::Retail Sales::y/y,USD,Retail Sales (YoY)  (Jan),jan,2022-02-16,21:30,12.96%,14.00%,12.96%,,16.71%,16.71%,16.95%
USD::Retail Sales Ex Gas/Autos::m/m,USD,Retail Sales Ex Gas/Autos (MoM)  (Jan),jan,2022-02-16,21:30,3.8%,5.2%,3.8%,,-3.2%,-3.2%,-2.5%
CAD::Common CPI::y/y,CAD,Common CPI (YoY),,2022-02-16,21:30,2.3%,2.3%,,,2.1%,2.1%,2.0%
USD::Export Price Index::y/y,USD,Export Price Index (YoY),,2022-02-16,21:30,15.1%,15.1%,,,14.7%,14.7%,
USD::Import Price Index::y/y,USD,Import Price Index (YoY),,2022-02-16,21:30,10.8%,10.8%,,,10.4%,10.4%,
CAD::Median CPI::y/y,CAD,Median CPI (YoY),,2022-02-16,21:30,3.3%,3.3%,,,3.0%,3.0%,
CAD::Trimmed CPI::y/y,CAD,Trimmed CPI (YoY),,2022-02-16,21:30,4.0%,4.0%,,,3.7%,3.7%,
USD::Capacity Utilization Rate::none,USD,Capacity Utilization Rate  (Jan),jan,2022-02-16,22:15,77.6%,77.3%,77.6%,76.8%,76.6%,76.6%,76.5%
USD::Industrial Production::m/m,USD,Industrial Production (MoM)  (Jan),jan,2022-02-16,22:15,1.4%,1.4%,,0.4%,-0.1%,-0.1%,
USD::Industrial Production::y/y,USD,Industrial Production (YoY)  (Jan),jan,2022-02-16,22:15,4.08%,3.64%,4.08%,,3.80%,3.80%,3.67%
USD::Manufacturing Production::m/m,USD,Manufacturing Production (MoM)  (Jan),jan,2022-02-16,22:15,0.2%,0.1%,0.2%,0.3%,-0.1%,-0.1%,-0.3%
ILS::M1 Money Supply::y/y,ILS,M1 Money Supply (YoY)  (Jan),jan,2022-02-16,22:40,19.2%,20.5%,19.2%,,21.8%,21.8%,19.9%
USD::Business Inventories::m/m,USD,Business Inventories (MoM)  (Dec),dec,2022-02-16,23:00,2.1%,2.4%,2.1%,2.1%,1.5%,1.5%,1.3%
USD::Retail Inventories Ex Auto::none,USD,Retail Inventories Ex Auto  (Dec),dec,2022-02-16,23:00,3.3%,3.9%,3.3%,,3.6%,3.6%,
USD::NAHB Housing Market Index::none,USD,NAHB Housing Market Index  (Feb),feb,2022-02-16,23:00,82,81,82,83,83,83,
USD::FOMC Member Kashkari Speaks::none,USD,FOMC Member Kashkari Speaks,,2022-02-16,23:00,,,,,,,
USD::Wholesale Inventories::m/m,USD,Wholesale Inventories (MoM),,2022-02-16,23:00,2.1%,2.2%,2.1%,,1.5%,1.5%,2.2%
USD::Crude Oil Imports::none,USD,Crude Oil Imports,,2022-02-16,23:30,0.230M,0.230M,,,-1.420M,-1.420M,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2022-02-16,23:30,1.121M,1.121M,,-1.572M,-4.756M,-4.756M,
USD::Cushing Crude Oil Inventories::none,USD,Cushing Crude Oil Inventories,,2022-02-16,23:30,-1.900M,-1.900M,,,-2.801M,-2.801M,
USD::Distillate Fuel Production::none,USD,Distillate Fuel Production,,2022-02-16,23:30,-0.244M,-0.244M,,,0.097M,0.097M,
USD::EIA Refinery Crude Runs::w/w,USD,EIA Refinery Crude Runs  (WoW),,2022-02-16,23:30,-0.675M,-0.675M,,,0.329M,0.329M,
USD::EIA Weekly Distillates Stocks::none,USD,EIA Weekly Distillates Stocks,,2022-02-16,23:30,-1.552M,-1.552M,,-1.463M,-0.929M,-0.929M,
USD::EIA Weekly Refinery Utilization Rates::w/w,USD,EIA Weekly Refinery Utilization Rates (WoW),,2022-02-16,23:30,-2.9%,-2.9%,,-0.4%,1.5%,1.5%,
USD::Gasoline Inventories::none,USD,Gasoline Inventories,,2022-02-16,23:30,-1.331M,-1.331M,,0.550M,-1.644M,-1.644M,
USD::Gasoline Production::none,USD,Gasoline Production,,2022-02-16,23:30,-0.560M,-0.560M,,,0.740M,0.740M,
USD::Heating Oil Stockpiles::none,USD,Heating Oil Stockpiles,,2022-02-16,23:30,-0.470M,-0.470M,,,0.458M,0.458M,
RUB::PPI::m/m,RUB,PPI (MoM)  (Jan),jan,2022-02-17,00:00,0.1%,0.1%,,,0.8%,0.8%,
RUB::PPI::y/y,RUB,PPI (YoY)  (Jan),jan,2022-02-17,00:00,23.1%,23.1%,,,28.5%,28.5%,
EUR::German Buba Wuermeling Speaks::none,EUR,German Buba Wuermeling Speaks,,2022-02-17,00:30,,,,,,,
BRL::Foreign Exchange Flows::none,BRL,Foreign Exchange Flows,,2022-02-17,01:30,5.077B,5.077B,,,4.232B,4.232B,
USD::20-Year Bond Auction::none,USD,20-Year Bond Auction,,2022-02-17,02:00,2.400%,2.400%,,,2.210%,2.210%,
CAD::BoC Gov Council Member Lane Speaks::none,CAD,BoC Gov Council Member Lane Speaks,,2022-02-17,02:30,,,,,,,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2022-02-17,04:30,"8,911.03B","8,911.03B",,,"8,878.01B","8,878.01B",
JPY::Core Machinery Orders::m/m,JPY,Core Machinery Orders (MoM)  (Dec),dec,2022-02-17,07:50,3.6%,3.1%,3.6%,-1.8%,3.4%,3.4%,
JPY::Core Machinery Orders::y/y,JPY,Core Machinery Orders (YoY)  (Dec),dec,2022-02-17,07:50,5.1%,5.1%,,0.6%,11.6%,11.6%,
JPY::Exports::y/y,JPY,Exports (YoY)  (Jan),jan,2022-02-17,07:50,9.6%,9.6%,,16.5%,17.5%,17.5%,
JPY::Imports::y/y,JPY,Imports (YoY)  (Jan),jan,2022-02-17,07:50,39.6%,38.7%,39.6%,37.1%,41.1%,41.1%,
JPY::Trade Balance::none,JPY,Trade Balance  (Jan),jan,2022-02-17,07:50,"-2,191.1B","-2,193.5B","-2,191.1B","-1,607.0B",-583.3B,-583.3B,-582.4B
JPY::Adjusted Trade Balance::none,JPY,Adjusted Trade Balance,,2022-02-17,07:50,-0.93T,-0.93T,,,-0.55T,-0.55T,-0.44T
JPY::Foreign Bonds Buying::none,JPY,Foreign Bonds Buying,,2022-02-17,07:50,"-1,910.7B","-1,896.4B","-1,910.7B",,-107.1B,-107.1B,72.9B
JPY::Foreign Investments in Japanese Stocks::none,JPY,Foreign Investments in Japanese Stocks,,2022-02-17,07:50,-29.7B,-29.5B,-29.7B,,-232.1B,-232.1B,-234.4B
SGD::GDP::q/q,SGD,GDP (QoQ)  (Q4),q4,2022-02-17,08:00,10.7%,2.3%,10.7%,,10.7%,10.7%,
SGD::GDP::y/y,SGD,GDP (YoY)  (Q4),q4,2022-02-17,08:00,6.1%,6.1%,,6.2%,5.9%,5.9%,
AUD::Employment Change::none,AUD,Employment Change  (Jan),jan,2022-02-17,08:30,12.9K,12.9K,,-15.0K,64.8K,64.8K,
AUD::Full Employment Change::none,AUD,Full Employment Change  (Jan),jan,2022-02-17,08:30,-17.0K,-17.0K,,,41.5K,41.5K,
SGD::Non-Oil Exports::m/m,SGD,Non-Oil Exports (MoM)  (Jan),jan,2022-02-17,08:30,5.00%,5.00%,,1.30%,2.60%,2.60%,3.70%
SGD::Non-Oil Exports::y/y,SGD,Non-Oil Exports (YoY)  (Jan),jan,2022-02-17,08:30,17.60%,17.60%,,12.40%,18.40%,18.40%,
AUD::Participation Rate::none,AUD,Participation Rate  (Jan),jan,2022-02-17,08:30,66.2%,66.2%,,66.0%,66.1%,66.1%,
AUD::Unemployment Rate::none,AUD,Unemployment Rate  (Jan),jan,2022-02-17,08:30,4.2%,4.2%,,4.2%,4.2%,4.2%,
SGD::Trade Balance::none,SGD,Trade Balance,,2022-02-17,08:30,5.022B,5.068B,5.022B,,4.992B,4.992B,4.639B
NZD::RBNZ Offshore Holdings::none,NZD,RBNZ Offshore Holdings  (Jan),jan,2022-02-17,10:00,52.60%,52.60%,,,51.80%,51.80%,
KRW::M2 Money supply::none,KRW,M2 Money supply  (Dec),dec,2022-02-17,11:00,10.20%,10.50%,10.20%,,9.80%,9.80%,
EUR::Dutch Unemployment Rate::none,EUR,Dutch Unemployment Rate  (Jan),jan,2022-02-17,13:30,3.6%,3.6%,,,3.8%,3.8%,
GBP::Car Registration::m/m,GBP,Car Registration (MoM)  (Jan),jan,2022-02-17,15:00,6.0%,6.0%,,,-6.1%,-6.1%,
GBP::Car Registration::y/y,GBP,Car Registration (YoY)  (Jan),jan,2022-02-17,15:00,27.5%,27.5%,,,-18.2%,-18.2%,
EUR::French Car Registration::m/m,EUR,French Car Registration (MoM)  (Jan),jan,2022-02-17,15:00,-34.9%,-34.9%,,,29.6%,29.6%,
EUR::French Car Registration::y/y,EUR,French Car Registration (YoY)  (Jan),jan,2022-02-17,15:00,-18.6%,-18.6%,,,-15.1%,-15.1%,
EUR::German Car Registration::m/m,EUR,German Car Registration (MoM)  (Jan),jan,2022-02-17,15:00,-19.1%,-19.1%,,,14.8%,14.8%,
EUR::German Car Registration::y/y,EUR,German Car Registration (YoY)  (Jan),jan,2022-02-17,15:00,8.5%,8.5%,,,-26.9%,-26.9%,
EUR::Italian Car Registration::m/m,EUR,Italian Car Registration (MoM)  (Jan),jan,2022-02-17,15:00,24.4%,24.4%,,,-17.0%,-17.0%,
EUR::Italian Car Registration::y/y,EUR,Italian Car Registration (YoY)  (Jan),jan,2022-02-17,15:00,-19.7%,-19.7%,,,-27.5%,-27.5%,
CHF::Trade Balance::none,CHF,Trade Balance  (Jan),jan,2022-02-17,15:00,3.177B,3.066B,3.177B,,3.544B,3.544B,3.693B
NGN::Oil Production::none,NGN,Oil Production  (Q2),q2,2022-02-17,15:00,1.500M,1.500M,,,1.610M,1.610M,1.570M
NGN::GDP::y/y,NGN,GDP (YoY)  (Q3),q3,2022-02-17,15:00,3.98%,3.98%,,2.50%,5.01%,5.01%,4.03%
EUR::ECB's Schnabel Speaks::none,EUR,ECB's Schnabel Speaks,,2022-02-17,15:00,,,,,,,
PHP::Interest Rate Decision::none,PHP,Interest Rate Decision,,2022-02-17,15:00,2.00%,2.00%,,2.00%,2.00%,2.00%,
EUR::ECB Economic Bulletin::none,EUR,ECB Economic Bulletin,,2022-02-17,17:00,,,,,,,
EUR::Italian Trade Balance::none,EUR,Italian Trade Balance,,2022-02-17,17:00,1.103B,1.103B,,,4.179B,4.179B,4.163B
EUR::Italian Trade Balance EU::none,EUR,Italian Trade Balance EU,,2022-02-17,17:00,-3.64B,-3.80B,-3.64B,,-0.04B,-0.04B,-0.06B
EUR::Spanish Trade Balance::none,EUR,Spanish Trade Balance,,2022-02-17,17:00,-5.30B,-5.30B,,,-4.20B,-4.20B,
EUR::Spanish 10-Year Obligacion Auction::none,EUR,Spanish 10-Year Obligacion Auction,,2022-02-17,17:40,1.232%,1.232%,,,0.852%,0.852%,
EUR::Spanish 5-Year Bonos Auction::none,EUR,Spanish 5-Year Bonos Auction,,2022-02-17,17:40,0.581%,0.581%,,,0.088%,0.088%,
EUR::EU Leaders Summit::none,EUR,EU Leaders Summit,,2022-02-17,18:00,,,,,,,
EUR::French 3-Year BTAN Auction::none,EUR,French 3-Year BTAN Auction,,2022-02-17,18:00,-0.08%,-0.08%,,,-0.35%,-0.35%,
EUR::French 5-Year BTAN Auction::none,EUR,French 5-Year BTAN Auction,,2022-02-17,18:00,0.23%,0.23%,,,-0.15%,-0.15%,
EUR::Irish CPI::m/m,EUR,Irish CPI (MoM)  (Jan),jan,2022-02-17,19:00,-0.4%,-0.4%,,,0.5%,0.5%,
EUR::Irish CPI::y/y,EUR,Irish CPI (YoY)  (Jan),jan,2022-02-17,19:00,5.0%,5.0%,,,5.5%,5.5%,
EUR::Irish HICP::m/m,EUR,Irish HICP (MoM)  (Jan),jan,2022-02-17,19:00,-0.4%,-0.4%,,,0.5%,0.5%,
EUR::Irish HICP::y/y,EUR,Irish HICP (YoY)  (Jan),jan,2022-02-17,19:00,5.0%,5.0%,,,5.7%,5.7%,
TRY::One-Week Repo Rate::none,TRY,One-Week Repo Rate  (Feb),feb,2022-02-17,19:00,14.00%,14.00%,,14.00%,14.00%,14.00%,
TRY::Overnight Borrowing Rate::none,TRY,Overnight Borrowing Rate  (Feb),feb,2022-02-17,19:00,12.50%,12.50%,,,12.50%,12.50%,
TRY::Overnight Lending Rate::none,TRY,Overnight Lending Rate  (Feb),feb,2022-02-17,19:00,15.50%,15.50%,,,15.50%,15.50%,
BRL::BCB National Monetary Council Meeting::none,BRL,BCB National Monetary Council Meeting,,2022-02-17,20:00,,,,,,,
RUB::Central Bank reserves (USD)::none,RUB,Central Bank reserves (USD),,2022-02-17,21:00,639.6B,639.6B,,,634.9B,634.9B,
CAD::Foreign Securities Purchases::none,CAD,Foreign Securities Purchases  (Dec),dec,2022-02-17,21:30,37.56B,37.54B,37.56B,,30.14B,30.14B,30.15B
CAD::Foreign Securities Purchases by Canadians::none,CAD,Foreign Securities Purchases by Canadians  (Dec),dec,2022-02-17,21:30,21.29B,21.29B,,,17.61B,17.61B,17.52B
USD::Building Permits::none,USD,Building Permits  (Jan),jan,2022-02-17,21:30,1.899M,1.895M,1.899M,1.760M,1.885M,1.885M,1.873M
USD::Building Permits::m/m,USD,Building Permits (MoM)  (Jan),jan,2022-02-17,21:30,0.7%,0.5%,0.7%,,9.8%,9.8%,9.1%
USD::Housing Starts::none,USD,Housing Starts  (Jan),jan,2022-02-17,21:30,1.638M,1.657M,1.638M,1.700M,1.708M,1.708M,1.702M
USD::Housing Starts::m/m,USD,Housing Starts (MoM)  (Jan),jan,2022-02-17,21:30,-4.1%,-5.5%,-4.1%,,0.3%,0.3%,1.4%
USD::Philadelphia Fed Manufacturing Index::none,USD,Philadelphia Fed Manufacturing Index  (Feb),feb,2022-02-17,21:30,16.0,16.0,,20.0,23.2,23.2,
USD::Philly Fed Business Conditions::none,USD,Philly Fed Business Conditions  (Feb),feb,2022-02-17,21:30,28.1,28.1,,,28.7,28.7,
USD::Philly Fed CAPEX Index::none,USD,Philly Fed CAPEX Index  (Feb),feb,2022-02-17,21:30,21.50,21.50,,,26.20,26.20,
USD::Philly Fed Employment::none,USD,Philly Fed Employment  (Feb),feb,2022-02-17,21:30,32.3,32.3,,,26.1,26.1,
USD::Philly Fed New Orders::none,USD,Philly Fed New Orders  (Feb),feb,2022-02-17,21:30,14.2,14.2,,,17.9,17.9,
USD::Philly Fed Prices Paid::none,USD,Philly Fed Prices Paid  (Feb),feb,2022-02-17,21:30,69.30,69.30,,,72.50,72.50,
USD::Continuing Jobless Claims::none,USD,Continuing Jobless Claims,,2022-02-17,21:30,"1,593K","1,588K","1,593K","1,605K","1,619K","1,619K","1,621K"
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2022-02-17,21:30,248K,249K,248K,219K,225K,225K,223K
USD::Jobless Claims 4-Week Avg.::none,USD,Jobless Claims 4-Week Avg.,,2022-02-17,21:30,243.25K,243.50K,243.25K,,253.75K,253.75K,253.25K
EUR::ECB's Lane Speaks::none,EUR,ECB's Lane Speaks,,2022-02-17,22:00,,,,,,,
