EventId,Date,Time,Period,Actual,Forecast,Previous
USD::bloomberg consumer confidence::none,2017-03-16,21:45,,51.0,,50.6
USD::jolts job openings::none,2017-03-16,22:00,jan,5.626M,5.450M,5.539M
USD::natural gas storage::none,2017-03-16,22:30,,-53B,-56B,-68B
BRL::caged net payroll jobs::none,2017-03-17,02:00,feb,35.61K,,-40.86K
ARS::unemployment rate::none,2017-03-17,03:00,q4,7.6%,8.2%,8.5%
CLP::interest rate decision::none,2017-03-17,05:00,mar,3.00%,3.00%,3.25%
NZD::business nz pmi::none,2017-03-17,05:30,feb,55.2,,51.6
SGD::non - oil exports::m/m,2017-03-17,08:30,feb,1.40%,0.80%,5.00%
SGD::non - oil exports::y/y,2017-03-17,08:30,feb,21.50%,12.80%,8.60%
SGD::trade balance::none,2017-03-17,08:30,,7.800B,,3.630B
MYR::unemployment rate::none,2017-03-17,12:00,,3.5%,,3.5%
THB::currency swaps (usd)::none,2017-03-17,15:30,,25.3B,,23.8B
THB::foreign reserves (usd)::none,2017-03-17,15:30,,180.0B,,181.8B
EUR::italian trade balance::none,2017-03-17,17:00,jan,-0.570B,3.450B,5.730B
EUR::italian trade balance eu::none,2017-03-17,17:00,jan,0.32B,,0.57B
EUR::trade balance::none,2017-03-17,18:00,jan,-0.6B,,28.1B
INR::bank loan growth::none,2017-03-17,19:30,,4.1%,,4.8%
INR::deposit growth::none,2017-03-17,19:30,,12.7%,,12.8%
"INR::fx reserves, usd::none",2017-03-17,19:30,,364.11B,,364.01B
UAH::trade balance ytd (usd)::none,2017-03-17,20:00,jan,-0.1B,,-2.9B
GBP::boe quarterly bulletin::none,2017-03-17,20:00,,,,
INR::m3 money supply::none,2017-03-17,20:00,,7.0%,,6.5%
CAD::manufacturing sales::m/m,2017-03-17,20:30,jan,0.6%,-0.2%,2.1%
RUB::industrial production::y/y,2017-03-17,21:00,jan,-2.7%,1.4%,2.3%
PLN::industrial output::y/y,2017-03-17,21:00,feb,1.2%,2.9%,9.0%
RUB::ppi::m/m,2017-03-17,21:00,feb,0.8%,,3.3%
PLN::ppi::y/y,2017-03-17,21:00,feb,4.4%,4.6%,4.0%
RUB::ppi::y/y,2017-03-17,21:00,feb,15.1%,,12.7%
PLN::retail sales::y/y,2017-03-17,21:00,feb,7.3%,8.6%,11.4%
USD::capacity utilization rate::none,2017-03-17,21:15,feb,75.4%,75.5%,75.5%
USD::industrial production::m/m,2017-03-17,21:15,feb,0.0%,0.2%,-0.1%
USD::manufacturing production::m/m,2017-03-17,21:15,feb,0.5%,0.4%,0.5%
EUR::belgium consumer confidence::none,2017-03-17,22:00,mar,0,,-2
USD::michigan 1 - year inflation expectations::none,2017-03-17,22:00,mar,2.4%,,2.8%
USD::michigan 5 - year inflation expectations::none,2017-03-17,22:00,mar,2.20%,,2.50%
USD::michigan consumer expectations::none,2017-03-17,22:00,mar,86.7,85.5,85.7
USD::michigan consumer sentiment::none,2017-03-17,22:00,mar,97.6,97.0,95.7
USD::michigan current conditions::none,2017-03-17,22:00,mar,114.5,111.0,111.2
USD::fed labor market conditions index::none,2017-03-17,22:00,,1.3,,1.3
COP::imports::y/y,2017-03-17,23:00,jan,0.30%,,-2.80%
COP::trade balance (usd)::none,2017-03-17,23:00,jan,-0.754B,-0.800B,-0.487B
USD::us leading index::m/m,2017-03-17,23:00,feb,0.6%,0.4%,0.6%
USD::u.s. baker hughes oil rig count::none,2017-03-18,02:00,,631,,617
AUD::cftc aud speculative net positions::none,2017-03-18,04:30,,43.3K,,51.0K
CAD::cftc cad speculative net positions::none,2017-03-18,04:30,,21.5K,,29.2K
CHF::cftc chf speculative net positions::none,2017-03-18,04:30,,-9.0K,,-10.0K
USD::cftc copper speculative net positions::none,2017-03-18,04:30,,22.4K,,29.7K
USD::cftc crude oil speculative net positions::none,2017-03-18,04:30,,433.8K,,508.5K
EUR::cftc eur speculative net positions::none,2017-03-18,04:30,,-41.0K,,-59.5K
GBP::cftc gbp speculative net positions::none,2017-03-18,04:30,,-107.1K,,-81.4K
USD::cftc gold speculative net positions::none,2017-03-18,04:30,,106.0K,,133.7K
JPY::cftc jpy speculative net positions::none,2017-03-18,04:30,,-71.3K,,-54.7K
MXN::cftc mxn speculative net positions::none,2017-03-18,04:30,,-5.5K,,-42.8K
NZD::cftc nzd speculative net positions::none,2017-03-18,04:30,,-5.6K,,-4.4K
RUB::cftc rub speculative positions::none,2017-03-18,04:30,,17.4K,,16.7K
USD::cftc s&p 500 speculative net positions::none,2017-03-18,04:30,,161.9K,,137.6K
USD::cftc silver speculative net positions::none,2017-03-18,04:30,,82.9K,,93.5K
CNY::house prices::y/y,2017-03-18,09:30,feb,11.8%,,12.2%
NA::malta - feast of st. joseph::none,2017-03-19,All Day,,,,
NA::colombia - st. joseph::none,2017-03-20,All Day,,,,
EUR::eu finance ministers meeting::none,2017-03-20,Tentative,,,,
NA::japan - spring equinox day::none,2017-03-20,All Day,,,,
NA::mexico - juarez's birthday::none,2017-03-20,All Day,,,,
KRW::ppi::m/m,2017-03-20,05:00,feb,0.3%,,1.4%
KRW::ppi::y/y,2017-03-20,05:00,feb,4.2%,,3.9%
NZD::westpac consumer sentiment::none,2017-03-20,05:00,q1,111.9,,113.1
GBP::rightmove house price index::m/m,2017-03-20,08:00,,1.3%,,2.0%
EUR::dutch consumer confidence::none,2017-03-20,13:30,mar,16.0,,14.0
EUR::estonian ppi::m/m,2017-03-20,14:00,feb,0.0%,,1.0%
EUR::estonian ppi::y/y,2017-03-20,14:00,feb,3.9%,,1.5%
AUD::aud/usd index::none,2017-03-20,14:30,,44.7%,,57.0%
EUR::eur/usd index::none,2017-03-20,14:30,,36.0%,,32.3%
GBP::gbp/usd index::none,2017-03-20,14:30,,32.3%,,47.5%
USD::gold index::none,2017-03-20,14:30,,61.8%,,66.9%
NZD::nzd/usd index::none,2017-03-20,14:30,,58.9%,,60.4%
CAD::usd/cad index::none,2017-03-20,14:30,,43.1%,,29.3%
CHF::usd/chf index::none,2017-03-20,14:30,,59.6%,,52.4%
JPY::usd/jpy index::none,2017-03-20,14:30,,75.6%,,59.7%
EUR::german ppi::m/m,2017-03-20,15:00,feb,0.2%,0.3%,0.7%
EUR::german ppi::y/y,2017-03-20,15:00,feb,3.1%,3.2%,2.4%
HUF::gross wages::y/y,2017-03-20,16:00,jan,10.0%,,5.7%
TWD::export orders::y/y,2017-03-20,16:00,feb,22.0%,15.8%,5.2%
EUR::slovak unemployment rate::none,2017-03-20,17:30,feb,8.4%,8.5%,8.6%
EUR::labor cost index::y/y,2017-03-20,18:00,q4,1.60%,1.60%,1.40%
EUR::wages in euro zone::y/y,2017-03-20,18:00,q4,1.60%,,1.50%
EUR::dutch 3 - month t - bill auction::none,2017-03-20,18:45,,-0.820%,,-0.740%
EUR::dutch 6 - month t - bill auction::none,2017-03-20,18:45,,-0.775%,,-0.800%
EUR::portuguese current account::none,2017-03-20,19:00,jan,-0.040B,,1.556B
CLP::chilean gdp::y/y,2017-03-20,19:30,q4,0.5%,0.5%,1.6%
CAD::wholesale sales::m/m,2017-03-20,20:30,jan,3.3%,0.4%,0.3%
USD::chicago fed national activity::none,2017-03-20,20:30,feb,0.34,0.03,-0.02
EUR::french 12 - month btf auction::none,2017-03-20,22:00,,-0.522%,,-0.610%
EUR::french 3 - month btf auction::none,2017-03-20,22:00,,-0.642%,,-0.810%
EUR::french 6 - month btf auction::none,2017-03-20,22:00,,-0.618%,,-0.740%
TRY::central government debt stock::none,2017-03-20,22:30,feb,783.1B,,800.2B
USD::3 - month bill auction::none,2017-03-20,23:30,,0.760%,,0.780%
USD::6 - month bill auction::none,2017-03-20,23:30,,0.890%,,0.910%
EUR::eu finance ministers meeting::none,2017-03-21,Tentative,,,,
NA::south africa - human rights day::none,2017-03-21,All Day,,,,
EUR::german buba president weidmann speaks::none,2017-03-21,00:45,,,,
USD::chicago fed president evans speaks::none,2017-03-21,01:10,,,,
GBP::boe mpc member haldane speaks::none,2017-03-21,02:20,,,,
NZD::external migration & visitors::none,2017-03-21,05:45,feb,1.80%,,11.00%
NZD::permanent/long - term migration::none,2017-03-21,05:45,feb,"6,000",,"6,410"
NZD::visitor arrivals::m/m,2017-03-21,05:45,,-1.9%,,1.8%
USD::u.s. president trump speaks::none,2017-03-21,07:30,,,,
AUD::house price index::q/q,2017-03-21,08:30,q4,4.1%,2.4%,1.5%
AUD::rba meeting minutes::none,2017-03-21,08:30,,,,
NZD::credit card spending::y/y,2017-03-21,10:00,,5.3%,,7.1%
CHF::seco economic forecasts::none,2017-03-21,14:45,,,,
EUR::finnish unemployment rate::none,2017-03-21,15:00,feb,8.7%,,8.7%
CHF::trade balance::none,2017-03-21,15:00,feb,3.105B,3.850B,4.830B
EUR::spanish trade balance::none,2017-03-21,16:00,,-3.13B,,-2.45B
HKD::cpi::y/y,2017-03-21,16:30,feb,-0.10%,,1.30%
EUR::lithuania industrial production::m/m,2017-03-21,17:00,feb,1.10%,,1.90%
EUR::lithuania industrial production::y/y,2017-03-21,17:00,feb,3.70%,,9.80%
CZK::foreign debt (eur)::none,2017-03-21,17:00,q4,130.57B,,125.32B
GBP::cpi::m/m,2017-03-21,17:30,feb,0.7%,0.5%,-0.5%
GBP::cpi::y/y,2017-03-21,17:30,feb,2.3%,2.1%,1.8%
GBP::core cpi::y/y,2017-03-21,17:30,feb,2.0%,1.8%,1.6%
GBP::core ppi output::m/m,2017-03-21,17:30,feb,0.0%,0.2%,0.5%
GBP::core ppi output::y/y,2017-03-21,17:30,feb,2.4%,2.5%,2.5%
GBP::core rpi::m/m,2017-03-21,17:30,feb,1.1%,,-0.6%
GBP::core rpi::y/y,2017-03-21,17:30,feb,3.5%,,2.9%
GBP::ppi input::m/m,2017-03-21,17:30,feb,-0.4%,0.1%,1.6%
GBP::ppi input::y/y,2017-03-21,17:30,feb,19.1%,20.1%,20.1%
GBP::ppi output::m/m,2017-03-21,17:30,feb,0.2%,0.3%,0.6%
GBP::ppi output::y/y,2017-03-21,17:30,feb,3.7%,3.7%,3.6%
GBP::public sector net borrowing::none,2017-03-21,17:30,feb,1.08B,2.50B,-11.73B
GBP::public sector net cash requirement::none,2017-03-21,17:30,feb,12.875B,,-22.743B
GBP::rpi::m/m,2017-03-21,17:30,feb,1.1%,0.8%,-0.6%
GBP::rpi::y/y,2017-03-21,17:30,feb,3.2%,2.9%,2.6%
GBP::house price index::y/y,2017-03-21,17:30,,6.2%,6.4%,5.7%
GBP::boe gov carney speaks::none,2017-03-21,18:00,,,,
USD::fomc member dudley speaks::none,2017-03-21,18:00,,,,
EUR::latvian ppi::m/m,2017-03-21,19:00,feb,0.4%,,0.7%
EUR::latvian ppi::y/y,2017-03-21,19:00,feb,1.3%,,0.0%
GBP::cbi industrial trends orders::none,2017-03-21,19:00,mar,8,5,8
ILS::industrial output::m/m,2017-03-21,20:00,jan,0.9%,,0.4%
CAD::core retail sales::m/m,2017-03-21,20:30,jan,1.7%,1.1%,-0.5%
CAD::retail sales::m/m,2017-03-21,20:30,jan,2.2%,1.1%,-0.4%
USD::current account::none,2017-03-21,20:30,q4,-112.4B,-128.2B,-116.0B
USD::redbook::m/m,2017-03-21,20:55,,-0.6%,,-0.6%
USD::redbook::y/y,2017-03-21,20:55,,1.2%,,1.3%
RUB::unemployment rate::none,2017-03-21,21:00,feb,5.6%,5.6%,5.6%
RUB::retail sales::y/y,2017-03-21,21:00,,-2.6%,-2.0%,-2.3%
NGN::interest rate decision::none,2017-03-21,21:30,,14.00%,14.00%,14.00%
MXN::aggregate demand::q/q,2017-03-21,22:00,q4,0.50%,,1.20%
MXN::aggregate demand::y/y,2017-03-21,22:00,q4,1.90%,2.10%,1.60%
MXN::private spending::q/q,2017-03-21,22:00,q4,0.80%,,1.60%
MXN::private spending::y/y,2017-03-21,22:00,q4,2.80%,,3.50%
NZD::globaldairytrade price index::none,2017-03-21,22:05,,1.7%,,-6.3%
UAH::gdp::y/y,2017-03-21,22:25,q4,4.8%,,2.0%
USD::4 - week bill auction::none,2017-03-21,23:30,,0.745%,,0.770%
USD::fomc member george speaks::none,2017-03-22,00:00,,,,
NA::kazakhstan - nauryz::none,2017-03-22,All Day,,,,
ARS::gdp::y/y,2017-03-22,03:00,q4,-2.1%,-2.0%,-3.8%
USD::api weekly crude oil stock::none,2017-03-22,04:35,,4.529M,2.000M,-0.531M
USD::fomc member mester speaks::none,2017-03-22,06:00,,,,
AUD::mi leading index::m/m,2017-03-22,07:30,,-0.1%,,0.0%
JPY::exports::y/y,2017-03-22,07:50,feb,11.3%,10.6%,1.3%
JPY::imports::y/y,2017-03-22,07:50,feb,1.2%,0.6%,8.5%
JPY::trade balance::none,2017-03-22,07:50,feb,813B,822B,"-1,087B"
JPY::adjusted trade balance::none,2017-03-22,07:50,,0.68T,0.55T,0.20T
TWD::unemployment rate::none,2017-03-22,08:30,feb,3.83%,,3.84%
AUD::rba assist gov debelle speaks::none,2017-03-22,09:40,,,,
USD::fomc member rosengren speaks::none,2017-03-22,09:45,,,,
THB::custom - based export data::none,2017-03-22,11:00,feb,-2.80%,-4.00%,8.80%
THB::custom - based import data::none,2017-03-22,11:00,feb,20.40%,12.60%,5.17%
THB::custom - based trade data (usd)::none,2017-03-22,11:00,feb,1.610B,2.400B,0.830B
JPY::all industries activity index::m/m,2017-03-22,12:30,,0.1%,0.1%,-0.2%
NOK::unemployment rate::none,2017-03-22,15:00,jan,4.2%,4.5%,4.4%
MYR::fx reserves usd::none,2017-03-22,15:00,,94.9B,,95.0B
ZAR::cpi::m/m,2017-03-22,16:00,feb,1.1%,1.2%,0.6%
ZAR::cpi::y/y,2017-03-22,16:00,feb,6.3%,6.3%,6.6%
ZAR::core cpi::m/m,2017-03-22,16:00,feb,1.1%,1.2%,0.3%
ZAR::core cpi::y/y,2017-03-22,16:00,feb,5.2%,5.4%,5.5%
DKK::retail sales::y/y,2017-03-22,16:00,feb,-3.4%,,-1.3%
ZAR::current account::none,2017-03-22,16:00,q4,-76.0B,-147.0B,-166.0B
ZAR::current account % of gdp::none,2017-03-22,16:00,q4,-1.70%,-3.50%,-3.80%
EUR::current account::none,2017-03-22,17:00,jan,24.1B,29.3B,30.8B
EUR::current account n.s.a.::none,2017-03-22,17:00,jan,2.5B,,46.9B
GBP::30 - year treasury gilt auction::none,2017-03-22,18:35,,1.787%,,1.863%
EUR::german 10 - year bund auction::none,2017-03-22,18:35,,0.410%,,0.250%
USD::mba 30 - year mortgage rate::none,2017-03-22,19:00,,4.46%,,4.46%
USD::mba mortgage applications::w/w,2017-03-22,19:00,,-2.7%,,3.1%
USD::mba purchase index::none,2017-03-22,19:00,,235.3,,240.3
USD::mortgage market index::none,2017-03-22,19:00,,406.8,,418.1
USD::mortgage refinance index::none,2017-03-22,19:00,,"1,366.1",,"1,413.3"
EUR::ecb's lautenschlaeger speaks::none,2017-03-22,19:30,,,,
BRL::mid - month cpi::m/m,2017-03-22,20:00,mar,0.15%,0.15%,0.54%
BRL::mid - month cpi::y/y,2017-03-22,20:00,mar,4.73%,4.73%,5.02%
USD::chicago fed president evans speaks::none,2017-03-22,20:45,,,,
USD::house price index::none,2017-03-22,21:00,jan,242.6,,242.5
USD::house price index::m/m,2017-03-22,21:00,jan,0.0%,0.4%,0.4%
USD::house price index::y/y,2017-03-22,21:00,jan,5.7%,,6.2%
USD::existing home sales::none,2017-03-22,22:00,feb,5.48M,5.57M,5.69M
USD::existing home sales::m/m,2017-03-22,22:00,feb,-3.7%,-2.0%,3.3%
CHF::snb quarterly bulletin::none,2017-03-22,22:00,,,,
USD::crude oil imports::none,2017-03-22,22:30,,1.069M,,-0.565M
USD::crude oil inventories::none,2017-03-22,22:30,,4.954M,2.801M,-0.237M
USD::cushing crude oil inventories::none,2017-03-22,22:30,,1.419M,,2.130M
USD::distillate fuel production::none,2017-03-22,22:30,,0.139M,,-0.083M
USD::eia weekly distillates stocks::none,2017-03-22,22:30,,-1.910M,-1.386M,-4.229M
USD::gasoline inventories::none,2017-03-22,22:30,,-2.811M,-2.008M,-3.055M
USD::gasoline production::none,2017-03-22,22:30,,0.231M,,-0.304M
USD::heating oil stockpiles::none,2017-03-22,22:30,,0.090M,,-0.990M
BRL::foreign exchange flows::none,2017-03-22,23:30,,3.47B,,3.56B
NA::kazakhstan - nauryz::none,2017-03-23,All Day,,,,
NA::pakistan - pakistan day::none,2017-03-23,All Day,,,,
NZD::rbnz interest rate decision::none,2017-03-23,04:00,,1.75%,1.75%,1.75%
NZD::rbnz rate statement::none,2017-03-23,04:00,,,,
USD::fed's balance sheet::none,2017-03-23,04:30,,"4,478.24B",,"4,469.58B"
SGD::cpi::y/y,2017-03-23,13:00,feb,0.7%,0.7%,0.6%
EUR::dutch consumer spending::none,2017-03-23,13:30,jan,2.7%,,2.5%
EUR::gfk german consumer climate::none,2017-03-23,15:00,apr,9.8,10.0,10.0
TRY::consumer confidence::none,2017-03-23,15:00,mar,67.8,,65.7
HUF::current account (eur)::q/q,2017-03-23,15:30,q4,0.690B,0.700B,1.289B
EUR::french business survey::none,2017-03-23,15:45,mar,104,107,107
TWD::industrial production::y/y,2017-03-23,16:00,feb,10.64%,,2.77%
DKK::consumer confidence::none,2017-03-23,16:00,mar,6.2,5.0,4.8
PHP::interest rate decision::none,2017-03-23,16:00,,3.00%,3.00%,3.00%
TWD::m2 money supply::none,2017-03-23,16:10,feb,3.56%,,3.72%
EUR::greek current account::y/y,2017-03-23,17:00,jan,-0.270B,,-0.933B
PLN::unemployment rate::none,2017-03-23,17:00,feb,8.5%,8.6%,8.6%
EUR::lithuania current account::none,2017-03-23,17:00,q4,3.0%,,-1.1%
GBP::boe mpc member broadbent speaks::none,2017-03-23,17:00,,,,
EUR::ecb economic bulletin::none,2017-03-23,17:00,,,,
GBP::core retail sales::m/m,2017-03-23,17:30,feb,1.3%,0.4%,-0.3%
GBP::core retail sales::y/y,2017-03-23,17:30,feb,4.1%,3.1%,2.1%
GBP::retail sales::m/m,2017-03-23,17:30,feb,1.4%,0.4%,-0.5%
GBP::retail sales::y/y,2017-03-23,17:30,feb,3.7%,2.6%,1.0%
TWD::interest rate::none,2017-03-23,17:30,q1,1.375%,1.375%,1.375%
EUR::ecb ltro::none,2017-03-23,18:30,,233.5B,,62.2B
GBP::cbi distributive trades survey::none,2017-03-23,19:00,mar,9,5,9
USD::continuing jobless claims::none,2017-03-23,20:30,,"2,000K","2,035K","2,039K"
USD::initial jobless claims::none,2017-03-23,20:30,,258K,240K,243K
USD::jobless claims 4 - week avg.::none,2017-03-23,20:30,,240.00K,,239.00K
USD::fed chair yellen speaks::none,2017-03-23,20:45,,,,
RUB::central bank reserves (usd)::none,2017-03-23,21:00,,395.7B,,391.4B
USD::bloomberg consumer confidence::none,2017-03-23,21:45,,51.3,,51.0
USD::new home sales::none,2017-03-23,22:00,feb,592K,565K,558K
USD::new home sales::m/m,2017-03-23,22:00,feb,6.1%,0.7%,5.3%
MXN::1st half - month cpi::none,2017-03-23,22:00,mar,0.35%,0.30%,0.33%
MXN::1st half - month core cpi::none,2017-03-23,22:00,mar,0.31%,0.28%,0.46%
EUR::belgium nbb business climate::none,2017-03-23,22:00,mar,-1.6,-0.3,-1.1
USD::natural gas storage::none,2017-03-23,22:30,,-150B,-150B,-53B
EUR::ecb's lautenschlaeger speaks::none,2017-03-23,22:45,,,,
EUR::consumer confidence::none,2017-03-23,23:00,feb,-5.0,-5.7,-6.0
USD::kc fed composite index::none,2017-03-23,23:00,mar,20,14,14
USD::kc fed manufacturing index::none,2017-03-23,23:00,mar,37,11,11
NA::argentina - day of remembrance for truth and justice::none,2017-03-24,All Day,,,,
USD::fomc member kashkari speaks::none,2017-03-24,00:30,,,,
USD::10 - year tips auction::none,2017-03-24,01:00,,0.466%,,0.436%
KRW::consumer confidence::none,2017-03-24,05:00,mar,97,,94
NZD::exports::none,2017-03-24,05:45,feb,4.01B,4.20B,3.91B
NZD::imports::none,2017-03-24,05:45,feb,4.02B,3.99B,4.16B
NZD::trade balance::m/m,2017-03-24,05:45,feb,-18M,160M,-257M
NZD::trade balance::y/y,2017-03-24,05:45,feb,"-3,790M","-3,655M","-3,410M"
JPY::reuters tankan index::none,2017-03-24,07:00,mar,25,,20
USD::fomc member kaplan speaks::none,2017-03-24,07:00,,,,
JPY::foreign bonds buying::none,2017-03-24,07:50,,149.4B,,-696.1B
JPY::foreign investments in japanese stocks::none,2017-03-24,07:50,,-580.4B,,-722.7B
MYR::cpi::y/y,2017-03-24,12:00,feb,4.5%,4.1%,3.2%
SGD::industrial production::m/m,2017-03-24,13:00,feb,-3.7%,0.4%,-4.8%
SGD::industrial production::y/y,2017-03-24,13:00,feb,12.6%,10.8%,3.8%
JPY::leading index::none,2017-03-24,13:00,,104.9,105.5,105.5
EUR::dutch gdp::q/q,2017-03-24,13:30,q1,0.6%,0.5%,0.5%
EUR::dutch gdp::y/y,2017-03-24,13:30,q1,2.5%,2.3%,2.3%
EUR::finnish export price index::y/y,2017-03-24,15:00,feb,5.8%,,4.4%
EUR::finnish import price index::y/y,2017-03-24,15:00,feb,13.7%,,10.7%
EUR::finnish ppi::y/y,2017-03-24,15:00,feb,5.3%,,3.9%
THB::currency swaps (usd)::none,2017-03-24,15:30,,25.8B,,25.3B
THB::foreign reserves (usd)::none,2017-03-24,15:30,,180.4B,,180.0B
EUR::french gdp::q/q,2017-03-24,15:45,,0.4%,0.4%,0.4%
EUR::austrian industrial production::y/y,2017-03-24,16:00,jan,-1.1%,,2.1%
EUR::spanish ppi::y/y,2017-03-24,16:00,,7.3%,,7.5%
EUR::italian trade balance non - eu::none,2017-03-24,17:00,feb,1.72B,,-0.89B
GBP::gross mortgage approvals::none,2017-03-24,17:30,,42.6K,44.9K,44.1K
RUB::interest rate decision::none,2017-03-24,18:30,mar,9.75%,10.00%,10.00%
"INR::fx reserves, usd::none",2017-03-24,19:30,,366.78B,,364.11B
USD::chicago fed president evans speaks::none,2017-03-24,20:00,,,,
CAD::cpi::m/m,2017-03-24,20:30,feb,0.2%,0.2%,0.9%
CAD::cpi::y/y,2017-03-24,20:30,feb,2.0%,2.1%,2.1%
CAD::core cpi::m/m,2017-03-24,20:30,feb,0.4%,,0.5%
CAD::core cpi::y/y,2017-03-24,20:30,feb,1.7%,,1.7%
USD::core durable goods orders::m/m,2017-03-24,20:30,feb,0.4%,0.5%,0.2%
USD::durable goods orders::m/m,2017-03-24,20:30,feb,1.7%,1.2%,2.3%
USD::durables excluding defense::m/m,2017-03-24,20:30,feb,2.1%,,2.1%
USD::goods orders non defense ex air::m/m,2017-03-24,20:30,feb,-0.1%,0.6%,0.1%
USD::fomc member bullard speaks::none,2017-03-24,21:05,,,,
BRL::current account (usd)::none,2017-03-24,21:30,feb,-0.94B,0.40B,-5.10B
BRL::foreign direct investment (usd)::none,2017-03-24,21:30,feb,5.31B,4.70B,11.50B
MXN::retail sales::m/m,2017-03-24,22:00,jan,-1.1%,-1.2%,-1.4%
MXN::retail sales::y/y,2017-03-24,22:00,jan,4.9%,5.1%,9.0%
USD::fomc member dudley speaks::none,2017-03-24,22:00,,,,
EUR::france jobseekers total::none,2017-03-25,00:00,,"3,464.4K",,"3,467.9K"
USD::u.s. baker hughes oil rig count::none,2017-03-25,01:00,,652,,631
COP::interest rate decision::none,2017-03-25,04:00,mar,7.00%,7.00%,7.25%
AUD::cftc aud speculative net positions::none,2017-03-25,04:30,,45.0K,,43.3K
CAD::cftc cad speculative net positions::none,2017-03-25,04:30,,-24.4K,,21.5K
CHF::cftc chf speculative net positions::none,2017-03-25,04:30,,-12.0K,,-9.0K
USD::cftc copper speculative net positions::none,2017-03-25,04:30,,21.7K,,22.4K
USD::cftc crude oil speculative net positions::none,2017-03-25,04:30,,418.5K,,433.8K
EUR::cftc eur speculative net positions::none,2017-03-25,04:30,,-19.7K,,-41.0K
GBP::cftc gbp speculative net positions::none,2017-03-25,04:30,,-107.8K,,-107.1K
USD::cftc gold speculative net positions::none,2017-03-25,04:30,,116.3K,,106.0K
JPY::cftc jpy speculative net positions::none,2017-03-25,04:30,,-67.0K,,-71.3K
MXN::cftc mxn speculative net positions::none,2017-03-25,04:30,,-3.3K,,-5.5K
NZD::cftc nzd speculative net positions::none,2017-03-25,04:30,,-12.6K,,-5.6K
RUB::cftc rub speculative positions::none,2017-03-25,04:30,,18.6K,,17.4K
USD::cftc s&p 500 speculative net positions::none,2017-03-25,04:30,,89.1K,,161.9K
USD::cftc silver speculative net positions::none,2017-03-25,04:30,,79.1K,,82.9K
NA::bangladesh - independence day::none,2017-03-26,All Day,,,,
JPY::corporate services price index (cspi)::y/y,2017-03-27,07:50,,0.8%,0.5%,0.5%
EUR::finnish consumer confidence::none,2017-03-27,14:00,mar,22.9,,20.8
EUR::finnish industrial confidence::none,2017-03-27,14:00,mar,4,,2
AUD::aud/usd index::none,2017-03-27,14:30,,55.0%,,44.7%
EUR::eur/usd index::none,2017-03-27,14:30,,43.5%,,36.0%
GBP::gbp/usd index::none,2017-03-27,14:30,,35.4%,,32.3%
USD::gold index::none,2017-03-27,14:30,,63.1%,,61.8%
NZD::nzd/usd index::none,2017-03-27,14:30,,45.6%,,58.9%
CAD::usd/cad index::none,2017-03-27,14:30,,53.1%,,43.1%
CHF::usd/chf index::none,2017-03-27,14:30,,65.8%,,59.6%
JPY::usd/jpy index::none,2017-03-27,14:30,,71.0%,,75.6%
SEK::household lending growth::y/y,2017-03-27,15:30,feb,7.2%,,7.2%
EUR::m3 money supply::y/y,2017-03-27,16:00,feb,4.7%,4.9%,4.8%
EUR::german business expectations::none,2017-03-27,16:00,mar,105.7,104.3,104.2
EUR::german current assessment::none,2017-03-27,16:00,mar,119.3,118.3,118.4
EUR::german ifo business climate index::none,2017-03-27,16:00,mar,101.6,,101.3
EUR::private sector loans::y/y,2017-03-27,16:00,,2.3%,2.3%,2.2%
HKD::exports::m/m,2017-03-27,16:30,feb,18.2%,,-1.2%
HKD::imports::m/m,2017-03-27,16:30,feb,25.4%,,-2.7%
HKD::trade balance::none,2017-03-27,16:30,,-56.3B,,-12.3B
EUR::ecb's lautenschlaeger speaks::none,2017-03-27,17:20,,,,
