EventId,Date,Time,Period,Actual,Forecast,Previous
CAD::Ivey PMI::none,2011-04-06,22:00,,73.2,65.2,70.8
GBP::NIESR GDP Estimate::none,2011-04-06,22:00,,0.7%,,0.1%
USD::Crude Oil Inventories::none,2011-04-06,22:30,,2.000M,1.300M,2.900M
USD::Gasoline Inventories::none,2011-04-06,22:30,,-0.400M,-2.100M,-2.700M
USD::Fed's Balance Sheet::none,2011-04-07,04:30,,"2,648.68B",,"2,622.52B"
AUD::AIG Construction Index::none,2011-04-07,07:30,,39.4,,44.6
AUD::Employment Change::none,2011-04-07,09:30,,37.8K,23.1K,-8.6K
AUD::Unemployment Rate::none,2011-04-07,09:30,,4.9%,5.0%,5.0%
JPY::BoJ Interest Rate Decision::none,2011-04-07,12:10,,0.10%,0.10%,0.10%
EUR::French Trade Balance::none,2011-04-07,14:45,,-6.6B,-5.5B,-6.1B
JPY::BoJ Press Conference::none,2011-04-07,15:30,,,,
UAH::CPI::m/m,2011-04-07,16:30,,1.4%,0.8%,0.9%
EUR::German Industrial Production::m/m,2011-04-07,18:00,,1.6%,0.5%,2.0%
GBP::BoE Interest Rate Decision::none,2011-04-07,19:00,,0.50%,0.50%,0.50%
CLP::Trade Balance::none,2011-04-07,19:30,,1.22B,0.50B,1.20B
EUR::ECB Interest Rate Decision::none,2011-04-07,19:45,,1.25%,1.25%,1.00%
BRL::CPI::y/y,2011-04-07,20:00,,6.30%,6.15%,6.00%
CAD::Building Permits::m/m,2011-04-07,20:30,,9.9%,2.1%,-6.6%
USD::Continuing Jobless Claims::none,2011-04-07,20:30,,"3,723K","3,700K","3,732K"
EUR::ECB Press Conference::none,2011-04-07,20:30,,,,
USD::Initial Jobless Claims::none,2011-04-07,20:30,,382K,385K,392K
USD::Bloomberg Consumer Confidence::none,2011-04-07,21:45,,27.75,,26.55
MXN::CPI::y/y,2011-04-07,22:00,,3.00%,3.10%,3.60%
USD::Natural Gas Storage::none,2011-04-07,22:30,,-45B,-50B,12B
USD::Consumer Credit::none,2011-04-08,03:00,,7.60B,3.60B,4.40B
JPY::Adjusted Current Account::none,2011-04-08,07:50,,1.21T,1.33T,1.09T
JPY::Economy Watchers Current Index::none,2011-04-08,13:00,,27.7,49.6,48.4
CHF::Unemployment Rate s.a.::none,2011-04-08,13:45,,3.3%,3.3%,3.4%
EUR::German Trade Balance::none,2011-04-08,14:00,,11.4B,13.3B,11.8B
EUR::French Government Budget Balance::none,2011-04-08,14:45,,-28.0B,,-13.4B
GBP::PPI Input::m/m,2011-04-08,16:30,,3.7%,2.7%,1.4%
GBP::PPI Output::m/m,2011-04-08,16:30,,0.9%,0.6%,0.5%
CAD::Employment Change::none,2011-04-08,19:00,,-1.5K,29.6K,15.1K
CAD::Unemployment Rate::none,2011-04-08,19:00,,7.7%,7.7%,7.8%
CLP::CPI::m/m,2011-04-08,20:00,,0.8%,0.3%,0.2%
PEN::Interest Rate Decision::none,2011-04-08,20:00,,4.00%,4.00%,3.75%
CAD::Housing Starts::none,2011-04-08,20:15,,189.00K,180.00K,184.00K
USD::Wholesale Inventories::m/m,2011-04-08,22:00,,1.0%,1.0%,1.0%
USD::FOMC Member Fisher Speaks::none,2011-04-08,22:15,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,2011-04-09,01:00,,886,,877
AUD::CFTC AUD speculative net positions::none,2011-04-09,03:30,,90.9K,,85.6K
CAD::CFTC CAD speculative net positions::none,2011-04-09,03:30,,65.0K,,51.2K
CHF::CFTC CHF speculative net positions::none,2011-04-09,03:30,,10.8K,,19.0K
EUR::CFTC EUR speculative net positions::none,2011-04-09,03:30,,59.9K,,56.6K
GBP::CFTC GBP speculative net positions::none,2011-04-09,03:30,,32.4K,,0.7K
USD::CFTC Gold speculative net positions::none,2011-04-09,03:30,,204.7K,,193.1K
JPY::CFTC JPY speculative net positions::none,2011-04-09,03:30,,-43.2K,,7.1K
MXN::CFTC MXN speculative net positions::none,2011-04-09,03:30,,119.1K,,88.1K
NZD::CFTC NZD speculative net positions::none,2011-04-09,03:30,,2.7K,,0.2K
USD::CFTC Silver speculative net positions::none,2011-04-09,03:30,,36.8K,,37.1K
USD::CFTC Crude Oil speculative net positions::none,2011-04-09,04:30,,252.2k,,254.9k
RUB::CFTC RUB speculative positions::none,2011-04-09,04:30,,14.5K,,13.5K
CNY::Trade Balance (USD)::none,2011-04-10,10:00,,0.10B,-3.40B,-7.30B
GBP::Construction Output::m/m,2011-04-10,17:30,feb,-0.10%,,3.30%
GBP::U.K. Construction Output::y/y,2011-04-10,17:30,feb,4.80%,,10.00%
JPY::Core Machinery Orders::m/m,2011-04-11,07:50,,-2.3%,-0.9%,4.2%
MYR::Industrial Production::y/y,2011-04-11,12:00,,5.0%,3.4%,0.5%
INR::Industrial Production::y/y,2011-04-11,13:30,,3.6%,5.5%,3.9%
EUR::French Industrial Production::m/m,2011-04-11,14:45,,0.4%,0.5%,0.7%
CZK::CPI::m/m,2011-04-11,15:00,,0.1%,0.2%,0.1%
EUR::Italian Industrial Production::m/m,2011-04-11,16:00,,1.4%,1.4%,-1.7%
TWD::Trade Balance::none,2011-04-11,16:00,,1.77B,2.00B,0.92B
MXN::Industrial Production::y/y,2011-04-11,21:00,,5.2%,5.4%,6.7%
USD::Chicago Fed President Evans Speaks::none,2011-04-11,23:00,,,,
GBP::BRC Retail Sales Monitor::y/y,2011-04-12,07:00,,-3.5%,,-0.4%
JPY::Bank Lending::y/y,2011-04-12,07:50,,-1.7%,,-1.8%
JPY::M2 Money Stock::y/y,2011-04-12,07:50,,2.7%,2.5%,2.4%
AUD::NAB Business Confidence::none,2011-04-12,09:30,,9,,14
KRW::Interest Rate Decision::none,2011-04-12,10:30,,3.00%,3.00%,3.00%
EUR::German CPI::m/m,2011-04-12,14:00,,0.5%,0.5%,0.5%
JPY::Machine Tool Orders::y/y,2011-04-12,14:00,,49.5%,,73.9%
HUF::CPI::y/y,2011-04-12,15:00,,4.5%,4.2%,4.1%
SEK::CPI::y/y,2011-04-12,15:30,,2.9%,2.6%,2.5%
GBP::CPI::y/y,2011-04-12,16:30,,4.0%,4.4%,4.4%
GBP::Core CPI::y/y,2011-04-12,16:30,,3.2%,3.4%,3.4%
GBP::House Price Index::y/y,2011-04-12,16:30,,0.7%,1.3%,0.5%
GBP::RPI::y/y,2011-04-12,16:30,,5.3%,5.5%,5.5%
GBP::Trade Balance::none,2011-04-12,16:30,,-6.8B,-8.1B,-7.8B
EUR::German ZEW Economic Sentiment::none,2011-04-12,17:00,,7.6,11.3,14.1
EUR::ZEW Economic Sentiment::none,2011-04-12,17:00,,19.7,29.8,31.0
USD::NFIB Small Business Optimism::none,2011-04-12,19:30,,91.9,95.0,94.5
BRL::Retail Sales::y/y,2011-04-12,20:00,,8.2%,7.5%,8.3%
USD::Import Price Index::m/m,2011-04-12,20:30,,2.7%,2.2%,1.4%
CAD::New Housing Price Index::m/m,2011-04-12,20:30,,0.4%,0.4%,0.2%
CAD::Trade Balance::none,2011-04-12,20:30,,0.0B,0.7B,0.4B
USD::Trade Balance::none,2011-04-12,20:30,,-45.8B,-45.7B,-47.0B
CAD::BoC Interest Rate Decision::none,2011-04-12,21:00,,1.00%,1.00%,1.00%
USD::Kansas City Fed President Hoenig Speaks::none,2011-04-12,21:15,,,,
USD::IBD/TIPP Economic Optimism::none,2011-04-12,22:00,,40.8,45.0,43.0
USD::Federal Budget Balance::none,2011-04-13,02:00,,-188.2B,-157.5B,-222.5B
USD::FOMC Member Fisher Speaks::none,2011-04-13,02:50,,,,
CLP::Interest Rate Decision::none,2011-04-13,06:00,,4.50%,4.50%,4.00%
NZD::FPI::m/m,2011-04-13,06:45,,0.3%,,0.1%
NZD::Visitor Arrivals::m/m,2011-04-13,06:45,,-4.0%,,1.8%
KRW::Unemployment Rate::none,2011-04-13,07:00,,4.0%,4.0%,4.0%
JPY::PPI::y/y,2011-04-13,07:50,,2.0%,1.9%,1.7%
AUD::Westpac Consumer Sentiment::none,2011-04-13,08:30,,1.20%,,-2.40%
EUR::French CPI::m/m,2011-04-13,13:30,,0.8%,0.6%,0.5%
EUR::German WPI::m/m,2011-04-13,14:00,,1.3%,1.3%,1.4%
CHF::PPI::m/m,2011-04-13,15:15,,0.4%,0.4%,0.2%
GBP::Average Earnings Index +Bonus::none,2011-04-13,16:30,,2.0%,2.6%,2.3%
GBP::Claimant Count Change::none,2011-04-13,16:30,,0.7K,-3.0K,-8.5K
GBP::Unemployment Rate::none,2011-04-13,16:30,,7.8%,8.0%,8.0%
EUR::Industrial Production::m/m,2011-04-13,17:00,,0.4%,0.8%,0.2%
USD::MBA Mortgage Applications::w/w,2011-04-13,19:00,,-6.7%,,-2.0%
PLN::CPI::y/y,2011-04-13,20:00,,4.3%,3.9%,3.6%
USD::Core Retail Sales::m/m,2011-04-13,20:30,,0.8%,0.8%,1.1%
USD::Retail Sales::m/m,2011-04-13,20:30,,0.4%,0.5%,1.1%
EUR::Deposit Facility Rate::none,2011-04-13,20:45,,0.50%,,0.25%
USD::Business Inventories::m/m,2011-04-13,22:00,,0.5%,0.8%,1.0%
CAD::BoC Monetary Policy Report::none,2011-04-13,22:30,,,,
USD::Crude Oil Inventories::none,2011-04-13,22:30,,1.600M,1.000M,2.000M
USD::Gasoline Inventories::none,2011-04-13,22:30,,-7.000M,-1.000M,-0.400M
AUD::RBA Governor Stevens Speaks::none,2011-04-14,01:00,,,,
USD::Fed's Balance Sheet::none,2011-04-14,04:30,,"2,665.41B",,"2,648.68B"
NZD::Business NZ PMI::none,2011-04-14,06:30,,50.1,,53.2
GBP::Nationwide Consumer Confidence::none,2011-04-14,07:00,,44,40,39
AUD::MI Inflation Expectations::none,2011-04-14,09:00,,3.5%,,3.6%
AUD::New Motor Vehicle Sales::m/m,2011-04-14,09:30,,3.4%,,0.2%
CNY::M2 Money Stock::y/y,2011-04-14,15:00,,16.6%,16.0%,15.7%
EUR::ECB Economic Bulletin::none,2011-04-14,16:00,,,,
CHF::ZEW Expectations::none,2011-04-14,17:00,,8.8,,-13.5
USD::Continuing Jobless Claims::none,2011-04-14,20:30,,"3,680K","3,700K","3,738K"
USD::Core PPI::m/m,2011-04-14,20:30,,0.3%,0.2%,0.2%
USD::Initial Jobless Claims::none,2011-04-14,20:30,,412K,380K,385K
CAD::Manufacturing Sales::m/m,2011-04-14,20:30,,-1.50%,0.60%,4.40%
CAD::New Motor Vehicle Sales::m/m,2011-04-14,20:30,,-0.6%,2.8%,3.2%
USD::PPI::m/m,2011-04-14,20:30,,0.7%,1.0%,1.6%
USD::Bloomberg Consumer Confidence::none,2011-04-14,21:45,,28.5,,27.75
USD::Natural Gas Storage::none,2011-04-14,22:30,,28B,34B,-45B
CNY::CPI::y/y,2011-04-15,10:00,,5.4%,5.2%,4.9%
CNY::Fixed Asset Investment::y/y,2011-04-15,10:00,,25.0%,26.0%,24.9%
CNY::GDP::y/y,2011-04-15,10:00,,9.7%,9.4%,9.8%
CNY::Industrial Production::y/y,2011-04-15,10:00,,14.8%,14.8%,14.1%
CNY::PPI::y/y,2011-04-15,10:00,,7.3%,7.4%,7.2%
CNY::Retail Sales::y/y,2011-04-15,10:00,,17.4%,18.0%,15.8%
JPY::Industrial Production::m/m,2011-04-15,12:30,,1.8%,0.4%,0.4%
SGD::Retail Sales::y/y,2011-04-15,13:00,,-12.1%,3.2%,3.2%
EUR::Italian Trade Balance::none,2011-04-15,16:00,,-3.63B,-4.36B,-6.60B
EUR::CPI::y/y,2011-04-15,17:00,,2.7%,2.6%,2.6%
EUR::Core CPI::y/y,2011-04-15,17:00,,1.3%,1.1%,1.0%
EUR::Trade Balance::none,2011-04-15,17:00,,-2.4B,-3.4B,-3.1B
EUR::Italian CPI::m/m,2011-04-15,18:00,,0.4%,0.4%,0.4%
USD::CPI::y/y,2011-04-15,20:30,mar,2.7%,,2.1%
USD::Core CPI::y/y,2011-04-15,20:30,mar,1.2%,,1.1%
USD::CPI::m/m,2011-04-15,20:30,,0.5%,0.5%,0.5%
USD::Core CPI::m/m,2011-04-15,20:30,,0.1%,0.2%,0.2%
USD::NY Empire State Manufacturing Index::none,2011-04-15,20:30,,21.7,15.5,17.5
USD::TIC Net Long-Term Transactions::none,2011-04-15,21:00,,26.9B,59.4B,51.1B
USD::Capacity Utilization Rate::none,2011-04-15,21:15,,77.4%,77.4%,76.9%
USD::Industrial Production::m/m,2011-04-15,21:15,,0.8%,0.6%,0.1%
USD::Michigan 1-Year Inflation Expectations::none,2011-04-15,21:55,,4.6%,,4.6%
USD::Michigan Consumer Sentiment::none,2011-04-15,21:55,,69.6,68.8,67.5
MXN::Interest Rate Decision::none,2011-04-15,22:00,,4.50%,4.50%,4.50%
ILS::CPI::y/y,2011-04-15,23:00,mar,4.3%,,4.2%
USD::Chicago Fed President Evans Speaks::none,2011-04-15,23:15,,,,
PEN::Unemployment Rate::none,2011-04-16,Tentative,,9.4%,9.5%,9.1%
USD::U.S. Baker Hughes Oil Rig Count::none,2011-04-16,01:00,,880,,886
AUD::CFTC AUD speculative net positions::none,2011-04-16,03:30,,90.7K,,90.9K
CAD::CFTC CAD speculative net positions::none,2011-04-16,03:30,,63.7K,,65.0K
CHF::CFTC CHF speculative net positions::none,2011-04-16,03:30,,14.7K,,10.8K
EUR::CFTC EUR speculative net positions::none,2011-04-16,03:30,,65.0K,,59.9K
GBP::CFTC GBP speculative net positions::none,2011-04-16,03:30,,26.7K,,32.4K
USD::CFTC Gold speculative net positions::none,2011-04-16,03:30,,201.7K,,204.7K
JPY::CFTC JPY speculative net positions::none,2011-04-16,03:30,,-52.9K,,-43.2K
MXN::CFTC MXN speculative net positions::none,2011-04-16,03:30,,124.8K,,119.1K
NZD::CFTC NZD speculative net positions::none,2011-04-16,03:30,,6.3K,,2.7K
USD::CFTC Silver speculative net positions::none,2011-04-16,03:30,,32.7K,,36.8K
USD::CFTC Crude Oil speculative net positions::none,2011-04-16,04:30,,243.3k,,252.2k
RUB::CFTC RUB speculative positions::none,2011-04-16,04:30,,15.8K,,14.5K
NA::Israel - Passover::none,2011-04-18,All Day,,,,
NZD::CPI::q/q,2011-04-18,06:45,,0.8%,1.0%,2.3%
GBP::Rightmove House Price Index::m/m,2011-04-18,07:00,,1.7%,,0.8%
SGD::Trade Balance::none,2011-04-18,13:00,,3.75B,,4.90B
CAD::Foreign Securities Purchases::none,2011-04-18,20:30,,2.50B,11.23B,13.37B
HUF::Interest Rate Decision::none,2011-04-18,21:00,,6.00%,6.00%,6.00%
USD::NAHB Housing Market Index::none,2011-04-18,22:00,,16,17,17
USD::FOMC Member Fisher Speaks::none,2011-04-18,22:30,,,,
NA::Israel - Passover::none,2011-04-19,All Day,,,,
USD::FOMC Member Fisher Speaks::none,2011-04-19,00:30,,,,
ARS::Economic Activity::y/y,2011-04-19,03:00,,8.7%,8.6%,9.5%
EUR::Spanish House Price Index::y/y,2011-04-19,07:00,,-2.50%,,
AUD::RBA Meeting Minutes::none,2011-04-19,09:30,,,,
JPY::Household Confidence::none,2011-04-19,13:00,,38.6,39.9,40.6
EUR::Consumer Confidence::none,2011-04-19,15:30,,-11.0,-10.0,-11.0
EUR::Current Account::none,2011-04-19,16:00,,-7.2B,-2.3B,-5.6B
CAD::CPI::m/m,2011-04-19,19:00,,1.1%,0.7%,0.3%
CAD::Core CPI::m/m,2011-04-19,19:00,,0.7%,0.3%,0.2%
BRL::Unemployment Rate::none,2011-04-19,20:00,,6.5%,6.8%,6.4%
USD::Building Permits::none,2011-04-19,20:30,,0.590M,0.540M,0.530M
USD::Housing Starts::none,2011-04-19,20:30,,0.550M,0.520M,0.510M
CAD::Leading Indicators::m/m,2011-04-19,20:30,,0.8%,0.5%,1.1%
CAD::Wholesale Sales::m/m,2011-04-19,20:30,,-0.6%,0.3%,1.6%
NA::Norway - Easter - Early close at 13:00::none,2011-04-20,,,,,
NZD::GlobalDairyTrade Price Index::none,2011-04-20,04:00,,0.10%,,-3.80%
COP::Industrial Production::y/y,2011-04-20,05:00,,2.4%,7.7%,6.5%
JPY::Adjusted Trade Balance::none,2011-04-20,07:50,,0.10T,0.33T,0.56T
JPY::Tertiary Industry Activity Index::m/m,2011-04-20,07:50,,0.8%,0.2%,2.1%
AUD::MI Leading Index::m/m,2011-04-20,08:30,,0.4%,,0.3%
AUD::Import Price Index::q/q,2011-04-20,09:30,,1.4%,0.6%,-3.8%
EUR::German PPI::m/m,2011-04-20,14:00,,0.4%,0.8%,0.7%
SEK::Interest Rate Decision::none,2011-04-20,15:30,,1.75%,1.75%,1.50%
THB::Interest Rate Decision::none,2011-04-20,15:30,,2.75%,2.75%,2.50%
GBP::BoE MPC Meeting Minutes::none,2011-04-20,16:30,,,,
USD::MBA Mortgage Applications::w/w,2011-04-20,19:00,,5.3%,,-6.7%
USD::Existing Home Sales::none,2011-04-20,22:00,,5.10M,5.00M,4.92M
MXN::Unemployment Rate n.s.a.::none,2011-04-20,22:00,,4.6%,4.9%,5.4%
USD::Crude Oil Inventories::none,2011-04-20,22:30,,-2.300M,0.700M,1.600M
USD::Gasoline Inventories::none,2011-04-20,22:30,,-1.600M,-2.000M,-7.000M
NA::Argentina - Maundy Thursday::none,2011-04-21,All Day,,,,
NA::Denmark - Easter::none,2011-04-21,All Day,,,,
NA::Norway - Maundy Thursday::none,2011-04-21,All Day,,,,
ARS::Industrial Production::y/y,2011-04-21,03:00,,8.5%,8.0%,9.0%
USD::Fed's Balance Sheet::none,2011-04-21,04:30,,"2,685.78B",,"2,665.41B"
BRL::Interest Rate Decision::none,2011-04-21,06:00,,12.00%,12.25%,11.75%
AUD::NAB Quarterly Business Confidence::none,2011-04-21,09:30,,11.00,,5.00
AUD::PPI::q/q,2011-04-21,09:30,,1.2%,1.0%,0.1%
NZD::Credit Card Spending::y/y,2011-04-21,11:00,,1.5%,,5.2%
EUR::German Business Expectations::none,2011-04-21,16:00,,104.7,105.5,106.5
EUR::German Current Assessment::none,2011-04-21,16:00,,116.3,115.5,115.8
EUR::German Ifo Business Climate Index::none,2011-04-21,16:00,,101.7,,102.0
GBP::Mortgage Approvals::none,2011-04-21,16:30,,44K,48K,47K
GBP::Public Sector Net Borrowing::none,2011-04-21,16:30,,16.4B,18.7B,7.9B
GBP::Retail Sales::m/m,2011-04-21,16:30,,0.2%,-0.5%,-0.9%
USD::Continuing Jobless Claims::none,2011-04-21,20:30,,"3,695K","3,650K","3,702K"
CAD::Core Retail Sales::m/m,2011-04-21,20:30,,0.7%,0.5%,-0.2%
USD::Initial Jobless Claims::none,2011-04-21,20:30,,403K,390K,416K
CAD::Retail Sales::m/m,2011-04-21,20:30,,0.4%,0.6%,-0.4%
EUR::Belgium NBB Business Climate::none,2011-04-21,21:00,,2.8,5.9,6.2
USD::Bloomberg Consumer Confidence::none,2011-04-21,21:45,,28.7,-43.6,28.5
USD::House Price Index::m/m,2011-04-21,22:00,,-1.6%,-0.2%,-1.0%
USD::Philadelphia Fed Manufacturing Index::none,2011-04-21,22:00,,18.5,36.8,43.4
USD::Natural Gas Storage::none,2011-04-21,22:30,,47B,51B,28B
USD::US Leading Index::m/m,2011-04-21,23:00,mar,0.4%,0.3%,1%
NA::Argentina - Good Friday::none,2011-04-22,All Day,,,,
NA::Australia - Good Friday::none,2011-04-22,All Day,,,,
NA::Austria - Good Friday::none,2011-04-22,All Day,,,,
NA::Belgium - Good Friday::none,2011-04-22,All Day,,,,
NA::Denmark - Good Friday::none,2011-04-22,All Day,,,,
NA::Finland - Good Friday::none,2011-04-22,All Day,,,,
NA::France - Good Friday::none,2011-04-22,All Day,,,,
EUR::French Business Survey::none,2011-04-22,Tentative,,110,108,109
NA::Germany - Good Friday::none,2011-04-22,All Day,,,,
NA::Hong Kong - Good Friday::none,2011-04-22,All Day,,,,
NA::Italy - Good Friday::none,2011-04-22,All Day,,,,
NA::Lebanon - Good Friday::none,2011-04-22,All Day,,,,
USD::Mass Layoffs::none,2011-04-22,Tentative,,1.29K,,1.42K
NA::Netherlands - Good Friday::none,2011-04-22,All Day,,,,
NA::Norway - Good Friday::none,2011-04-22,All Day,,,,
NA::Portugal - Good Friday::none,2011-04-22,All Day,,,,
NA::Singapore - Good Friday::none,2011-04-22,All Day,,,,
NA::South Africa - Good Friday::none,2011-04-22,All Day,,,,
NA::Spain - Good Friday::none,2011-04-22,All Day,,,,
NA::Sweden - Good Friday::none,2011-04-22,All Day,,,,
NA::Switzerland - Good Friday::none,2011-04-22,All Day,,,,
NA::United Kingdom - Good Friday::none,2011-04-22,All Day,,,,
NA::United States - Good Friday::none,2011-04-22,All Day,,,,
USD::U.S. Baker Hughes Oil Rig Count::none,2011-04-22,01:00,,913,,880
EUR::Italian Retail Sales::m/m,2011-04-22,16:00,,0.1%,0.2%,-0.3%
AUD::CFTC AUD speculative net positions::none,2011-04-23,03:30,,85.0K,,90.7K
CAD::CFTC CAD speculative net positions::none,2011-04-23,03:30,,65.0K,,63.7K
CHF::CFTC CHF speculative net positions::none,2011-04-23,03:30,,17.4K,,14.7K
EUR::CFTC EUR speculative net positions::none,2011-04-23,03:30,,62.2K,,65.0K
GBP::CFTC GBP speculative net positions::none,2011-04-23,03:30,,30.2K,,26.7K
USD::CFTC Gold speculative net positions::none,2011-04-23,03:30,,214.9K,,201.7K
JPY::CFTC JPY speculative net positions::none,2011-04-23,03:30,,-53.0K,,-52.9K
MXN::CFTC MXN speculative net positions::none,2011-04-23,03:30,,134.1K,,124.8K
NZD::CFTC NZD speculative net positions::none,2011-04-23,03:30,,9.3K,,6.3K
USD::CFTC Silver speculative net positions::none,2011-04-23,03:30,,33.8K,,32.7K
USD::CFTC Crude Oil speculative net positions::none,2011-04-23,04:30,,254.0k,,243.3k
RUB::CFTC RUB speculative positions::none,2011-04-23,04:30,,16.2K,,15.8K
NA::Egypt - Easter::none,2011-04-24,All Day,,,,
NA::Israel - Passover::none,2011-04-24,All Day,,,,
NA::Australia - ANZAC Day::none,2011-04-25,All Day,,,,
NA::Austria - Easter::none,2011-04-25,All Day,,,,
NA::Belgium - Easter::none,2011-04-25,All Day,,,,
NA::Denmark - Easter::none,2011-04-25,All Day,,,,
NA::Egypt - Sinai Liberation Day::none,2011-04-25,All Day,,,,
NA::Finland - Easter::none,2011-04-25,All Day,,,,
NA::France - Easter::none,2011-04-25,All Day,,,,
NA::Germany - Easter::none,2011-04-25,All Day,,,,
NA::Hong Kong - Easter::none,2011-04-25,All Day,,,,
NA::Hungary - Easter::none,2011-04-25,All Day,,,,
NA::Israel - Passover::none,2011-04-25,All Day,,,,
NA::Italy - Easter::none,2011-04-25,All Day,,,,
NA::Lebanon - Easter::none,2011-04-25,All Day,,,,
NA::Netherlands - Easter::none,2011-04-25,All Day,,,,
NA::Norway - Easter::none,2011-04-25,All Day,,,,
NA::Poland - Easter::none,2011-04-25,All Day,,,,
NA::Portugal - Easter::none,2011-04-25,All Day,,,,
NA::South Africa - Family Day::none,2011-04-25,All Day,,,,
NA::Spain - Easter::none,2011-04-25,All Day,,,,
NA::Sweden - Easter::none,2011-04-25,All Day,,,,
NA::Switzerland - Easter::none,2011-04-25,All Day,,,,
NA::United Kingdom - Easter::none,2011-04-25,All Day,,,,
JPY::Corporate Services Price Index (CSPI)::y/y,2011-04-25,07:50,,-1.2%,-1.1%,-1.1%
JPY::All Industries Activity Index::m/m,2011-04-25,12:30,,0.7%,0.4%,-0.5%
TWD::Industrial Production::y/y,2011-04-25,19:00,,13.80%,11.00%,13.30%
EUR::Spanish PPI::y/y,2011-04-25,19:00,,7.8%,7.7%,7.6%
USD::New Home Sales::none,2011-04-25,22:00,,300K,280K,270K
NA::Australia - ANZAC Day Observance::none,2011-04-26,All Day,,,,
KRW::Consumer Confidence::none,2011-04-26,05:00,,100,98,98
PHP::Industrial Production::y/y,2011-04-26,13:00,,11.1%,13.5%,16.8%
SGD::Industrial Production::y/y,2011-04-26,13:00,,22.0%,6.2%,4.7%
CHF::Consumption Indicator::none,2011-04-26,14:00,,1.66,,1.45
CHF::Trade Balance::none,2011-04-26,14:00,,1.090B,2.270B,2.380B
GBP::CBI Industrial Trends Orders::none,2011-04-26,18:00,,-11,4,5
MXN::Retail Sales::y/y,2011-04-26,21:00,,2.7%,3.3%,3.0%
USD::S&P/CS HPI Composite - 20 n.s.a.::y/y,2011-04-26,21:00,,-3.3%,-3.2%,-3.1%
USD::CB Consumer Confidence::none,2011-04-26,22:00,,65.4,64.4,63.8
USD::Richmond Manufacturing Index::none,2011-04-26,22:00,,10,20,20
NA::South Africa - Freedom Day::none,2011-04-27,All Day,,,,
ARS::Retail Sales::y/y,2011-04-27,03:00,,30.4%,32.6%,32.3%
JPY::Retail Sales::y/y,2011-04-27,07:50,,-8.5%,-5.8%,0.1%
KRW::GDP::q/q,2011-04-27,08:30,,1.4%,0.3%,0.5%
NZD::ANZ Business Confidence::none,2011-04-27,09:00,,14.20,,-8.70
AUD::CPI::q/q,2011-04-27,09:30,,1.6%,1.2%,0.4%
AUD::Trimmed Mean CPI::q/q,2011-04-27,09:30,,0.9%,0.7%,0.3%
EUR::GfK German Consumer Climate::none,2011-04-27,14:00,,5.7,5.8,5.9
EUR::French Consumer Confidence::none,2011-04-27,14:45,,83,82,83
GBP::GDP::q/q,2011-04-27,16:30,,0.5%,0.5%,-0.5%
GBP::Gross Mortgage Approvals::none,2011-04-27,16:30,,31.7K,30.6K,30.2K
GBP::Index of Services::none,2011-04-27,16:30,,-0.3%,-0.3%,-0.6%
EUR::Industrial New Orders::m/m,2011-04-27,17:00,,0.9%,1.6%,1.2%
USD::MBA Mortgage Applications::w/w,2011-04-27,19:00,,-5.6%,,5.3%
EUR::German CPI::m/m,2011-04-27,20:10,,0.2%,0.2%,0.5%
USD::Core Durable Goods Orders::m/m,2011-04-27,20:30,,1.3%,1.6%,0.6%
USD::Durable Goods Orders::m/m,2011-04-27,20:30,,2.5%,1.9%,0.7%
MXN::Economic Activity::y/y,2011-04-27,21:00,,4.70%,5.20%,5.80%
MXN::Trade Balance::none,2011-04-27,21:00,,1.440B,0.070B,0.270B
USD::Crude Oil Inventories::none,2011-04-27,22:30,,6.200M,1.500M,-2.300M
USD::Gasoline Inventories::none,2011-04-27,22:30,,-2.500M,-1.000M,-1.600M
USD::FOMC Statement::none,2011-04-28,00:30,,,,
USD::Fed Interest Rate Decision::none,2011-04-28,00:30,,0.25%,0.25%,0.25%
USD::Fed's Balance Sheet::none,2011-04-28,04:30,,"2,690.99B",,"2,685.78B"
NZD::RBNZ Interest Rate Decision::none,2011-04-28,05:00,,2.50%,2.50%,2.50%
NZD::RBNZ Rate Statement::none,2011-04-28,05:00,,,,
GBP::GfK Consumer Confidence::none,2011-04-28,07:00,,-31,-27,-28
JPY::Household Spending::y/y,2011-04-28,07:30,,-8.5%,-6.8%,-0.2%
JPY::National Core CPI::y/y,2011-04-28,07:30,,-0.1%,-0.2%,-0.3%
JPY::Tokyo Core CPI::y/y,2011-04-28,07:30,,0.2%,0.2%,-0.3%
JPY::Unemployment Rate::none,2011-04-28,07:30,,4.6%,4.8%,4.6%
JPY::Industrial Production::m/m,2011-04-28,07:50,,-15.3%,-10.3%,1.8%
JPY::BoJ Interest Rate Decision::none,2011-04-28,12:30,,0.10%,0.10%,0.10%
JPY::Housing Starts::y/y,2011-04-28,13:00,,-2.4%,-1.7%,10.1%
EUR::German Import Price Index::m/m,2011-04-28,14:00,,1.1%,1.0%,1.1%
EUR::French Consumer Spending::m/m,2011-04-28,14:45,,-0.7%,0.3%,0.9%
THB::Industrial Production::y/y,2011-04-28,15:00,,-6.7%,-9.0%,-3.4%
JPY::BoJ Press Conference::none,2011-04-28,15:15,,,,
SEK::Business Confidence::none,2011-04-28,15:15,,7,12,13
