Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2008-03-29,Saturday,03:30,USD,Medium,CFTC Gold speculative net positions,175.7K,,192.0K
2008-03-29,Saturday,03:30,JPY,Medium,CFTC JPY speculative net positions,65.9K,,55.8K
2008-03-29,Saturday,03:30,MXN,Low,CFTC MXN speculative net positions,103.9K,,89.3K
2008-03-29,Saturday,03:30,NZD,Low,CFTC NZD speculative net positions,9.5K,,10.4K
2008-03-29,Saturday,03:30,USD,Low,CFTC Silver speculative net positions,40.0K,,50.5K
2008-03-29,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,45.0k,,83.1k
2008-03-31,Monday,05:45,NZD,Low,Building Consents (MoM),-6.5%,0.0%,3.3%
2008-03-31,Monday,07:30,AUD,Low,MI Inflation Gauge (MoM),0.4%,0.0%,0.3%
2008-03-31,Monday,07:50,JPY,Low,Average Cash Earnings (YoY),1.3%,0.0%,1.0%
2008-03-31,Monday,07:50,JPY,Medium,Industrial Production (MoM),-1.2%,0.0%,-2.2%
2008-03-31,Monday,09:30,JPY,Low,Average Cash Earnings (YoY),1.3%,0.6%,1.0%
2008-03-31,Monday,13:00,JPY,Low,Housing Starts (YoY),-5.0%,-1.0%,-5.7%
2008-03-31,Monday,16:00,EUR,Low,M3 Money Supply (YoY),11.3%,11.5%,11.5%
2008-03-31,Monday,16:30,GBP,Low,Index of Services,0.5%,0.5%,0.6%
2008-03-31,Monday,17:00,EUR,High,CPI (YoY),3.5%,3.3%,3.2%
2008-03-31,Monday,17:00,EUR,Low,Consumer Confidence,-12.0,-12.0,-12.0
2008-03-31,Monday,17:00,EUR,Low,Italian CPI (MoM),0.5%,0.2%,0.2%
2008-03-31,Monday,20:30,CAD,Medium,GDP (MoM),0.6%,0.4%,-0.7%
2008-03-31,Monday,21:45,USD,High,Chicago PMI,48.2,46.0,44.5
2008-03-31,Monday,22:00,USD,Low,Treasury Secretary Paulson Speaks,0.00,0.00,0.00
2008-04-01,Tuesday,06:30,AUD,Low,AIG Manufacturing Index,51.2,0.0,51.4
2008-04-01,Tuesday,07:50,JPY,Medium,Tankan Large Manufacturers Index,11,13,19
2008-04-01,Tuesday,07:50,JPY,Medium,Tankan Large Non-Manufacturers Index,12,12,16
2008-04-01,Tuesday,11:30,AUD,High,RBA Interest Rate Decision,7.25%,7.25%,7.25%
2008-04-01,Tuesday,14:00,EUR,Medium,German Retail Sales (MoM),-1.6%,0.5%,0.7%
2008-04-01,Tuesday,15:30,CHF,Medium,Manufacturing PMI,55.3,60.0,60.5
2008-04-01,Tuesday,15:55,EUR,Medium,German Unemployment Rate,7.9%,7.9%,8.0%
2008-04-01,Tuesday,17:00,USD,High,10-Year Note Auction  (Mar),3.50%,,3.50%
2008-04-01,Tuesday,17:00,MXN,Low,1st Half-Month CPI  (Mar),0.48%,,0.13%
2008-04-01,Tuesday,17:00,MXN,Low,1st Half-Month Core CPI  (Mar),0.33%,,0.24%
2008-04-01,Tuesday,17:00,USD,Medium,5-Year Note Auction  (Mar),2.50%,,2.75%
2008-04-01,Tuesday,17:00,USD,Low,All Car Sales  (Mar),7.28M,,7.24M
2008-04-01,Tuesday,17:00,USD,Low,All Truck Sales  (Mar),7.51M,,7.92M
2008-04-01,Tuesday,17:00,GBP,Low,Average Earnings ex Bonus  (Mar),4.10%,,4.10%
2008-04-01,Tuesday,17:00,USD,Low,Average Weekly Hours  (Mar),34.60,,34.50
2008-04-01,Tuesday,17:00,INR,Low,Bank Loan Growth  (Mar),22.10%,,22.15%
2008-04-01,Tuesday,17:00,GBP,Low,BoE Consumer Credit  (Mar),0.86B,,1.52B
2008-04-01,Tuesday,17:00,CAD,Low,Budget Balance  (Mar),-1.20B,,3.02B
2008-04-01,Tuesday,17:00,CAD,Low,Budget Balance (YoY)  (Mar),11.43B,,12.63B
2008-04-01,Tuesday,17:00,USD,Low,CB Employment Trends Index  (Mar),120.70,,122.20
2008-04-01,Tuesday,17:00,SEK,Medium,CPI (MoM)  (Mar),0.90%,,0.40%
2008-04-01,Tuesday,17:00,KRW,Low,CPI (MoM)  (Mar),0.90%,,0.40%
2008-04-01,Tuesday,17:00,GBP,Medium,CPI (MoM)  (Mar),0.40%,,0.70%
2008-04-01,Tuesday,17:00,MXN,Medium,CPI (MoM)  (Mar),0.72%,,0.30%
2008-04-01,Tuesday,17:00,CAD,Low,CPI (YoY)  (Mar),1.40%,,1.80%
2008-04-01,Tuesday,17:00,KRW,Low,CPI (YoY)  (Mar),3.90%,,3.60%
2008-04-01,Tuesday,17:00,MXN,Medium,CPI (YoY)  (Mar),4.25%,,3.72%
2008-04-01,Tuesday,17:00,SEK,Medium,CPI (YoY)  (Mar),3.40%,,3.10%
2008-04-01,Tuesday,17:00,CHF,Low,CPI (YoY)  (Mar),2.60%,,2.40%
2008-04-01,Tuesday,17:00,USD,Low,"CPI Index, n.s.a.  (Mar)",213.53,,211.69
2008-04-01,Tuesday,17:00,SEK,Low,CPIF (CPI at constant interest rates) (MoM)  (Mar),0.80%,,0.40%
2008-04-01,Tuesday,17:00,SEK,Low,CPIF (CPI at constant interest rates) (YoY)  (Mar),2.60%,,2.30%
2008-04-01,Tuesday,17:00,INR,Low,Cash Reserve Ratio  (Mar),7.50%,,7.50%
2008-04-01,Tuesday,17:00,USD,Low,Chain Store Sales (MoM)  (Mar),-0.50%,,1.90%
2008-04-01,Tuesday,17:00,USD,Low,Chain Store Sales (WoW)  (Mar),0.06%,,-0.11%
2008-04-01,Tuesday,17:00,USD,Low,Chain Store Sales (YoY)  (Mar),1.13%,,2.00%
2008-04-01,Tuesday,17:00,USD,Low,Challenger Job Cuts  (Mar),53.58K,,72.09K
2008-04-01,Tuesday,17:00,USD,Low,Chicago Fed National Activity  (Mar),-1.28,,-1.19
2008-04-01,Tuesday,17:00,USD,Low,Cleveland CPI (MoM)  (Mar),0.20%,,0.20%
2008-04-01,Tuesday,17:00,MXN,Low,Consumer Confidence  (Mar),102.20,,102.60
2008-04-01,Tuesday,17:00,SEK,Low,Consumer Confidence  (Mar),99.00,,97.20
2008-04-01,Tuesday,17:00,MXN,Low,Consumer Confidence n.s.a.  (Mar),102.70,,101.00
2008-04-01,Tuesday,17:00,USD,Medium,Continuing Jobless Claims  (Mar),"2,926.38K",,"2,856.19K"
2008-04-01,Tuesday,17:00,MXN,Low,Core CPI (MoM)  (Mar),0.49%,,0.43%
2008-04-01,Tuesday,17:00,CAD,Medium,Core CPI (YoY)  (Mar),1.30%,,1.50%
2008-04-01,Tuesday,17:00,USD,Low,Core CPI Index  (Mar),214.42,,213.94
2008-04-01,Tuesday,17:00,USD,High,Core PCE Price Index (YoY)  (Mar),2.20%,,2.00%
2008-04-01,Tuesday,17:00,GBP,Low,Core PPI Output (MoM)  (Mar),0.40%,,0.10%
2008-04-01,Tuesday,17:00,GBP,Low,Core PPI Output (YoY)  (Mar),2.20%,,2.00%
2008-04-01,Tuesday,17:00,GBP,Low,Core RPI (MoM)  (Mar),0.50%,,0.80%
2008-04-01,Tuesday,17:00,GBP,Low,Core RPI (YoY)  (Mar),3.50%,,3.70%
2008-04-01,Tuesday,17:00,GBP,Medium,Core Retail Sales (MoM)  (Mar),-2.30%,,2.60%
2008-04-01,Tuesday,17:00,GBP,Medium,Core Retail Sales (YoY)  (Mar),1.60%,,4.80%
2008-04-01,Tuesday,17:00,KRW,Low,Current Account  (Mar),0.83B,,-0.96B
2008-04-01,Tuesday,17:00,USD,Low,Dallas Fed Mfg Business Index  (Mar),-30.10,,-24.40
2008-04-01,Tuesday,17:00,USD,Low,Dallas Fed PCE  (Mar),2.90%,,2.00%
2008-04-01,Tuesday,17:00,USD,Low,Dallas Fed Services Revenues  (Mar),1.90,,4.00
2008-04-01,Tuesday,17:00,USD,Low,Domestic Truck Sales  (Mar),6.25M,,6.62M
2008-04-01,Tuesday,17:00,USD,Low,Durables Excluding Defense (MoM)  (Mar),-1.30%,,-2.10%
2008-04-01,Tuesday,17:00,USD,Low,EIA Weekly Distillates Stocks  (Mar),-2.06M,,-2.26M
2008-04-01,Tuesday,17:00,MXN,Low,Economic Activity (MoM)  (Mar),-0.61%,,0.11%
2008-04-01,Tuesday,17:00,MXN,Low,Economic Activity (YoY)  (Mar),-1.49%,,4.61%
2008-04-01,Tuesday,17:00,USD,Medium,Existing Home Sales (MoM)  (Mar),1.00%,,-1.20%
2008-04-01,Tuesday,17:00,USD,Medium,Export Price Index (MoM)  (Mar),1.60%,,0.90%
2008-04-01,Tuesday,17:00,KRW,Low,Export Price Index (YoY)  (Mar),13.40%,,7.50%
2008-04-01,Tuesday,17:00,CAD,Low,Exports  (Mar),40.13B,,39.00B
2008-04-01,Tuesday,17:00,KRW,Low,Exports (YoY)  (Mar),18.40%,,18.90%
2008-04-01,Tuesday,17:00,KRW,Low,FX Reserves - USD  (Mar),264.25B,,262.36B
2008-04-01,Tuesday,17:00,USD,Low,Factory orders ex transportation (MoM)  (Mar),1.20%,,-1.30%
2008-04-01,Tuesday,17:00,USD,Medium,Federal Budget Balance  (Mar),-48.20B,,-175.60B
2008-04-01,Tuesday,17:00,MXN,Low,Fiscal Balance  (Mar),50.70B,,12.36B
2008-04-01,Tuesday,17:00,CAD,Low,Foreign Securities Purchases by Canadians  (Mar),-3.23B,,6.34B
2008-04-01,Tuesday,17:00,CAD,Low,Full Employment Change  (Mar),-31.50K,,60.20K
2008-04-01,Tuesday,17:00,USD,Low,Gasoline Inventories  (Mar),-2.44M,,1.79M
2008-04-01,Tuesday,17:00,USD,Low,Government Payrolls  (Mar),26.00K,,29.00K
2008-04-01,Tuesday,17:00,MXN,Low,Gross Fixed Investments (MoM)  (Mar),-1.77%,,2.27%
2008-04-01,Tuesday,17:00,MXN,Low,Gross Fixed Investments (YoY)  (Mar),-0.29%,,9.89%
2008-04-01,Tuesday,17:00,GBP,Medium,Halifax House Price Index (MoM)  (Mar),-2.10%,,-0.60%
2008-04-01,Tuesday,17:00,GBP,Medium,Halifax House Price Index (YoY)  (Mar),1.10%,,4.20%
2008-04-01,Tuesday,17:00,USD,Low,House Price Index  (Mar),213.00,,214.90
2008-04-01,Tuesday,17:00,USD,Low,House Price Index (MoM)  (Mar),-0.90%,,-0.50%
2008-04-01,Tuesday,17:00,USD,Low,House Price Index (YoY)  (Mar),-6.20%,,-4.80%
2008-04-01,Tuesday,17:00,SEK,Low,Household Lending Growth (YoY)  (Mar),11.23%,,11.28%
2008-04-01,Tuesday,17:00,USD,Medium,Housing Starts (MoM)  (Mar),-8.90%,,1.80%
2008-04-01,Tuesday,17:00,CAD,Low,IPPI (YoY)  (Mar),0.00%,,-0.60%
2008-04-01,Tuesday,17:00,USD,Medium,ISM Manufacturing Employment  (Mar),48.20,,45.80
2008-04-01,Tuesday,17:00,USD,Low,ISM Manufacturing New Orders Index  (Mar),45.60,,46.40
2008-04-01,Tuesday,17:00,USD,Low,ISM Non-Manufacturing Business Activity  (Mar),51.70,,52.20
2008-04-01,Tuesday,17:00,USD,Medium,ISM Non-Manufacturing Employment  (Mar),47.40,,47.30
2008-04-01,Tuesday,17:00,USD,Low,ISM Non-Manufacturing New Orders  (Mar),49.30,,50.10
2008-04-01,Tuesday,17:00,USD,High,ISM Non-Manufacturing Prices  (Mar),69.80,,68.80
2008-04-01,Tuesday,17:00,USD,Low,ISM-New York Index  (Mar),422.90,,426.30
2008-04-01,Tuesday,17:00,KRW,Low,Import Price Index (YoY)  (Mar),28.00%,,22.20%
2008-04-01,Tuesday,17:00,CAD,Low,Imports  (Mar),34.41B,,35.22B
2008-04-01,Tuesday,17:00,KRW,Low,Imports (YoY)  (Mar),26.70%,,28.40%
2008-04-01,Tuesday,17:00,SEK,Low,Industrial New Orders (YoY)  (Mar),-2.69%,,1.03%
2008-04-01,Tuesday,17:00,SEK,Low,Industrial Production (MoM)  (Mar),-1.60%,,-1.00%
2008-04-01,Tuesday,17:00,KRW,Low,Industrial Production (MoM)  (Mar),-0.90%,,1.20%
2008-04-01,Tuesday,17:00,MXN,Low,Industrial Production (MoM)  (Mar),-0.63%,,0.49%
2008-04-01,Tuesday,17:00,SEK,Low,Industrial Production (YoY)  (Mar),-0.60%,,1.40%
2008-04-01,Tuesday,17:00,MXN,Low,Industrial Production (YoY)  (Mar),-4.45%,,3.75%
2008-04-01,Tuesday,17:00,KRW,Low,Industrial Production (YoY)  (Mar),10.80%,,10.90%
2008-04-01,Tuesday,17:00,GBP,Low,Industrial Production (YoY)  (Mar),-1.30%,,0.40%
2008-04-01,Tuesday,17:00,KRW,Low,Interest Rate Decision  (Mar),5.00%,,5.00%
2008-04-01,Tuesday,17:00,MXN,Medium,Interest Rate Decision  (Mar),7.50%,,7.50%
2008-04-01,Tuesday,17:00,SEK,Medium,Interest Rate Decision  (Mar),4.25%,,4.15%
2008-04-01,Tuesday,17:00,EUR,Low,Italian Business Confidence  (Mar),105.40,,106.40
2008-04-01,Tuesday,17:00,EUR,Low,Italian CPI (YoY)  (Mar),3.30%,,2.90%
2008-04-01,Tuesday,17:00,EUR,Low,Italian Consumer Confidence  (Mar),92.40,,95.30
2008-04-01,Tuesday,17:00,EUR,Low,Italian HICP (MoM)  (Mar),1.60%,,0.10%
2008-04-01,Tuesday,17:00,EUR,Low,Italian HICP (YoY)  (Mar),3.60%,,3.10%
2008-04-01,Tuesday,17:00,EUR,Low,Italian Industrial New Orders (MoM)  (Mar),-4.84%,,3.19%
2008-04-01,Tuesday,17:00,EUR,Low,Italian Industrial New Orders (YoY)  (Mar),-5.15%,,11.14%
2008-04-01,Tuesday,17:00,EUR,Low,Italian Industrial Production (YoY)  (Mar),0.60%,,0.70%
2008-04-01,Tuesday,17:00,EUR,Low,Italian Industrial Sales (MoM)  (Mar),-1.46%,,-0.43%
2008-04-01,Tuesday,17:00,EUR,Low,Italian Industrial Sales (YoY)  (Mar),-2.96%,,9.76%
2008-04-01,Tuesday,17:00,EUR,Low,Italian Monthly Unemployment Rate  (Mar),6.30%,,6.50%
2008-04-01,Tuesday,17:00,EUR,Low,Italian PPI (MoM)  (Mar),0.60%,,0.70%
2008-04-01,Tuesday,17:00,EUR,Low,Italian PPI (YoY)  (Mar),5.80%,,5.70%
2008-04-01,Tuesday,17:00,EUR,Low,Italian Retail Sales (YoY)  (Mar),-0.10%,,3.74%
2008-04-01,Tuesday,17:00,EUR,Low,Italian Trade Balance EU  (Mar),0.97B,,1.07B
2008-04-01,Tuesday,17:00,EUR,Low,Italian Trade Balance Non-EU  (Mar),-1.40B,,-1.49B
2008-04-01,Tuesday,17:00,EUR,Low,Italian Wage Inflation (MoM)  (Mar),0.00%,,1.19%
2008-04-01,Tuesday,17:00,EUR,Low,Italian Wage Inflation (YoY)  (Mar),3.00%,,3.10%
2008-04-01,Tuesday,17:00,CAD,Low,Ivey PMI n.s.a  (Mar),59.00,,62.00
2008-04-01,Tuesday,17:00,USD,High,JOLTS Job Openings  (Mar),4.01M,,4.04M
2008-04-01,Tuesday,17:00,USD,Low,Jobless Claims 4-Week Avg.  (Mar),357.12K,,346.48K
2008-04-01,Tuesday,17:00,USD,Low,KC Fed Composite Index  (Mar),-2.00,,2.00
2008-04-01,Tuesday,17:00,USD,Low,KC Fed Manufacturing Index  (Mar),-3.00,,-1.00
2008-04-01,Tuesday,17:00,CHF,Medium,KOF Leading Indicators  (Mar),89.90,,93.50
2008-04-01,Tuesday,17:00,KRW,Low,M2 Money supply  (Mar),12.50%,,13.00%
2008-04-01,Tuesday,17:00,USD,Low,MBA 30-Year Mortgage Rate  (Mar),5.95%,,6.00%
2008-04-01,Tuesday,17:00,USD,Low,MBA Purchase Index  (Mar),373.91,,372.35
2008-04-01,Tuesday,17:00,KRW,Low,Manufacturing BSI Index  (Mar),89.00,,89.00
2008-04-01,Tuesday,17:00,SEK,Low,Manufacturing Confidence  (Mar),1.00,,-1.00
2008-04-01,Tuesday,17:00,SEK,Low,Manufacturing PMI  (Mar),54.70,,55.70
2008-04-01,Tuesday,17:00,USD,Low,Manufacturing Payrolls  (Mar),-37.00K,,-29.00K
2008-04-01,Tuesday,17:00,USD,Low,Manufacturing Production (MoM)  (Mar),-0.30%,,-0.60%
2008-04-01,Tuesday,17:00,GBP,Low,Manufacturing Production (YoY)  (Mar),-0.80%,,1.30%
2008-04-01,Tuesday,17:00,USD,Medium,Michigan 1-Year Inflation Expectations  (Mar),4.30%,,3.60%
2008-04-01,Tuesday,17:00,USD,Medium,Michigan 5-Year Inflation Expectations  (Mar),2.90%,,3.00%
2008-04-01,Tuesday,17:00,USD,Medium,Michigan Consumer Expectations  (Mar),61.40,,62.40
2008-04-01,Tuesday,17:00,USD,Low,Michigan Current Conditions  (Mar),84.20,,85.40
2008-04-01,Tuesday,17:00,USD,Low,Midwest Manufacturing  (Mar),99.80,,100.50
2008-04-01,Tuesday,17:00,GBP,Low,Mortgage Lending  (Mar),5.68B,,6.01B
2008-04-01,Tuesday,17:00,USD,Low,Mortgage Market Index  (Mar),743.58,,822.29
2008-04-01,Tuesday,17:00,USD,Low,Mortgage Refinance Index  (Mar),"2,909.41",,"3,446.19"
2008-04-01,Tuesday,17:00,USD,Low,NFIB Small Business Optimism  (Mar),89.60,,92.90
2008-04-01,Tuesday,17:00,GBP,Medium,Nationwide HPI (YoY)  (Mar),1.10%,,2.70%
2008-04-01,Tuesday,17:00,USD,Low,Natural Gas Storage  (Mar),-56.86B,,-147.14B
2008-04-01,Tuesday,17:00,USD,Medium,New Home Sales (MoM)  (Mar),-9.80%,,-5.40%
2008-04-01,Tuesday,17:00,USD,Low,Overall Net Capital Flow  (Mar),-52.20B,,44.40B
2008-04-01,Tuesday,17:00,KRW,Low,PPI (MoM)  (Mar),1.30%,,0.90%
2008-04-01,Tuesday,17:00,SEK,Low,PPI (MoM)  (Mar),-0.36%,,0.36%
2008-04-01,Tuesday,17:00,CHF,Low,PPI (YoY)  (Mar),3.90%,,3.60%
2008-04-01,Tuesday,17:00,KRW,Low,PPI (YoY)  (Mar),6.00%,,5.10%
2008-04-01,Tuesday,17:00,SEK,Low,PPI (YoY)  (Mar),2.95%,,4.09%
2008-04-01,Tuesday,17:00,GBP,Low,PPI Input (YoY)  (Mar),21.80%,,21.60%
2008-04-01,Tuesday,17:00,GBP,Low,PPI Output (YoY)  (Mar),5.90%,,5.40%
2008-04-01,Tuesday,17:00,CAD,Low,Part Time Employment Change  (Mar),16.10K,,-14.80K
2008-04-01,Tuesday,17:00,CAD,Low,Participation Rate  (Mar),67.70%,,67.70%
2008-04-01,Tuesday,17:00,USD,Low,Pending Home Sales Index  (Mar),82.80,,87.80
2008-04-01,Tuesday,17:00,USD,Low,Philly Fed Business Conditions  (Mar),5.00,,-12.40
2008-04-01,Tuesday,17:00,USD,Low,Philly Fed CAPEX Index  (Mar),3.70,,6.30
2008-04-01,Tuesday,17:00,USD,Medium,Philly Fed Employment  (Mar),-0.50,,4.30
2008-04-01,Tuesday,17:00,USD,Low,Philly Fed New Orders  (Mar),-6.60,,-9.90
2008-04-01,Tuesday,17:00,USD,Low,Philly Fed Prices Paid  (Mar),52.10,,49.40
2008-04-01,Tuesday,17:00,USD,Medium,Private Nonfarm Payrolls  (Mar),-105.00K,,-116.00K
2008-04-01,Tuesday,17:00,GBP,Low,Public Sector Net Cash Requirement  (Mar),12.09B,,2.45B
2008-04-01,Tuesday,17:00,CAD,Low,RMPI (YoY)  (Mar),20.80%,,15.90%
2008-04-01,Tuesday,17:00,GBP,Low,RPI (MoM)  (Mar),0.30%,,0.80%
2008-04-01,Tuesday,17:00,USD,Low,Real Earnings (MoM)  (Mar),0.40%,,0.10%
2008-04-01,Tuesday,17:00,USD,Low,Real Personal Consumption (MoM)  (Mar),0.20%,,-0.30%
2008-04-01,Tuesday,17:00,USD,Low,Redbook (MoM)  (Mar),1.70%,,-1.16%
2008-04-01,Tuesday,17:00,USD,Low,Redbook (YoY)  (Mar),1.11%,,0.46%
2008-04-01,Tuesday,17:00,USD,Medium,Retail Control (MoM)  (Mar),0.30%,,-0.60%
2008-04-01,Tuesday,17:00,SEK,Low,Retail Sales (MoM)  (Mar),-1.70%,,0.90%
2008-04-01,Tuesday,17:00,MXN,Low,Retail Sales (MoM)  (Mar),0.36%,,-1.03%
2008-04-01,Tuesday,17:00,GBP,Medium,Retail Sales (YoY)  (Mar),4.60%,,5.50%
2008-04-01,Tuesday,17:00,SEK,Low,Retail Sales (YoY)  (Mar),-1.10%,,3.70%
2008-04-01,Tuesday,17:00,USD,Low,Retail Sales Ex Gas/Autos (MoM)  (Mar),0.20%,,-0.80%
2008-04-01,Tuesday,17:00,USD,Low,Richmond Manufacturing Shipments  (Mar),-6.00,,-14.00
2008-04-01,Tuesday,17:00,USD,Low,Richmond Services Index  (Mar),-6.00,,-1.00
2008-04-01,Tuesday,17:00,USD,Medium,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Mar),-2.10%,,-2.60%
2008-04-01,Tuesday,17:00,USD,Low,S&P/CS HPI Composite - 20 s.a. (MoM)  (Mar),-1.70%,,-2.00%
2008-04-01,Tuesday,17:00,KRW,Low,Service Sector Output (MoM)  (Mar),-0.10%,,0.40%
2008-04-01,Tuesday,17:00,SEK,Low,Services PMI (MoM)  (Mar),54.30,,55.10
2008-04-01,Tuesday,17:00,USD,Low,TIC Net Long-Term Transactions including Swaps  (Mar),49.50B,,32.40B
2008-04-01,Tuesday,17:00,USD,Low,Texas Services Sector Outlook  (Mar),-29.20,,-12.20
2008-04-01,Tuesday,17:00,MXN,Low,Trade Balance  (Mar),1.24B,,-1.12B
2008-04-01,Tuesday,17:00,SEK,Low,Trade Balance  (Mar),8.50B,,14.60B
2008-04-01,Tuesday,17:00,KRW,Low,Trade Balance  (Mar),0.00B,,-1.45B
2008-04-01,Tuesday,17:00,MXN,Low,Trade Balance (USD)  (Mar),-0.30B,,-1.30B
2008-04-01,Tuesday,17:00,GBP,Medium,Trade Balance Non-EU  (Mar),-5.06B,,-3.31B
2008-04-01,Tuesday,17:00,USD,Low,"US Foreign Buying, T-bonds  (Mar)",51.00B,,12.20B
2008-04-01,Tuesday,17:00,SEK,Low,Unemployment Rate  (Mar),6.30%,,6.10%
2008-04-01,Tuesday,17:00,KRW,Low,Unemployment Rate  (Mar),3.10%,,3.00%
2008-04-01,Tuesday,17:00,MXN,Low,Unemployment Rate  (Mar),3.71%,,3.63%
2008-04-01,Tuesday,17:00,CHF,Low,Unemployment Rate n.s.a.  (Mar),2.60%,,2.70%
2008-04-01,Tuesday,17:00,MXN,Low,Unemployment Rate n.s.a.  (Mar),3.61%,,3.89%
2008-04-02,Wednesday,07:50,JPY,Low,Monetary Base (YoY),0.0%,0.0%,0.1%
2008-04-02,Wednesday,16:30,GBP,Low,Housing Equity Withdrawal (QoQ),7.3B,9.6B,10.5B
2008-04-02,Wednesday,16:30,GBP,Low,Mortgage Approvals,73K,72K,74K
2008-04-02,Wednesday,16:30,GBP,Low,Net Lending to Individuals,9.7B,8.1B,8.3B
2008-04-02,Wednesday,17:00,EUR,Low,PPI (MoM),0.6%,0.5%,0.8%
2008-04-02,Wednesday,20:15,USD,High,ADP Nonfarm Employment Change,8K,-40K,-23K
2008-04-02,Wednesday,21:30,USD,High,Fed Chairman Bernanke Speaks,0.00,0.00,0.00
2008-04-02,Wednesday,22:00,USD,Medium,Factory Orders (MoM),-1.3%,-0.8%,-2.5%
2008-04-02,Wednesday,22:30,USD,High,Crude Oil Inventories,1.900M,0.000M,0.000M
2008-04-03,Thursday,04:30,USD,Medium,Fed's Balance Sheet,883.71B,,893.97B
2008-04-03,Thursday,06:30,AUD,Low,AIG Services Index,53.8,0.0,53.2
2008-04-03,Thursday,10:00,NZD,Low,ANZ Commodity Price Index (MoM),2.0%,0.0%,0.9%
2008-04-03,Thursday,17:00,EUR,Low,Retail Sales (MoM),-0.5%,0.2%,0.4%
2008-04-03,Thursday,20:30,USD,High,Initial Jobless Claims,407K,366K,366K
2008-04-03,Thursday,22:00,USD,High,ISM Non-Manufacturing PMI,49.6,48.5,49.3
2008-04-04,Friday,09:30,AUD,Medium,Retail Sales (MoM),-0.1%,0.3%,0.0%
2008-04-04,Friday,13:45,CHF,Medium,CPI (MoM),0.3%,0.2%,0.1%
2008-04-04,Friday,14:45,EUR,Low,French Government Budget Balance,-22.7B,0.0B,-6.6B
2008-04-04,Friday,18:00,EUR,Medium,German Factory Orders (MoM),-0.5%,0.8%,-1.5%
2008-04-04,Friday,19:00,CAD,Medium,Employment Change,14.6K,15.0K,43.3K
2008-04-04,Friday,19:00,CAD,Medium,Unemployment Rate,6.0%,5.8%,5.8%
2008-04-04,Friday,20:30,USD,High,Average Hourly Earnings (MoM),0.3%,0.3%,0.3%
2008-04-04,Friday,20:30,USD,High,Nonfarm Payrolls,-80K,-50K,-63K
2008-04-04,Friday,22:00,CAD,Medium,Ivey PMI,59.0,62.5,62.0
2008-04-05,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,362,,350
2008-04-05,Saturday,02:45,USD,Medium,Fed Governor Kroszner Speaks,,,
2008-04-05,Saturday,03:30,AUD,Medium,CFTC AUD speculative net positions,37.0K,,35.6K
2008-04-05,Saturday,03:30,CAD,Low,CFTC CAD speculative net positions,0.7K,,2.2K
2008-04-05,Saturday,03:30,CHF,Low,CFTC CHF speculative net positions,8.9K,,10.8K
2008-04-05,Saturday,03:30,EUR,Medium,CFTC EUR speculative net positions,29.1K,,42.8K
2008-04-05,Saturday,03:30,GBP,Medium,CFTC GBP speculative net positions,-2.8K,,19.7K
2008-04-05,Saturday,03:30,USD,Medium,CFTC Gold speculative net positions,161.3K,,175.7K
2008-04-05,Saturday,03:30,JPY,Medium,CFTC JPY speculative net positions,52.3K,,65.9K
2008-04-05,Saturday,03:30,MXN,Low,CFTC MXN speculative net positions,120.9K,,103.9K
2008-04-05,Saturday,03:30,NZD,Low,CFTC NZD speculative net positions,7.5K,,9.5K
2008-04-05,Saturday,03:30,USD,Low,CFTC Silver speculative net positions,41.3K,,40.0K
2008-04-05,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,37.7k,,45.0k
2008-04-07,Monday,07:30,AUD,Low,AIG Construction Index,48.4,0.0,53.9
2008-04-07,Monday,09:30,AUD,Medium,Building Approvals (MoM),0.1%,0.0%,1.9%
2008-04-07,Monday,09:30,AUD,Medium,Trade Balance,-3.30B,-2.50B,-2.70B
2008-04-07,Monday,13:00,JPY,Low,Leading Index,50.0,50.0,36.4
2008-04-07,Monday,13:45,CHF,Low,Unemployment Rate s.a.,2.6%,2.5%,2.5%
2008-04-07,Monday,14:45,EUR,Low,French Trade Balance,-2.8B,-3.4B,-3.4B
2008-04-07,Monday,16:30,EUR,Low,Sentix Investor Confidence,4.1,0.0,0.4
2008-04-07,Monday,18:00,EUR,Medium,German Industrial Production (MoM),0.4%,0.0%,1.8%
2008-04-07,Monday,20:30,CAD,Medium,Building Permits (MoM),-1.0%,0.9%,-2.9%
2008-04-08,Tuesday,03:00,USD,Medium,Consumer Credit,5.20B,5.50B,6.90B
2008-04-08,Tuesday,06:00,NZD,Medium,NZIER Business Confidence,-64,0,-26
2008-04-08,Tuesday,09:30,AUD,Medium,NAB Business Confidence,-4,0,-2
2008-04-08,Tuesday,13:00,JPY,Low,Economy Watchers Current Index,36.9,36.0,33.6
2008-04-08,Tuesday,20:15,CAD,Medium,Housing Starts,255.00K,225.00K,257.00K
2008-04-08,Tuesday,22:00,USD,Medium,Pending Home Sales (MoM),-1.9%,-0.8%,0.0%
2008-04-09,Wednesday,02:00,USD,High,FOMC Meeting Minutes,0.00,0.00,0.00
2008-04-09,Wednesday,07:00,GBP,Medium,Nationwide Consumer Confidence,77,76,78
